Category,Restaurant Address,Restaurant Name,Restaurant Phone,Restaurant Price Range,Restaurant Website,Restaurant Yelp URL,Restaurant Latitude,Restaurant Longitude,google_place_id,google_formatted_address,google_lat,google_lng,google_types,match_method,status_website_http,outdated_score,outdated_flag,outdated_reason
Salad,"10 Dundas Street E
Third Floor, Unit 331
Toronto, ON M5B 2G9",Mii Sandwich Co,(416) 599-7655,Under $10,mii.herokuapp.com,https://www.yelp.ca/biz/mii-sandwich-co-toronto-2,43.656745,-79.380484,ChIJLXp3y8o0K4gR4dWuMdRCFWw,"10 Dundas St E #331, Toronto, ON M5B 2G9",43.6570512,-79.3805082,"sandwich_shop,restaurant,food,point_of_interest,establishment",ids_only+essentials,error,30.0,review,Website: HTTP error
Salad,"1069 Weston Road
Toronto, ON M6N 3S3",Orca The Sandwich Shoppe,(647) 829-7949,Under $10,,https://www.yelp.ca/biz/orca-the-sandwich-shoppe-toronto,43.685827,-79.486947,ChIJAT2NY7M2K4gR8Um3a3GupZ4,"1069 Weston Rd, Toronto, ON M6N 3S3",43.6859314,-79.4869448,"sandwich_shop,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15.0,ok,No website provided
Salad,"353 Danforth Ave
Toronto, ON M4K 1N7",Basil Express Restaurant,(416) 463-3535,,basilexpressrestaurant.com,https://www.yelp.ca/biz/basil-express-restaurant-toronto-2,43.677145,-79.352936,ChIJw2XDh57M1IkRsoxm-TArtsg,"353 Danforth Ave, Toronto, ON M4K 1N7",43.6772009,-79.3529451,"thai_restaurant,meal_delivery,asian_restaurant,food_delivery,chinese_restaurant,meal_takeaway,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60.0,review,Website: dns_error
Salad,"80A Dundas Street E
Toronto, ON M5B",Sushi Style,(416) 599-7899,$11-30,,https://www.yelp.ca/biz/sushi-style-toronto,43.656428,-79.377971,ChIJ6-fuBDXL1IkRMPSsRq3nVbI,"80 Dundas St E, Toronto, ON M5B 2P5",43.6565199,-79.3779901,"sushi_restaurant,japanese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15.0,ok,No website provided
Salad,"6036 Yonge Street
Toronto, ON M2M 3W5",Vanak Restaurant,(416) 223-4738,,,https://www.yelp.ca/biz/vanak-restaurant-toronto,43.789842,-79.418059,ChIJzX0SNqItK4gRHmKi7ZbdDxk,"6180 Yonge St, Toronto, ON M2M 3X1",43.7933266,-79.419321,"restaurant,bar,food,point_of_interest,establishment",ids_only+essentials,no_url,15.0,ok,No website provided
Sandwiches,"4 Crescent Road
Toronto, ON M4W 1S9",Black Camel,(416) 929-7518,Under $10,blackcamel.ca,https://www.yelp.ca/biz/black-camel-toronto-2,43.677122,-79.38921,ChIJubxTSKg0K4gR_tujacq1eEQ,"4 Crescent Rd, Toronto, ON M4W 1S9",43.6771355,-79.3893618,"sandwich_shop,cafe,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0.0,ok,Healthy signals
Sandwiches,"15 Elm Street
Toronto, ON M5G",Three Little Pigs Sandwiches,(416) 662-3546,$11-30,,https://www.yelp.ca/biz/three-little-pigs-sandwiches-toronto-2,43.657639,-79.382433,ChIJQ-EkPoA1K4gRmmT5na2U1pI,"15 Elm St, Toronto, ON M5G 1H1",43.6576311,-79.382439,"sandwich_shop,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15.0,ok,No website provided
Sandwiches,"455 Spadina Avenue
Toronto, ON M5S 2G7",Clubhouse Sandwich Shop,(647) 502-1291,Under $10,leakingfaucet.com/clubhouse/c…,https://www.yelp.ca/biz/clubhouse-sandwich-shop-toronto,43.658289,-79.399899,ChIJd1HHqsE0K4gR5VQaA8VZZRs,"455 Spadina Ave., Toronto, ON M5T 1R7",43.6581728,-79.3998718,"sandwich_shop,meal_takeaway,restaurant,food,point_of_interest,establishment",ids_only+essentials,error,30.0,review,Website: HTTP error
Sandwiches,"244 Claremont Street
Toronto, ON M6J 2N2",California Sandwiches,(416) 603-3317,Under $10,eatcalifornia.ca,https://www.yelp.ca/biz/california-sandwiches-toronto-2,43.652543,-79.412429,ChIJDQP9ke80K4gRNkhPFFKkbaQ,"244 Claremont St, Toronto, ON M6J 2N2",43.6525585,-79.4123219,"sandwich_shop,fast_food_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0.0,ok,Healthy signals
Sandwiches,"1272 Danforth Avenue
Toronto, ON M4J",Stock In Trade,(416) 792-5059,$11-30,stockintradeto.com,https://www.yelp.ca/biz/stock-in-trade-toronto,43.682029,-79.330463,ChIJE_qUGYTM1IkRMNB0NbXvg-I,"801 Danforth Ave, Toronto, ON M4J 1L2",43.6793927,-79.3415033,"butcher_shop,food_store,store,food,point_of_interest,establishment",ids_only+essentials,ok,0.0,ok,Healthy signals
Sandwiches,"3 Glebe Road E
Toronto, ON M4S 1N6",Boar,(416) 482-1616,$11-30,boarsandwiches.ca,https://www.yelp.ca/biz/boar-toronto,43.701124,-79.397076,ChIJk_xkazkzK4gRVFUgWWcUPxc,"20 Glebe Rd E, Toronto, ON M4S 1N6",43.7014597,-79.3962519,"point_of_interest,establishment",ids_only+essentials,dns_error,60.0,review,Website: dns_error
Sandwiches,"610 College Street
Toronto, ON M6G 1B4",PG Clucks,(416) 539-8224,Under $10,pgclucks.com,https://www.yelp.ca/biz/pg-clucks-toronto,43.655302,-79.414584,ChIJmWqx0PE0K4gR6BtpvKiS-h8,"610 College St, Toronto, ON M6G 1B4",43.6553023,-79.4145844,"fast_food_restaurant,meal_takeaway,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0.0,ok,Healthy signals
Sandwiches,"392 Queen Street W
Toronto, ON M5V 2A9",Banh Mi Boys,(416) 363-0588,Under $10,banhmiboys.com,https://www.yelp.ca/biz/banh-mi-boys-toronto,43.648827,-79.39697,ChIJ_7hje9s0K4gRPxaia1MqSos,"392 Queen St W, Toronto, ON M5V 2A9",43.648804,-79.3969393,"sandwich_shop,fast_food_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,error,30.0,review,Website: HTTP error
Sandwiches,"3035 Dundas Street W
Toronto, ON M6P 2S7",When The Pig Came Home,(647) 345-9001,$11-30,,https://www.yelp.ca/biz/when-the-pig-came-home-toronto,43.665318,-79.470586,ChIJ__8b2Z82K4gR1oAD0Nwd3z4,"384 Keele St, Toronto, ON M6P 2K8",43.6657619,-79.4648335,"deli,sandwich_shop,restaurant,point_of_interest,food_store,food,store,establishment",ids_only+essentials,no_url,15.0,ok,No website provided
Sandwiches,"601 Gerrard Street E
Toronto, ON M4M",Rose’s Vietnamese Sandwiches,(416) 406-9906,Under $10,,https://www.yelp.ca/biz/roses-vietnamese-sandwiches-toronto,43.665514,-79.351944,ChIJL-R_ZQDL1IkRKFEAXWic9wo,"738 Gerrard St E, Toronto, ON M4M 1Y3",43.6667588,-79.3475654,"vietnamese_restaurant,asian_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15.0,ok,No website provided
Sandwiches,"787 Dupont Street
Toronto, ON M6G 1Z5",Vinny’s Panini,(416) 531-9454,Under $10,,https://www.yelp.ca/biz/vinnys-panini-toronto,43.670585,-79.42607,ChIJBQqAkGI0K4gRYWV7y5NJsoE,"787 Dupont St, Toronto, ON M6G 1Z5",43.6705933,-79.4260665,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15.0,ok,No website provided
Sandwiches,"657 College Street
Toronto, ON M6G 1B7",The Fish Store & Sandwiches,(416) 533-2822,Under $10,fishsandwich.ca,https://www.yelp.ca/biz/the-fish-store-and-sandwiches-toronto,43.654921,-79.416314,ChIJoUmWrfE0K4gRtvwZed0YUZs,"657 College St, Toronto, ON M6G 1B7",43.6549208,-79.4162656,"restaurant,seafood_restaurant,market,food,point_of_interest,establishment",ids_only+essentials,ssl_error,60.0,review,Website: ssl_error
Sandwiches,"2772 Dundas St W
Toronto, ON M6P 1Y3",Baguette & Co,(647) 344-1933,Under $10,,https://www.yelp.ca/biz/baguette-and-co-toronto,43.665412,-79.461496,ChIJ5Zc7mj00K4gRmhHgwsz_BXs,"2772 Dundas St W, Toronto, ON M6P 1Y3",43.6654122,-79.4614958,"sandwich_shop,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15.0,ok,No website provided
Sandwiches,"St. Lawrence Market
93 Front Street E
Toronto, ON M5E 1C3",Carousel Bakery,(416) 363-4247,Under $10,,https://www.yelp.ca/biz/carousel-bakery-toronto,43.648847,-79.371812,ChIJ8e5kMzDL1IkRsxvqTaczazc,"93 Front St E, Toronto, ON M5E 1M6",43.6486864,-79.3717956,"bakery,food_store,store,food,point_of_interest,establishment",ids_only+essentials,no_url,15.0,ok,No website provided
Sandwiches,"934 Manning Avenue
Toronto, ON M6G 2X4",Amore Fine Foods,(416) 579-3701,Under $10,,https://www.yelp.ca/biz/amore-fine-foods-toronto,43.672005,-79.419224,ChIJH13wPsY1K4gRR9h04N0U6hU,"934 Manning Ave, Toronto, ON M6G 2X4",43.6719861,-79.4192189,"sandwich_shop,catering_service,food_delivery,italian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15.0,ok,No website provided
Sandwiches,"122 Sherbourne Street
Toronto, ON M5A",FAMO Sandwiches,(416) 360-1221,$11-30,famo.ca,https://www.yelp.ca/biz/famo-sandwiches-toronto,43.654036,-79.369466,ChIJASMpZzfL1IkRPGFo4ZelPL4,"122 Sherbourne St, Toronto, ON M5A 2R4",43.6540356,-79.3694659,"sandwich_shop,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0.0,ok,Healthy signals
Sandwiches,"929 Queen Street E
Toronto, ON M4M 1J6",Leslieville Pumps,(416) 465-1313,$11-30,leslievillepumps.com,https://www.yelp.ca/biz/leslieville-pumps-toronto,43.66074,-79.340558,ChIJtcNMynbL1IkRkTsBy2Fs1dU,"913 Queen St E, Toronto, ON M4M 1J4",43.6605922,-79.3414284,"barbecue_restaurant,convenience_store,fast_food_restaurant,food_store,store,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0.0,ok,Healthy signals
Sandwiches,"435 Yonge Street
Toronto, ON M5B 1T3",California Sandwiches,(416) 901-1973,Under $10,EatCalifornia.ca,https://www.yelp.ca/biz/california-sandwiches-toronto-4,43.660891,-79.38269,ChIJDQP9ke80K4gRNkhPFFKkbaQ,"244 Claremont St, Toronto, ON M6J 2N2",43.6525585,-79.4123219,"sandwich_shop,fast_food_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0.0,ok,Healthy signals
Sandwiches,"424 Parliament Street
Toronto, ON M5A 3A2",The Local Gest,(416) 961-9425,$11-30,thelocalgest.com,https://www.yelp.ca/biz/the-local-gest-toronto,43.66283,-79.36754,ChIJ__8LwkXL1IkRv8zyakahq1Q,"424 Parliament St, Toronto, ON M5A 3A2",43.6628689,-79.3676533,"point_of_interest,establishment",ids_only+essentials,dns_error,60.0,review,Website: dns_error
Sandwiches,"714 Queen Street W
Toronto, ON M6J 1E8",Cumbraes,(416) 681-1111,$31-60,cumbraes.com,https://www.yelp.ca/biz/cumbraes-toronto-2,43.64631,-79.408962,ChIJJTvM5OM0K4gRnNMPmuZXBV0,"714 Queen St W, Toronto, ON M6J 1E8",43.6463353,-79.4089673,"butcher_shop,point_of_interest,food_store,food,store,establishment",ids_only+essentials,ok,0.0,ok,Healthy signals
Sandwiches,"861 York Mills Road
Toronto, ON M3B 1Y2",California Sandwiches,(416) 792-1331,$11-30,eatcalifornia.ca,https://www.yelp.ca/biz/california-sandwiches-toronto-5,43.754272,-79.351682,ChIJ0wS_F5zS1IkRqSLxYQAjOs8,"861 York Mills Rd, North York, ON M3B 1Y2",43.7542964,-79.3514886,"sandwich_shop,fast_food_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0.0,ok,Healthy signals
Sandwiches,"46 St. Clair Avenue E
Toronto, ON M4T 1M9",9 Bars,(647) 871-1948,Under $10,,https://www.yelp.ca/biz/9-bars-toronto,43.68857,-79.392016,ChIJBZjSnEEzK4gRLJWWtxlwuHI,"49 St Clair Ave W, Toronto, ON M4V 3A5",43.687379,-79.3959476,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15.0,ok,No website provided
Sandwiches,"1265 Morningside Avenue
Suite 105
Toronto, ON M1B 3V9",Chubby’s Subs,(416) 286-5181,Under $10,chubbyssub.com,https://www.yelp.ca/biz/chubbys-subs-toronto,43.802748,-79.200028,ChIJMzP4Bwja1IkR80J6iNedrS8,"1265 Morningside Ave, Scarborough, ON M1B 1C1",43.8024227,-79.1993301,"sandwich_shop,fast_food_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0.0,ok,Healthy signals
Sandwiches,"A 841 Queen St W
Toronto, ON M6J 1G4",On A Bun,(416) 362-2867,$11-30,onabun.ca,https://www.yelp.ca/biz/on-a-bun-toronto-3,43.645901,-79.410067,ChIJX-GwJTw1K4gRqA4rCdzmF5w,"841 Queen St W, Toronto, ON M6J 1G4",43.6457982,-79.4100929,"restaurant,point_of_interest,food,establishment",ids_only+essentials,timeout,60.0,review,Website: timeout
Sandwiches,"28 Kensington Avenue
Toronto, ON M5T 2J9",FIKA,,Under $10,fika.ca,https://www.yelp.ca/biz/fika-toronto-2,43.653584,-79.40043,ChIJs09aUcI0K4gR6phtG366G4g,"28 Kensington Ave, Toronto, ON M5T 2J9",43.6535775,-79.4004428,"cafe,coffee_shop,food_store,food,point_of_interest,store,establishment",ids_only+essentials,redirect,0.0,ok,Healthy signals
Sandwiches,"238 Queen Street W
Toronto, ON M5V 1Z7",My Sandwich,(416) 901-7727,,,https://www.yelp.ca/biz/my-sandwich-toronto,43.650131,-79.390412,ChIJqbN_4M80K4gR3XNRGCeSs94,"238 Queen St W, Toronto, ON M5V 1Z9",43.6502329,-79.3904644,"sandwich_shop,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15.0,ok,No website provided
Sandwiches,"787 King Street W
Toronto, ON M5V 1N4",Simit & Chai,(647) 352-4161,$11-30,simitandchai.co,https://www.yelp.ca/biz/simit-and-chai-toronto,43.642973,-79.406658,ChIJ9UncxuE0K4gRNPg3w7sKQh4,"787 King St W, Toronto, ON M5V 1N4",43.642981,-79.4066834,"bagel_shop,brunch_restaurant,bakery,restaurant,point_of_interest,food_store,food,store,establishment",ids_only+essentials,ok,0.0,ok,Healthy signals
Sandwiches,"262 The Esplanade
Toronto, ON M5A 4J6",Mom And Pops,(416) 364-6996,$11-30,,https://www.yelp.ca/biz/mom-and-pops-toronto,43.649994,-79.363832,ChIJ4XfulTrL1IkRW4lVpJGSfeM,"262 The Esplanade, Toronto, ON M5A 4J6",43.6499941,-79.3638323,"sandwich_shop,ice_cream_shop,cafe,dessert_shop,confectionery,food_store,store,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15.0,ok,No website provided
Sandwiches,"538 Dundas Street W
Toronto, ON M5T 1H3",Banh Mi Ba Le,(416) 977-2168,Under $10,,https://www.yelp.ca/biz/banh-mi-ba-le-toronto,43.652803,-79.39914,ChIJ_SjRDsM0K4gRXnmGCGR-Nmw,"538 Dundas St W, Toronto, ON M5T 1H3",43.6528045,-79.3991443,"vietnamese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15.0,ok,No website provided
Sandwiches,"60 Bloor Street W
Toronto, ON M4W 3B8",Picnic,(416) 642-6364,Under $10,picnicfood.ca,https://www.yelp.ca/biz/picnic-toronto,43.670203,-79.386222,ChIJ7We3yK80K4gRvX_Cnd4_0r4,"60 Bloor St W, Toronto, ON M5R 3P5",43.6700133,-79.3892804,"restaurant,point_of_interest,food,establishment",ids_only+essentials,timeout,60.0,review,Website: timeout
Sandwiches,"64 Oxford Street
Toronto, ON M5T 1P1",Urban Herbivore,(416) 927-1231,$11-30,herbivore.to,https://www.yelp.ca/biz/urban-herbivore-toronto,43.656097,-79.402684,ChIJ6QFtDG81K4gRcsXqXrbLohk,"64 Oxford St, Toronto, ON M5T 1P1",43.6562214,-79.4028678,"indian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,error,30.0,review,Website: HTTP error
Sandwiches,"800 Bay Street
Toronto, ON M5S 3A9",Coffee Public,,Under $10,coffeepublic.org,https://www.yelp.ca/biz/coffee-public-toronto-3,43.661132,-79.38637,ChIJMxdFNAA1K4gRqAgyuXHgqRg,"6 St Joseph St, Toronto, ON M4Y 1J7",43.6660706,-79.3856229,"coffee_shop,catering_service,food_delivery,cafe,food_store,store,food,point_of_interest,establishment",ids_only+essentials,redirect,0.0,ok,Healthy signals
Sandwiches,"153 Dupont Street
Toronto, ON M5R 1V5",Haute Coffee,(416) 566-4999,Under $10,hautecoffee.ca,https://www.yelp.ca/biz/haute-coffee-toronto,43.675725,-79.402701,ChIJpz844qE0K4gREH-BcKLpIiU,"153 Dupont St, Toronto, ON M5R 1V5",43.675627,-79.402737,"coffee_shop,cafe,food_store,store,food,point_of_interest,establishment",ids_only+essentials,timeout,60.0,review,Website: timeout
Sandwiches,"250 Dundas Street W
Toronto, ON M5T 2Z5",Cafe Plenty,(416) 585-7842,Under $10,cafeplenty.com,https://www.yelp.ca/biz/cafe-plenty-toronto,43.654782,-79.38955,ChIJc75wy8g0K4gRCLelyLID3w8,"250 Dundas St W, Toronto, ON M5T 2Z5",43.6547383,-79.3894952,"cafe,breakfast_restaurant,meal_delivery,food_delivery,food_store,meal_takeaway,store,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0.0,ok,Healthy signals
Sandwiches,"145 Lauder Street
Toronto, ON M6H 3E5",Stella’s Lunchbox,(416) 651-2109,$11-30,,https://www.yelp.ca/biz/stellas-lunchbox-toronto,43.678531,-79.439732,ChIJc-Ab1HY0K4gR3oRJIY7pJ2Q,"145 Lauder Ave, Toronto, ON M6H 3E5",43.6784104,-79.4395543,"cafe,coffee_shop,food_store,store,food,point_of_interest,establishment",ids_only+essentials,no_url,15.0,ok,No website provided
Sandwiches,"700 University Ave
Toronto, ON M5G 1Z5",Est West Cafe,(416) 506-0777,Under $10,,https://www.yelp.ca/biz/est-west-cafe-toronto-2,43.659503,-79.390912,ChIJJ2IIB8g0K4gRjfY7KAPRxZ4,"700 University Ave, Toronto, ON M7A 2S4",43.6587688,-79.3909765,"restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15.0,ok,No website provided
Sandwiches,"641 Queen Street E
Toronto, ON M4M 1G4",The Cannonball,(416) 463-0500,Under $10,,https://www.yelp.ca/biz/the-cannonball-toronto,43.658187,-79.352333,ChIJzy2bf2vL1IkRiJbsmVApT9g,"641 Queen St E, Toronto, ON M4M 1G4",43.6581379,-79.3523612,"cafe,coffee_shop,point_of_interest,food_store,food,store,establishment",ids_only+essentials,no_url,15.0,ok,No website provided
Sandwiches,"1625 Wilson Avenue
Toronto, ON M3L 1A5",Nguyên Huong,(416) 241-8788,,nguyenhuong.ca,https://www.yelp.ca/biz/nguy%C3%AAn-huong-toronto,43.719893,-79.512234,ChIJc1KLBQMxK4gRzfs9eKrjRwo,"1625 Wilson Ave, North York, ON M3L 1A5",43.7197516,-79.5119947,"sandwich_shop,restaurant,point_of_interest,food,establishment",ids_only+essentials,ok,0.0,ok,Healthy signals
Sandwiches,"389 King Street W
Toronto, ON M5V 1K1",BellyBuster Submarines,(647) 748-1588,Under $10,,https://www.yelp.ca/biz/bellybuster-submarines-toronto,43.64564,-79.393508,ChIJcWP8Jto0K4gRaxMqHxH1tTU,"389 King St W, Toronto, ON M5V 2G5",43.6456263,-79.3935543,"fast_food_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15.0,ok,No website provided
Sandwiches,"3401 Dufferin Street
Yorkdale Mall
Toronto, ON M6A 2T9",Mii Sandwich Co.,(647) 748-0300,Under $10,miisandwich.com,https://www.yelp.ca/biz/mii-sandwich-co-toronto,43.724775,-79.45538,ChIJyyVPFTQyK4gRw5Gz6b9r91U,"#3, 3401 Dufferin St, North York, ON M6A 2T9",43.7261439,-79.4517663,"vietnamese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60.0,review,Website: dns_error
Sandwiches,"473 Parliament Street
Toronto, ON M5A 3A3",The Epicure Shop,(416) 928-0291,$11-30,theepicureshop.com,https://www.yelp.ca/biz/the-epicure-shop-toronto,43.664108,-79.367665,ChIJezQAokXL1IkRdxxtM_EwMrk,"473 Parliament St, Toronto, ON M5A 3A3",43.6640693,-79.3676866,"coffee_shop,sandwich_shop,cafe,dessert_shop,grocery_store,deli,confectionery,bakery,food_store,store,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0.0,ok,Healthy signals
Sandwiches,"385 Roncesvalles Avenue
Toronto, ON M6R 2N1",Gold Standard,,,,https://www.yelp.ca/biz/gold-standard-toronto,43.650552,-79.450453,ChIJi9Uh1DU0K4gRTwNdAKMVtUQ,"385 Roncesvalles Ave, Toronto, ON M6R 2N1",43.6505583,-79.4503506,"restaurant,meal_takeaway,food,point_of_interest,establishment",ids_only+essentials,no_url,15.0,ok,No website provided
Sandwiches,"3401 Dufferin Street
Toronto, ON M6A 2T9",Michel’s Bakery Cafe,(416) 789-3533,$11-30,michelsbakerycafe.com,https://www.yelp.ca/biz/michels-bakery-cafe-toronto,43.725367,-79.451461,ChIJFTDYCDMyK4gRZkL3q3VlHTs,"3401 Dufferin St, North York, ON M6A 2T9",43.7263938,-79.4522949,"bakery,catering_service,food_delivery,cafe,food_store,store,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0.0,ok,Healthy signals
Sandwiches,"1280 Dundas Street W
Toronto, ON M6J 1X7",The Dock Ellis,(416) 792-8472,$11-30,thedockellis.com,https://www.yelp.ca/biz/the-dock-ellis-toronto,43.64947,-79.425329,ChIJl0FCoPg0K4gROPuF6-De2Rc,"1280 Dundas St W, Toronto, ON M6J 1X7",43.6496158,-79.4253182,"bar,point_of_interest,establishment",ids_only+essentials,ok,0.0,ok,Healthy signals
Sandwiches,"2437 Finch Avenue W
Toronto, ON M9M 2E7",Banh Mi Que Huong,(416) 749-8088,Under $10,,https://www.yelp.ca/biz/banh-mi-que-huong-toronto,43.749727,-79.549748,ChIJOR9-Sg0wK4gR8Q9IFlaG6g4,"2437 Finch Ave W, North York, ON M9M 2E7",43.7497699,-79.5498716,"vietnamese_restaurant,sandwich_shop,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15.0,ok,No website provided
Sandwiches,"2055 Lawrence Avenue E
Toronto, ON M1R 2Z4",Banh Mi Metro,(416) 750-9979,,,https://www.yelp.ca/biz/banh-mi-metro-toronto,43.745118,-79.294356,ChIJzbtqYP_N1IkRbXC_Fe7NRis,"2055 Lawrence Ave E, Scarborough, ON M1R 2Z4",43.7451183,-79.294356,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15.0,ok,No website provided
Sandwiches,"444 Yonge Street
Toronto, ON M5B 2H4",The Great Steak & Potato Company,(416) 597-8218,,,https://www.yelp.ca/biz/the-great-steak-and-potato-company-toronto,43.660883,-79.383349,ChIJ-Zyf_7Q0K4gR7v7qUBgCiy4,"444 Yonge St, Toronto, ON M5B 2H4",43.6605424,-79.3840777,"restaurant,fast_food_restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15.0,ok,No website provided
Sandwiches,"519 King Street W
Toronto, ON M5V 1K4",Fit For Life Sandwich Bar,(416) 913-2295,Under $10,fitforlifefood.com,https://www.yelp.ca/biz/fit-for-life-sandwich-bar-toronto,43.644737,-79.398059,ChIJZd9wuN40K4gRDLVnu-VyBSg,"519 King St W, Toronto, ON M5V 1K4",43.644652,-79.3980215,"sandwich_shop,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0.0,ok,Healthy signals
Sandwiches,"123 Queen Street W
Toronto, ON M5H 3M9",Cafe Supreme,(416) 364-2129,Under $10,,https://www.yelp.ca/biz/cafe-supreme-toronto-5,43.651181,-79.384465,ChIJPcLSu800K4gRGrNkNgm9eKU,"123 Queen St W, Toronto, ON M5H 3M9",43.6511726,-79.3842596,"cafe,food,point_of_interest,establishment",ids_only+essentials,no_url,15.0,ok,No website provided
Sandwiches,"1949 Finch Avenue W
Unit C
Toronto, ON M3N 2V3",Nhu’ Lan,(647) 430-5790,Under $10,,https://www.yelp.ca/biz/nhu-lan-toronto,43.756854,-79.519037,ChIJ1ybYgi0wK4gROTj4cmJswbk,"1949 Finch Ave W, North York, ON M3N 2V3",43.7562659,-79.51835,"vietnamese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15.0,ok,No website provided
Sandwiches,"63 Wingold Avenue
Toronto, ON M6B 1P5",Eat Lunch,(416) 782-1788,Under $10,,https://www.yelp.ca/biz/eat-lunch-toronto,43.702902,-79.456411,ChIJR9AlMugzK4gRnCCHvlXEub8,"63 Wingold Ave, North York, ON M6B 1P8",43.7023047,-79.4561805,"brunch_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15.0,ok,No website provided
Sandwiches,"744 King Street W
Toronto, ON M5V 1E3",Pita Choice,(416) 998-5585,Under $10,pitachoice.ca,https://www.yelp.ca/biz/pita-choice-toronto-2,43.643499,-79.404732,ChIJ3aHdROA0K4gRHwsII0CbUbQ,"744 King St W, Toronto, ON M5V 1E3",43.6436103,-79.4048053,"fast_food_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60.0,review,Website: dns_error
Sandwiches,"199 College St
Toronto, ON M5T 1P9",Steak & Cheese & Quick Pita Restaurant,(416) 408-0606,Under $10,,https://www.yelp.ca/biz/steak-and-cheese-and-quick-pita-restaurant-toronto,43.658683,-79.395071,ChIJd62VEJQ1K4gRmj5wK-G2xYw,"577 College St, Toronto, ON M6G 1B2",43.6552046,-79.4130877,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15.0,ok,No website provided
Sandwiches,"201 King Street E
Toronto, ON M5A 4T8",Hotspot Cafe,(416) 367-4925,Under $10,,https://www.yelp.ca/biz/hotspot-cafe-toronto,43.650819,-79.369731,ChIJS9EQhTDL1IkRIoGbcywFQCQ,"201 King St E, Toronto, ON M5A 4M5",43.6508319,-79.3698077,"cafe,point_of_interest,food,establishment",ids_only+essentials,no_url,15.0,ok,No website provided
Sandwiches,"678 College St
Toronto, ON M6G 1B8",Bistro in a Box,(416) 546-7736,$11-30,,https://www.yelp.ca/biz/bistro-in-a-box-toronto,43.655279,-79.416917,ChIJMelUf4k1K4gRAo9KqG_OXdA,"678 College St, Toronto, ON M6G 1B8",43.6552795,-79.4169168,"restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15.0,ok,No website provided
Sandwiches,"2455 Bloor Street W
Toronto, ON M6S 1P7",Bryden’s,(416) 760-8069,$11-30,brydens.ca,https://www.yelp.ca/biz/brydens-toronto,43.649037,-79.48457,ChIJY6axf2I2K4gRwXj7ZRkVHFY,"2455 Bloor St W, Toronto, ON M6S 1P7",43.6490695,-79.4845953,"pub,bar,restaurant,point_of_interest,food,establishment",ids_only+essentials,redirect,0.0,ok,Healthy signals
Sandwiches,"1533 Queen Street W
Toronto, ON M6R 1A7",Ravi Soup,(416) 536-7284,Under $10,ravisoup.com,https://www.yelp.ca/biz/ravi-soup-toronto-2,43.639322,-79.442568,ChIJCf3Ifdo0K4gR7Oza09kkCnI,"322 Adelaide St W, Toronto, ON M5V 1R1",43.6476124,-79.3920005,"restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0.0,ok,Healthy signals
