Category,Restaurant Address,Restaurant Name,Restaurant Phone,Restaurant Price Range,Restaurant Website,Restaurant Yelp URL,Restaurant Latitude,Restaurant Longitude,City
Delis,"5085 Sheppard Avenue E
Scarborough, ON M1S 4N8",Tim Hortons Donuts,(416) 297-5218,Under $10,,https://www.yelp.ca/biz/tim-hortons-donuts-scarborough-2,43.792445,-79.240256,Scarborough
Delis,"1615 Ellesmere Road
Scarborough, ON M1P 2Y3",Tim Hortons,(416) 438-8887,,,https://www.yelp.ca/biz/tim-hortons-scarborough-30,43.771621,-79.252002,Scarborough
Delis,"5085 Av Sheppard E
Scarborough, ON M1S 4N8",Tim Hortons,(416) 297-0505,,,https://www.yelp.ca/biz/tim-hortons-scarborough-32,43.792445,-79.240256,Scarborough
Dim Sum,"4125 Steeles Avenue E
Scarborough, ON M1W 3T4",Casa Imperial Fine Chinese Cuisine,(416) 756-2788,$11-30,casaimperial.ca,https://www.yelp.ca/biz/casa-imperial-fine-chinese-cuisine-scarborough,43.820904,-79.320946,Scarborough
Dim Sum,"4002 Sheppard Ave E
Scarborough, ON M1S 4R5",Very Fair Chinese Restaurant,(416) 332-1861,$11-30,,https://www.yelp.ca/biz/very-fair-chinese-restaurant-scarborough,43.783656,-79.287934,Scarborough
Dim Sum,"25 Glen Watford Drive
Scarborough, ON M1S 2B7",Fisherman Villa,(416) 321-1625,Under $10,,https://www.yelp.ca/biz/fisherman-villa-scarborough,43.787314,-79.275232,Scarborough
Dim Sum,"4386 Sheppard Avenue E
Scarborough, ON M1S 1T8",Perfect Chinese Restaurant,(416) 297-6100,$11-30,perfectchineserestaurant.com,https://www.yelp.ca/biz/perfect-chinese-restaurant-scarborough,43.787379,-79.270282,Scarborough
Dim Sum,"21 Milliken Boulevard
Scarborough, ON M1V 5H7",Dim Sum Deluxe,(416) 609-9162,,dimsumdeluxe.com,https://www.yelp.ca/biz/dim-sum-deluxe-scarborough,43.804156,-79.295159,Scarborough
Dim Sum,"4188 Finch Avenue E
Unit 1A
Scarborough, ON M1S",Full House Chinese Cuisine,(416) 293-8133,$11-30,,https://www.yelp.ca/biz/full-house-chinese-cuisine-scarborough,43.803525,-79.287279,Scarborough
Dim Sum,"3601 Victoria Park Ave
Unit 101
Scarborough, ON M1W 3Y3",Landmark Seafood Cuisine,(416) 498-8882,$11-30,,https://www.yelp.ca/biz/landmark-seafood-cuisine-scarborough,43.803518,-79.335608,Scarborough
Dim Sum,"3838 Ave Midland
Scarborough, ON M1V 5K5",Lotus Pond Vegetarian Restaurant,(416) 412-3140,$11-30,,https://www.yelp.ca/biz/lotus-pond-vegetarian-restaurant-scarborough,43.819195,-79.295442,Scarborough
Dim Sum,"25 Glen Watford Dr
Scarborough, ON M1S 2B7",Shanghai Dim Sum,(416) 332-8579,Under $10,,https://www.yelp.ca/biz/shanghai-dim-sum-scarborough,43.787314,-79.275232,Scarborough
Dim Sum,"2950 Birchmount Road
Scarborough, ON M1W 3G5",Divine Wok Restaurant,(416) 502-2133,,,https://www.yelp.ca/biz/divine-wok-restaurant-scarborough,43.79934,-79.306647,Scarborough
Diners,"116 Ellesmere Road
Scarborough, ON M1R 4C4",Wimpys Diner,(416) 390-9191,$11-30,wimpysdiner.ca,https://www.yelp.ca/biz/wimpys-diner-scarborough,43.759148,-79.310017,Scarborough
Diners,"3555 St Clair Ave E
Scarborough, ON M1K 1L6",Wimpy’s Diner,(416) 261-9584,Under $10,wimpysdiner.net,https://www.yelp.ca/biz/wimpys-diner-scarborough-5,43.715907,-79.261714,Scarborough
Diners,"1496 Kingston Road
Scarborough, ON M1N 1R6",Wimpys Diner,(416) 694-1557,$11-30,wimpysdiner.ca,https://www.yelp.ca/biz/wimpys-diner-scarborough-3,43.688968,-79.269511,Scarborough
Diners,"7 Brimley Road S
Scarborough, ON M1M 3W3",Bluffers Park Restaurant,(416) 264-2337,$31-60,bluffersparkrestaurant.com,https://www.yelp.ca/biz/bluffers-park-restaurant-scarborough,43.706513,-79.231702,Scarborough
Diners,"2703 Av Eglinton E
Scarborough, ON M1K 2S2",Zena’s Diner,(416) 269-8073,,,https://www.yelp.ca/biz/zenas-diner-scarborough,43.736485,-79.249025,Scarborough
Diners,"37 William Kitchen Rd
Scarborough, ON M1P 5B7",Sunset Grill,(416) 321-1600,$11-30,sunsetgrill.ca,https://www.yelp.ca/biz/sunset-grill-scarborough,43.772551,-79.281097,Scarborough
Diners,"590 Ellesmere Road
Scarborough, ON M1R 4E9",C J’s Donuts & Diner,(416) 297-1300,,,https://www.yelp.ca/biz/c-js-donuts-and-diner-scarborough,43.762943,-79.293196,Scarborough
Diners,"3555 Av Street Clair E
Scarborough, ON M1K 1L6",Wimpeys Diner,(416) 261-9584,$11-30,,https://www.yelp.ca/biz/wimpeys-diner-scarborough,43.716388,-79.261609,Scarborough
Falafel,"2928 Eglinton Avenue E
Scarborough, ON M1J 2E4",Amazing Shawarma,(416) 431-9090,Under $10,amazingshawarma.ca,https://www.yelp.ca/biz/amazing-shawarma-scarborough,43.739725,-79.236109,Scarborough
Falafel,"375 Midwest Road
Scarborough, ON M1P 3A6",Mr Falafel,(416) 752-6164,,,https://www.yelp.ca/biz/mr-falafel-scarborough,43.761286,-79.271097,Scarborough
Fast Food,"1158 Kennedy Road
Scarborough, ON M1P 2L1",Kathy’s Grill,(647) 341-5555,Under $10,,https://www.yelp.ca/biz/kathys-grill-scarborough,43.752741,-79.276541,Scarborough
Fast Food,"812 Warden Avenue
Scarborough, ON M1L 4C2",California Sandwiches,(416) 755-0555,Under $10,eatcalifornia.ca,https://www.yelp.ca/biz/california-sandwiches-scarborough,43.723614,-79.285889,Scarborough
Fast Food,"800 Warden Avenue
Building C
Scarborough, ON M1L 4T7",Five Guys,(416) 755-5757,$11-30,fiveguys.com,https://www.yelp.ca/biz/five-guys-scarborough-2,43.726226,-79.287379,Scarborough
Fast Food,"8 Glen Watford Drive
Scarborough, ON M1S 2C1",Great Fountain Fast Food,(416) 291-6688,Under $10,,https://www.yelp.ca/biz/great-fountain-fast-food-scarborough,43.786935,-79.27627,Scarborough
Fast Food,"1460 Kennedy Rd
Scarborough, ON M1P 2L7",Wendy’s,(416) 752-8195,,wendys.ca,https://www.yelp.ca/biz/wendys-scarborough-2,43.764958,-79.281498,Scarborough
Fast Food,"625 Pharmacy Avenue
Scarborough, ON M1L 3H3",Dairy Queen,(416) 755-2550,,dairyqueen.com,https://www.yelp.ca/biz/dairy-queen-scarborough-6,43.710281,-79.291126,Scarborough
Fast Food,"3495 Lawrence Ave E
Scarborough, ON M1H 1B3",Burger King,(416) 431-5816,Under $10,burgerking.ca,https://www.yelp.ca/biz/burger-king-scarborough-2,43.757607,-79.228519,Scarborough
Fast Food,"2555 Victoria Park Ave
Scarborough, ON M1T 1A3",Harvey’s Restaurants,(416) 494-9693,Under $10,harveys.ca,https://www.yelp.ca/biz/harveys-restaurants-scarborough-7,43.773067,-79.321757,Scarborough
Fast Food,"1585 Warden Avenue
Scarborough, ON M1R 2S9",A&W,(416) 754-1252,Under $10,aw.ca,https://www.yelp.ca/biz/a-and-w-scarborough-5,43.766259,-79.301891,Scarborough
Fast Food,"4830 Sheppard Ave E
Scarborough, ON M1S 5M9",Remely’s Restaurant,(416) 609-9661,Under $10,remelys.com,https://www.yelp.ca/biz/remelys-restaurant-scarborough-2,43.791734,-79.248968,Scarborough
Fast Food,"100 Eglinton Square
Scarborough, ON M1L 2K1",Burger King,(416) 752-3681,Under $10,bk.com,https://www.yelp.ca/biz/burger-king-scarborough-6,43.723513,-79.301183,Scarborough
Fast Food,"Scarborough Town Centre
300 Borough Drive
Scarborough, ON M1P 4P5",Bourbon Street Grill,(416) 279-0762,$11-30,,https://www.yelp.ca/biz/bourbon-street-grill-scarborough,43.776716,-79.258506,Scarborough
Fast Food,"300 Borough Dr Food Court
Unit 17/18
Scarborough, ON M1P 4P5",Chipotle Mexican Grill,(647) 348-4750,$11-30,chipotle.com,https://www.yelp.ca/biz/chipotle-mexican-grill-scarborough,43.776716,-79.258506,Scarborough
Fast Food,"10 Danforth Rd
Scarborough, ON M1L 3W3",Dairy Queen,(416) 691-8911,Under $10,,https://www.yelp.ca/biz/dairy-queen-scarborough,43.694731,-79.276472,Scarborough
Fast Food,"1338 Kennedy Road
Scarborough, ON M1P 1L5",KFC,(416) 755-6028,,kfc.ca,https://www.yelp.ca/biz/kfc-scarborough-22,43.760847,-79.279902,Scarborough
Fast Food,"853 Milner Ave
Scarborough, ON M1B 5N6",Harvey’s Restaurants,(416) 283-2460,$11-30,harveys.ca,https://www.yelp.ca/biz/harveys-restaurants-scarborough-2,43.800355,-79.198406,Scarborough
Fast Food,"5745 Finch Avenue E
Scarborough, ON M1B 2G5",MR Burger,(416) 292-3234,,,https://www.yelp.ca/biz/mr-burger-scarborough,43.81518,-79.232832,Scarborough
Fast Food,"2633 Lawrence Avenue E
Scarborough, ON M1P 2S2",Popeyes Louisiana Kitchen,(416) 755-8444,Under $10,popeyeschicken.ca,https://www.yelp.ca/biz/popeyes-louisiana-kitchen-scarborough,43.751327,-79.263776,Scarborough
Fast Food,"1760 Lawrence Avenue E
Scarborough, ON M1R 2Y1",KFC,(416) 751-4721,$31-60,kfc.ca,https://www.yelp.ca/biz/kfc-scarborough-6,43.742905,-79.307753,Scarborough
Fast Food,"2480 Gerrard Street E
Scarborough, ON M1N 4C3",McDonald’s,(416) 690-3659,Under $10,mcdonalds.com/ca,https://www.yelp.ca/biz/mcdonalds-scarborough,43.687572,-79.286587,Scarborough
Fast Food,"3305 Sheppard Ave E
Scarborough, ON M1T 3K2",McDonald’s,(416) 491-7751,Under $10,mcdonalds.com/ca/en-ca/restau…,https://www.yelp.ca/biz/mcdonalds-scarborough-13,43.778091,-79.308822,Scarborough
Fast Food,"2924 Sheppard Ave E
Scarborough, ON M1T 3J4",Dairy Queen,(416) 497-7991,Under $10,,https://www.yelp.ca/biz/dairy-queen-scarborough-3,43.776056,-79.322233,Scarborough
Fast Food,"23 Glen Watford Dr
Scarborough, ON M1S 2B7",Dragon Centre Hung Food Cooking Fast,(416) 297-6023,Under $10,,https://www.yelp.ca/biz/dragon-centre-hung-food-cooking-fast-scarborough,43.786927,-79.274072,Scarborough
Fast Food,"3150 St Clair E
Scarborough, ON M1L 1V6",McDonald’s,(416) 751-9014,$11-30,mcdonalds.com/ca,https://www.yelp.ca/biz/mcdonalds-scarborough-24,43.709305,-79.295228,Scarborough
Fast Food,"31 Tapscott Road
Scarborough, ON M1B 4Y7",Taco Bell,(416) 292-0591,,,https://www.yelp.ca/biz/taco-bell-scarborough,43.806726,-79.22208,Scarborough
Fast Food,"2310 Lawrence Ave E
Scarborough, ON M1P 2P9",Harvey’s Restaurants,(416) 757-7000,Under $10,harveys.ca,https://www.yelp.ca/biz/harveys-restaurants-scarborough-4,43.7495,-79.27619,Scarborough
Fast Food,"785 Milner Avenue
Scarborough, ON M1B 3C3",McDonald’s,(416) 284-5362,Under $10,mcdonalds.com,https://www.yelp.ca/biz/mcdonalds-scarborough-7,43.79807,-79.201395,Scarborough
Fast Food,"2571 Lawrence Ave E
Scarborough, ON M1P 4W5",Burger King,(416) 757-2401,,,https://www.yelp.ca/biz/burger-king-scarborough-5,43.751025,-79.265581,Scarborough
Fast Food,"3100 Ellesmere Road
Petro Canada
Scarborough, ON M1E 4C2",A&W,(416) 208-7018,,aw.ca,https://www.yelp.ca/biz/a-and-w-scarborough-2,43.784976,-79.194901,Scarborough
Fast Food,"462 Birchmount Road
Scarborough, ON M1K 1N8",Subway,(416) 698-2229,$11-30,subway.ca,https://www.yelp.ca/biz/subway-scarborough-20,43.706986,-79.268149,Scarborough
Fast Food,"1160 Morningside Avenue
Ste 4
Scarborough, ON M1B 3A4",Chick-N-Joy,(647) 345-2325,,chicknjoy.com,https://www.yelp.ca/biz/chick-n-joy-scarborough-2,43.800964,-79.199448,Scarborough
Fast Food,"2882 Kingston Rd
Scarborough, ON M1M 1N4",Dairy Queen,(416) 261-8008,,,https://www.yelp.ca/biz/dairy-queen-scarborough-2,43.722756,-79.235621,Scarborough
Fast Food,"2701 Lawrence Avenue E
Scarborough, ON M1P 2S2",McDonald’s,(416) 752-2610,Under $10,mcdonalds.com/ca,https://www.yelp.ca/biz/mcdonalds-scarborough-2,43.75188,-79.260795,Scarborough
Fast Food,"960 Warden Avenue
Scarborough, ON M1L 4C9",Wendy’s,(416) 759-8640,,,https://www.yelp.ca/biz/wendys-scarborough-3,43.733571,-79.290391,Scarborough
Fast Food,"4465 Sheppard Ave E
Scarborough, ON M1S 5H9",Nam May BBQ,(647) 351-6220,,,https://www.yelp.ca/biz/nam-may-bbq-scarborough,43.787725,-79.265773,Scarborough
Fast Food,"300 Borough Drive
Scarborough, ON M1P 4P5",Villa Madina,(416) 279-1221,$11-30,,https://www.yelp.ca/biz/villa-madina-scarborough,43.776146,-79.257638,Scarborough
Fast Food,"5109 Sheppard Avenue E
Scarborough, ON M1S 4N8",KFC,(416) 293-6861,Under $10,kfc.ca,https://www.yelp.ca/biz/kfc-scarborough-5,43.792491,-79.239681,Scarborough
Fast Food,"3495 Sheppard Avenue E
Scarborough, ON M1T 3K6",KFC,(416) 291-5003,Under $10,kfc.ca,https://www.yelp.ca/biz/kfc-scarborough-11,43.779377,-79.30325,Scarborough
Fast Food,"2567 Eglinton Avenue E
Scarborough, ON M1K 2R7",KFC,(416) 267-1173,,kfc.ca,https://www.yelp.ca/biz/kfc-scarborough-2,43.735006,-79.25601,Scarborough
Fast Food,"4465 Sheppard Ave E
Scarborough, ON M1S 5H9",Kamalig Fast Food,(416) 293-6663,,,https://www.yelp.ca/biz/kamalig-fast-food-scarborough,43.787725,-79.265773,Scarborough
Fast Food,"300 Borough Dr. Unit Fc-02
Scarborough Town Ctr
Scarborough, ON M1P 4P5",Taco Bell,(416) 596-7869,,,https://www.yelp.ca/biz/taco-bell-scarborough-5,43.775405,-79.254113,Scarborough
Fast Food,"3493 Kingston Rd
Scarborough, ON M1M 1R4",Popeyes Louisiana Kitchen,(416) 267-3875,Under $10,,https://www.yelp.ca/biz/popeyes-louisiana-kitchen-scarborough-4,43.738302,-79.217493,Scarborough
Fast Food,"3850 Sheppard Ave E
Scarborough, ON M1T 3L4",Burger King,(416) 292-0058,Under $10,,https://www.yelp.ca/biz/burger-king-scarborough-3,43.784352,-79.29219,Scarborough
Fast Food,"2870 Eglinton Avenue E
Scarborough, ON M1J 2C8",McDonald’s,(416) 267-5984,,mcdonalds.com/ca/en-ca,https://www.yelp.ca/biz/mcdonalds-scarborough-28,43.738947,-79.23984,Scarborough
Fast Food,Scarborough Town Centre,A&W,(416) 296-2559,,aw.ca,https://www.yelp.ca/biz/a-and-w-scarborough-3,43.774976,-79.257022,Scarborough
Fast Food,"3132 Eglinton Avenue E
Scarborough, ON M1J 2H1",McDonald’s,(416) 261-6241,,mcdonalds.com/ca/en-ca,https://www.yelp.ca/biz/mcdonalds-scarborough-29,43.742579,-79.223493,Scarborough
Fast Food,"1 Eglinton Square
Scarborough, ON M1L 2K1",McDonald’s,(416) 701-9560,,mcdonalds.com/ca,https://www.yelp.ca/biz/mcdonalds-scarborough-5,43.723782,-79.299171,Scarborough
Fast Food,Scarborough Town Centre,KFC,(416) 296-0045,,kfc.ca,https://www.yelp.ca/biz/kfc-scarborough-12,43.775532,-79.257136,Scarborough
Fast Food,"31 Tapscott Road
Scarborough, ON M1B 4Y7",Subway,(416) 335-1842,,subway.ca,https://www.yelp.ca/biz/subway-scarborough-9,43.806726,-79.22208,Scarborough
Fast Food,"2383 Kingston Road
Scarborough, ON M1N 4E7",KFC,(416) 267-0439,,kfc.ca,https://www.yelp.ca/biz/kfc-scarborough-21,43.708272,-79.249362,Scarborough
Fast Food,"1 Eglinton Sq
Scarborough, ON M1L 2K1",Vanellis,(416) 701-1179,,mrsvanellis.com,https://www.yelp.ca/biz/vanellis-scarborough,43.723491,-79.299527,Scarborough
Fast Food,"3495 Lawrence Ave E
Scarborough, ON M1H 1B3",McDonald’s,(416) 289-2830,,mcdonalds.com/ca/en-ca/restau…,https://www.yelp.ca/biz/mcdonalds-scarborough-25,43.757291,-79.229378,Scarborough
Fast Food,"1571 Sandhurst Circle
Scarborough, ON M1V 1V2",McDonald’s,(416) 292-6706,Under $10,mcdonalds.com/ca/en-ca,https://www.yelp.ca/biz/mcdonalds-scarborough-27,43.808365,-79.267446,Scarborough
Fast Food,"1071 Danforth Road
Unit 7
Scarborough, ON M1J 7H1",Subway,(416) 792-8490,,w.subway.com,https://www.yelp.ca/biz/subway-scarborough-3,43.735282,-79.247111,Scarborough
Fast Food,"1280 Markham Road
Scarborough, ON M1H 3B4",McDonalds,(416) 438-3344,Under $10,mcdonalds.com/ca/en-ca.html,https://www.yelp.ca/biz/mcdonalds-scarborough-21,43.781144,-79.23388,Scarborough
Fast Food,"2900 Warden Avenue
Scarborough, ON M1W 2S8",McDonald’s,(416) 491-3199,,mcdonalds.com/ca/en-ca/restau…,https://www.yelp.ca/biz/mcdonalds-scarborough-26,43.798414,-79.318401,Scarborough
Fast Food,"826 Warden Avenue
Scarborough, ON M1L 4W1",Subway,(416) 285-4794,,subway.ca,https://www.yelp.ca/biz/subway-scarborough-18,43.724971,-79.290108,Scarborough
Fast Food,"3833 Midland Avenue
Scarborough, ON M1V 5L6",Three More Fast Food,,,,https://www.yelp.ca/biz/three-more-fast-food-scarborough,43.813658,-79.291422,Scarborough
Fast Food,"2270 Markham Road
Scarborough, ON M1B 2W4",Subway,(416) 321-1449,,w.subway.com,https://www.yelp.ca/biz/subway-scarborough-13,43.8116,-79.243296,Scarborough
Fast Food,"1780 Markham Rd
Scarborough, ON M1B 2W2",Harvey’s Restaurants,(416) 335-4545,Under $10,harveys.ca,https://www.yelp.ca/biz/harveys-restaurants-scarborough-8,43.794709,-79.240328,Scarborough
Fast Food,"2260 Markham Rd
Scarborough, ON M1B 2W4",McDonald’s,(416) 321-3590,Under $10,mcdonalds.ca/ca/en.html,https://www.yelp.ca/biz/mcdonalds-scarborough-22,43.811013,-79.243439,Scarborough
Fast Food,"85 Ellesmere Road
Scarborough, ON M1R 4B8",McDonald’s,(416) 391-0404,Under $10,mcdonalds.com/ca/en-ca.html,https://www.yelp.ca/biz/mcdonalds-scarborough-4,43.758019,-79.313333,Scarborough
Fast Food,"2555 Victoria Park Avenue
Scarborough, ON M1T 1A3",Subway,(416) 756-3631,,subway.ca,https://www.yelp.ca/biz/subway-scarborough-21,43.772917,-79.321447,Scarborough
Fast Food,"2797 Avenue Eglinton E
Scarborough, ON M1J 2E1",New Roti Supreme Restaurant,(416) 261-5832,,,https://www.yelp.ca/biz/new-roti-supreme-restaurant-scarborough,43.737188,-79.245476,Scarborough
Fast Food,"3495 Lawrence Ave E
Cedarbrae Mall
Scarborough, ON M1H 1B3",Taco Bell,(416) 630-4050,,,https://www.yelp.ca/biz/taco-bell-scarborough-4,43.757711,-79.228566,Scarborough
Fast Food,"5091 Sheppard Avenue E
Scarborough, ON M1S 4N8",Subway,(416) 292-0025,,subway.ca,https://www.yelp.ca/biz/subway-scarborough-22,43.793326,-79.241274,Scarborough
Fast Food,"3351 Lawrence Avenue E
Scarborough, ON M1H 1A8",KFC,(416) 431-0990,,kfc.ca,https://www.yelp.ca/biz/kfc-scarborough-4,43.757344,-79.234672,Scarborough
Fast Food,"2908 Ellesmere Road
Scarborough, ON M1E 4B8",Wendy’s,(416) 208-9902,,,https://www.yelp.ca/biz/wendys-scarborough-6,43.783225,-79.202384,Scarborough
Filipino,"1519 Birchmount Road
Scarborough, ON M1P 2H2",Chef George Breakfast and Lunch,(416) 383-0552,Under $10,chefgeorgerivera.com,https://www.yelp.ca/biz/chef-george-breakfast-and-lunch-scarborough,43.759428,-79.289208,Scarborough
Filipino,"2181A Lawrence Avenue E
Scarborough, ON M1P 2P5",Coffee In,(647) 348-7282,Under $10,coffeein.ca,https://www.yelp.ca/biz/coffee-in-scarborough,43.74743,-79.283481,Scarborough
Filipino,"4830 Sheppard Ave E
Scarborough, ON M1S 5M9",Remely’s Restaurant,(416) 609-9661,Under $10,remelys.com,https://www.yelp.ca/biz/remelys-restaurant-scarborough-2,43.791734,-79.248968,Scarborough
Filipino,"4430 Avenue Sheppard E
Scarborough, ON M1S 5M9",Jace Vide Filipino,(416) 293-3351,,,https://www.yelp.ca/biz/jace-vide-filipino-scarborough-3,43.791665,-79.249291,Scarborough
Filipino,"707 Markham Road
Scarborough, ON M1H 2A8",Max’s Restaurant,(416) 431-4960,$11-30,maxschicken.com,https://www.yelp.ca/biz/maxs-restaurant-scarborough,43.762467,-79.225987,Scarborough
Filipino,"2085 Lawrence Avenue E
Scarborough, ON M1R 2Z4",Fv Foods,(416) 751-7555,$11-30,fvfoods.ca,https://www.yelp.ca/biz/fv-foods-scarborough,43.745357,-79.292547,Scarborough
Filipino,"19 Lapsley Road
Scarborough, ON M1B 1K1",Barrio Fiesta,(416) 754-4677,Under $10,,https://www.yelp.ca/biz/barrio-fiesta-scarborough,43.79505,-79.22625,Scarborough
Filipino,"4415 Sheppard Ave E
Scarborough, ON M1S 1V1",Jesse Jr Restaurant,(647) 430-8149,Under $10,,https://www.yelp.ca/biz/jesse-jr-restaurant-scarborough,43.787337,-79.269245,Scarborough
Filipino,"3430 Sheppard Avenue E
Scarborough, ON M1T 3K4",Jakylynne’s Filipino Food Store,(416) 293-5121,Under $10,,https://www.yelp.ca/biz/jakylynnes-filipino-food-store-scarborough,43.779216,-79.306847,Scarborough
Filipino,"1060 Kennedy Road
Scarborough, ON M1P 2K7",Jesse Jr,(416) 701-9353,Under $10,jessejr.net,https://www.yelp.ca/biz/jesse-jr-scarborough,43.749397,-79.275017,Scarborough
Fish & Chips,"623 McCowan Road
Scarborough, ON M1J 1K2",McCowan Fish & Chips,(416) 431-9155,Under $10,,https://www.yelp.ca/biz/mccowan-fish-and-chips-scarborough,43.753251,-79.244122,Scarborough
Fish & Chips,"1589 Ellesmere Rd
Scarborough, ON M1P 2Y3",St Andrews Fish & Chips,(416) 431-6574,$11-30,standrewsfishandchips.com,https://www.yelp.ca/biz/st-andrews-fish-and-chips-scarborough,43.771783,-79.252856,Scarborough
Fish & Chips,"1179 Brimley Road
Scarborough, ON M1P 3G5",Fish Joy,(416) 438-9998,$11-30,,https://www.yelp.ca/biz/fish-joy-scarborough,43.765695,-79.259752,Scarborough
Fish & Chips,"462 Birchmount Road
Scarborough, ON M1K 1N8",Uncle Harry’s Fish And Chips,(416) 690-0085,Under $10,,https://www.yelp.ca/biz/uncle-harrys-fish-and-chips-scarborough,43.70704,-79.268192,Scarborough
Fish & Chips,"2397 Eglinton Ave E
Scarborough, ON M1K 2M5",Pizza Village,(416) 752-9070,Under $10,,https://www.yelp.ca/biz/pizza-village-scarborough-2,43.73191,-79.269315,Scarborough
Food Court,"2301 Brimley Road
Scarborough, ON M1S 5B8",Yogi’s Noodle,(416) 297-6492,Under $10,,https://www.yelp.ca/biz/yogis-noodle-scarborough,43.797802,-79.270832,Scarborough
Food Court,"300 Borough Drive
Scarborough, ON M1P 4P5",Scarborough Town Centre,(416) 296-0296,$11-30,scarboroughtowncentre.com,https://www.yelp.ca/biz/scarborough-town-centre-scarborough,43.776062,-79.257596,Scarborough
Food Court,"300 Borough Drive
Scarborough, ON M1P 4P5",Pablo’s Grill It Up,(416) 279-0111,$11-30,,https://www.yelp.ca/biz/pablos-grill-it-up-scarborough,43.776146,-79.257638,Scarborough
Food Court,"Scarborough Town Centre
300 Borough Drive
Unit FC-14
Scarborough, ON M1P 4P5",Thai Express,(416) 290-1188,Under $10,thaiexpress.ca,https://www.yelp.ca/biz/thai-express-scarborough,43.776062,-79.257596,Scarborough
Food Court,"133 Eglinton Squre
Scarborough, ON M1L 2K1",Made In Japan,(416) 751-5227,,,https://www.yelp.ca/biz/made-in-japan-scarborough,43.724705,-79.300651,Scarborough
Food Court,"300 Borough Drive
Scarborough, ON M1P 4P5",Mrs Vanelli’s,(416) 290-6642,,,https://www.yelp.ca/biz/mrs-vanellis-scarborough,43.776146,-79.257638,Scarborough
Food Court,"300 Borough Drive
Scarborough, ON M1P 4P5",Cultures,(416) 290-0970,$11-30,,https://www.yelp.ca/biz/cultures-scarborough,43.776146,-79.257638,Scarborough
French,Scarborough Town Centre,Brioche Dorée,(416) 279-1444,,briochedoree.us,https://www.yelp.ca/biz/brioche-dor%C3%A9e-toronto-6,43.77613,-79.257602,Scarborough
German,"2286 Kingston Road
Scarborough, ON M1N 1T6",Gourmet Schnitzel House,(416) 264-7268,$11-30,gourmetschnitzelhouse.com,https://www.yelp.ca/biz/gourmet-schnitzel-house-scarborough,43.70551,-79.252202,Scarborough
German,"3222 Eglinton Avenue E
Scarborough, ON M1J 2H6",Little Bavaria Restaurant,(416) 261-7016,$11-30,littlebavaria.ca,https://www.yelp.ca/biz/little-bavaria-restaurant-scarborough,43.74368,-79.217256,Scarborough
German,"1686 Ellesmere Road
Scarborough, ON M1H 2V5",Association of Danube Swabian,(416) 290-6186,,,https://www.yelp.ca/biz/association-of-danube-swabian-scarborough,43.772998,-79.249261,Scarborough
German,"1686 Ellesmere Road
Scarborough, ON M1H 2V5",Donau Schwaben Club,(416) 290-6186,,,https://www.yelp.ca/biz/donau-schwaben-club-scarborough,43.772998,-79.249261,Scarborough
Gluten-Free,"200 Silverstar Boulevard
Unit 330
Scarborough, ON M1V 5H4",Nelakee Vegetarian,(416) 335-4388,,nelakeevegetarian.ca,https://www.yelp.ca/biz/nelakee-vegetarian-scarborough,43.810285,-79.293199,Scarborough
Gluten-Free,"3601 Av Lawrence E
Scarborough, ON M1G 1P5",Pizzaville,(416) 736-3636,,pizzaville.ca,https://www.yelp.ca/biz/pizzaville-scarborough-3,43.759845,-79.223555,Scarborough
Greek,"1920 Ellesmere Road
Scarborough, ON M1H 2V6",Terry’s Restaurant & Bar,(416) 431-3565,Under $10,,https://www.yelp.ca/biz/terrys-restaurant-and-bar-scarborough-2,43.774634,-79.240774,Scarborough
Greek,"2574 Birchmount Road
Scarborough, ON M1T 2M5",Hunter’s Pizza,(416) 291-6340,$11-30,,https://www.yelp.ca/biz/hunters-pizza-scarborough,43.789599,-79.302685,Scarborough
Greek,"2007 Eglinton Ave E
Scarborough, ON M1L 2M7",The Arkadia House Restaurant,(416) 752-5685,$11-30,arkadiahouse.com,https://www.yelp.ca/biz/the-arkadia-house-restaurant-scarborough,43.729201,-79.281227,Scarborough
Greek,"2367 Kingston Road
Scarborough, ON M1N 1V1",Mediterranean Munchies,(647) 351-8966,,mediterraneanmunchiescuisine.…,https://www.yelp.ca/biz/mediterranean-munchies-scarborough,43.707605,-79.250368,Scarborough
Greek,"855 Milner Avenue
Scarborough, ON M1B 5N6",Mr Greek Express,(416) 283-8315,$11-30,mrgreek.com,https://www.yelp.ca/biz/mr-greek-express-scarborough,43.800135,-79.198684,Scarborough
Greek,"85 Ellesmere Road
Scarborough, ON M1R 4B7",Zorba the Greek,(416) 447-0460,,,https://www.yelp.ca/biz/zorba-the-greek-scarborough,43.757441,-79.312549,Scarborough
Greek,"3495 Av Lawrence E
Scarborough, ON M1H 1B3",Hercules Greek Cuisine,(416) 431-4415,,,https://www.yelp.ca/biz/hercules-greek-cuisine-scarborough,43.757607,-79.228519,Scarborough
Hakka,"2173 Lawrence Avenue E
Scarborough, ON M1P 2P5",Wong’s Asian Cuisine,(416) 285-0289,Under $10,wongsasiancuisine.net,https://www.yelp.ca/biz/wongs-asian-cuisine-scarborough,43.747277,-79.283849,Scarborough
