Category,Restaurant Address,Restaurant Name,Restaurant Phone,Restaurant Price Range,Restaurant Website,Restaurant Yelp URL,Restaurant Latitude,Restaurant Longitude,google_place_id,google_formatted_address,google_lat,google_lng,google_types,match_method,status_website_http,outdated_score,outdated_flag,outdated_reason
Mediterranean,"646 Danforth Road
Toronto, ON M1K 1L8",Phoenicia Restaurant & Lounge,(416) 875-2012,,,https://www.yelp.ca/biz/phoenicia-restaurant-and-lounge-toronto,43.71632,-79.26049,ChIJY1_HXUTO1IkR6KcZWZZBTJU,"646 Danforth Rd, Scarborough, ON M1K 1L8",43.7163114,-79.2605052,"point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Mediterranean,"4190 S Service Rd
Toronto, ON L7L 4X5",Feta & Olives,(416) 251-3353,,fetaolivesgrill.com,https://www.yelp.ca/biz/feta-and-olives-toronto-2,43.594541,-79.570799,ChIJv19hbd5hK4gRPff7Lug63fQ,"5280 S Service Rd, Burlington, ON L7L 5H5",43.3878924,-79.7626805,"catering_service,food_delivery,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Mexican,"111 Dupont Street
Toronto, ON M5R 1V4",Playa Cabana,(416) 929-3911,$11-30,playacabana.ca,https://www.yelp.ca/biz/playa-cabana-toronto,43.675958,-79.401184,ChIJZQPrvqE0K4gRv95ejvlAI7I,"111 Dupont St, Toronto, ON M5R 1V4",43.6760420,-79.4012350,"mexican_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Mexican,"971 O'Connor Drive
Toronto, ON M4K 1T1",Mexico Lindo,(416) 546-1894,,,https://www.yelp.ca/biz/mexico-lindo-toronto-6,43.69859,-79.325523,ChIJnw-fLjXM1IkRl_BNuYp0jxc,"971 O'Connor Dr, East York, ON M4B 2T1",43.7084998,-79.3103408,"mexican_restaurant,fast_food_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Mexican,"552 King Street W
Toronto, ON M5V 1M3",Wilbur Mexicana,(416) 792-1878,$11-30,wilburmexicana.com,https://www.yelp.ca/biz/wilbur-mexicana-toronto-2,43.644877,-79.398798,ChIJW9BCld40K4gRGS8xUsds3-s,"552 King St W, Toronto, ON M5V 1M3",43.6448778,-79.3987980,"mexican_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Mexican,"2586 Birchmount Road
Toronto, ON M1T 2M5",Mexico Lindo,(647) 748-0679,$11-30,,https://www.yelp.ca/biz/mexico-lindo-toronto-2,43.790011,-79.30213,ChIJv3QLMM7T1IkRQ7qMot9CSHc,"2586 Birchmount Rd, Scarborough, ON M1T 2M5",43.7896208,-79.3029000,"mexican_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Mexican,"501 College Street
Toronto, ON M5S 2K2",La Carnita,(416) 964-1555,$11-30,lacarnita.com,https://www.yelp.ca/biz/la-carnita-toronto,43.656012,-79.409684,ChIJkfz0ou40K4gRxXCUNNzUCrI,"501 College St, Toronto, ON M6G 1A5",43.6558803,-79.4098100,"mexican_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Mexican,"214 Augusta Avenue
Toronto, ON M5T 2L6",La Chilaca Taqueria,(647) 409-6920,Under $10,lachilaca.com,https://www.yelp.ca/biz/la-chilaca-taqueria-toronto,43.654581,-79.402468,ChIJVVVFc8I0K4gRitES0UMBTyQ,"214 Augusta Ave, Toronto, ON M5T 2L6",43.6546767,-79.4023373,"mexican_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Mexican,"141 Berkeley Street
Toronto, ON M5A 2X1",Cocina Economica,(647) 748-4777,$11-30,playacabana.ca,https://www.yelp.ca/biz/cocina-economica-toronto,43.654927,-79.365475,ChIJC-9r4zjL1IkRcyfYxAPr2hM,"141 Berkeley St, Toronto, ON M5A 2X1",43.6549921,-79.3653668,"mexican_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Mexican,"424 College Street
Toronto, ON M5T 1T3",Hacienda las Américas,(647) 347-2931,$11-30,haciendalasamericas.com,https://www.yelp.ca/biz/hacienda-las-am%C3%A9ricas-toronto,43.656625,-79.406989,ChIJ0aa93es0K4gRGB6s6tCOo98,"424 College St, Toronto, ON M5T 1T3",43.6567611,-79.4070518,"mexican_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Mexican,"565 Yonge Street
Toronto, ON M4Y 1Z2",Como En Casa,(647) 748-6666,Under $10,comoencasa.ca,https://www.yelp.ca/biz/como-en-casa-toronto,43.665339,-79.3845,ChIJq7fzx7M0K4gR-rX4EsJ1-gs,"565 Yonge St, Toronto, ON M4Y 1Z2",43.6653290,-79.3845420,"mexican_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Mexican,"69 Kensington Avenue
Toronto, ON M5T 2K2",Seven Lives Tacos Y Mariscos,(416) 393-4636,Under $10,sevenlives.restaurantsnapshot…,https://www.yelp.ca/biz/seven-lives-tacos-y-mariscos-toronto,43.654341,-79.40048,ChIJIx7XScI0K4gRYemlb9GphUI,"72 Kensington Ave, Toronto, ON M5T 2K2",43.6544782,-79.4008249,"mexican_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Mexican,"582 Parliament Street
Toronto, ON M4X 1P8",El Charro,(416) 901-2770,Under $10,elcharro.ca,https://www.yelp.ca/biz/el-charro-toronto-2,43.667785,-79.369729,ChIJtZc9DlDL1IkRBxFLdEz2zUI,"582 Parliament St Unit G, Toronto, ON M4X 1P8",43.6677846,-79.3697286,"point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Mexican,"131 Roncesvalles Ave
Toronto, ON M6R 2L2",Cinco Mexican Restaurant,(647) 245-8380,Under $10,cinco.restaurant,https://www.yelp.ca/biz/cinco-mexican-restaurant-toronto,43.643092,-79.447663,ChIJQ5j5g7U1K4gRYw1FrvHJH7w,"131 Roncesvalles Ave, Toronto, ON M6R 2L2",43.6430918,-79.4476659,"mexican_restaurant,american_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Mexican,"504 Adelaide Street W
Toronto, ON M5V 1T4",Campechano Taquería,(416) 777-2800,$11-30,campechano.ca,https://www.yelp.ca/biz/campechano-taquer%C3%ADa-toronto,43.645696,-79.4006,ChIJiQhWet40K4gRj68bygVRY9o,"504 Adelaide St W, Toronto, ON M5V 1T4",43.6458071,-79.4007710,"mexican_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Mexican,"1058 Gerrard Street E
Toronto, ON M4M 3A6",Chula Taberna Mexicana,(416) 901-9859,$11-30,chula.ca,https://www.yelp.ca/biz/chula-taberna-mexicana-toronto,43.669256,-79.335902,ChIJl3HnWn_L1IkR2m99Dq44rNc,"1058 Gerrard St E, Toronto, ON M4M 1Z8",43.6692686,-79.3359502,"mexican_restaurant,bar,event_venue,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Mexican,"220 King Street W
Toronto, ON M5H 1K4",Los Colibris,(416) 979-7717,$31-60,loscolibris.ca,https://www.yelp.ca/biz/los-colibris-toronto-2,43.647447,-79.387088,ChIJTz_deRgxK4gRG9gZfJhQytE,"220 King St W, Toronto, ON M5H 3S6",43.6472957,-79.3870211,"mexican_restaurant,bar,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Mexican,"1330 Queen Street W
Toronto, ON M6K 1L4",Grand Electric,(416) 627-3459,$11-30,grandelectrictoronto.com,https://www.yelp.ca/biz/grand-electric-toronto,43.641675,-79.431608,ChIJCzGUfKw1K4gRfWb9pkjObsY,"1330 Queen St W, Toronto, ON M6K 1L4",43.6417222,-79.4315750,"mexican_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Mexican,"277 Augusta Ave
Toronto, ON M5T 2M1",El Trompo Taco Bar,(416) 260-0097,$11-30,eltrompo.ca,https://www.yelp.ca/biz/el-trompo-taco-bar-toronto,43.655915,-79.402315,ChIJ8Su7-ME0K4gRK_OfqwTtE-4,"277 Augusta Ave, Toronto, ON M5T 2L7",43.6558485,-79.4024282,"mexican_restaurant,meal_delivery,food_delivery,bar,meal_takeaway,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Mexican,"1618 Bayview Ave
Toronto, ON M4S 1T3",Mexico Lindo,(647) 436-4340,$11-30,,https://www.yelp.ca/biz/mexico-lindo-toronto,43.707948,-79.376303,ChIJv3QLMM7T1IkRQ7qMot9CSHc,"2586 Birchmount Rd, Scarborough, ON M1T 2M5",43.7896208,-79.3029000,"mexican_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Mexican,"9 Church St
Toronto, ON M5E 1M2",El Local Loco,(647) 342-8224,$11-30,localloco.ca,https://www.yelp.ca/biz/el-local-loco-toronto-2,43.647832,-79.373227,ChIJr-KSIi7L1IkRZjFCxWO2qG8,"9 Church St, Toronto, ON M5E 1B5",43.6479619,-79.3732762,"night_club,bar,event_venue,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Mexican,"2584 Yonge Street
Toronto, ON M4P 2J3",Tio’s Urban Mexican,(647) 347-2886,$11-30,tios.ca,https://www.yelp.ca/biz/tios-urban-mexican-toronto,43.714309,-79.400103,ChIJ0_OTZQAzK4gRct4JSsKaL5w,"3185 Yonge St, Toronto, ON M4N 1X2",43.7274897,-79.4026545,"mexican_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Mexican,"1986 Bloor Street W
Toronto, ON M6P 3K9",Aztec’s Mine,(647) 347-1977,$11-30,aztecsmine.ca,https://www.yelp.ca/biz/aztecs-mine-toronto,43.65302,-79.468499,ChIJvRw-k1w0K4gRxArITkYjIsM,"1115 Bloor St W #2, Toronto, ON M6H 1M7",43.6598841,-79.4346756,"mexican_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Mexican,"18 Tank House Lane
Toronto, ON M5A 3C4",El Catrin Destileria,(416) 203-2121,$31-60,elcatrin.ca,https://www.yelp.ca/biz/el-catrin-destileria-toronto-3,43.650741,-79.358017,ChIJv1iSxz3L1IkRXz12kosNW64,"18 Tank House Lane, Toronto, ON M5A 3C4",43.6505420,-79.3587374,"mexican_restaurant,bar,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Mexican,"133 Jefferson Avenue
Toronto, ON M6K 3E4",Maizal,(647) 351-0133,$11-30,maizal.ca,https://www.yelp.ca/biz/maizal-toronto,43.638898,-79.421843,ChIJrQyVIwE1K4gRpTNfJXUG-rE,"In the back of Baby Huey, 110 Ossington Ave, Toronto, ON M6J 2Z4",43.6466034,-79.4198516,"point_of_interest,grocery_store,food_store,food,store,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Mexican,"234 Merton Street
Toronto, ON M4S 1A1",Chacho’s Fine Mexican Dining,(416) 932-2434,$11-30,mexicanchachos.ca,https://www.yelp.ca/biz/chachos-fine-mexican-dining-toronto,43.697718,-79.389134,ChIJjZnfzTczK4gRYQnFm-eKV5E,"234 Merton St, Toronto, ON M4S 1A1",43.6977790,-79.3891677,"mexican_restaurant,meal_delivery,food_delivery,meal_takeaway,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Mexican,"2222A Queen Street E
Toronto, ON M4E 1H2",Xola Mexican Food,(647) 827-9070,$11-30,xolarestaurant.com,https://www.yelp.ca/biz/xola-mexican-food-toronto,43.672544,-79.288109,ChIJ1SPfOarO1IkR9HgTM228qls,"2222A Queen St E, Toronto, ON M4E 1H2",43.6727524,-79.2880939,"mexican_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Mexican,"3250 Dufferin Street
Toronto, ON M6A 2T3",Cali Mexican Grill,(416) 603-6800,Under $10,calimexicangrill.com,https://www.yelp.ca/biz/cali-mexican-grill-toronto,43.72,-79.456519,ChIJCdtWqs0zK4gRMvgS5v2VJ9o,"3250 Dufferin St, Toronto, ON M6A 3B2",43.7199959,-79.4564684,"mexican_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Mexican,"1190 St Clair Avenue W
Toronto, ON M6E 1B4",King’s Tacos,(647) 342-0262,$11-30,kingstacos.com,https://www.yelp.ca/biz/kings-tacos-toronto-2,43.677909,-79.444036,ChIJs1R6mXM0K4gRsQsAxPXjxkU,"1190 St Clair Ave W, Toronto, ON M6E 1B4",43.6779690,-79.4440490,"mexican_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Mexican,"638 Church Street
Toronto, ON M4Y 2G3",El Rinconcito Mexicano,,$11-30,,https://www.yelp.ca/biz/el-rinconcito-mexicano-toronto,43.669793,-79.3829,ChIJt_VaBgA1K4gRJnkI5oaGTZg,"544 Yonge St, Toronto, ON M4Y 1Y8",43.6642473,-79.3845101,"mexican_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Mexican,"101 Dundas Street E
Toronto, ON M5B 1E1",Tacos 101,(416) 362-8226,Under $10,tacos101.com,https://www.yelp.ca/biz/tacos-101-toronto,43.65644,-79.37684,ChIJT9p6kdI0K4gRexCaRsAsIw4,"101 Dundas St E, Toronto, ON M5B 1E1",43.6564476,-79.3768520,"restaurant,food,point_of_interest,establishment",ids_only+essentials,ssl_error,60,review,Website: ssl_error
Mexican,"106 John Street
Toronto, ON M5H 1X9",La Carnita,(647) 348-1166,$11-30,lacarnita.com,https://www.yelp.ca/biz/la-carnita-toronto-3,43.647585,-79.390389,ChIJ0T-vYNA0K4gR6sH6RJ00AyE,"106 John St, Toronto, ON M5H 1X9",43.6471367,-79.3901300,"restaurant,mexican_restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Mexican,"780 Queen Street E
Toronto, ON M4M 1H4",La Carnita,(647) 344-0780,$11-30,lacarnita.com,https://www.yelp.ca/biz/la-carnita-toronto-2,43.659426,-79.347496,ChIJqVuI723L1IkRPa3aVjPgZ8g,"780 Queen St E, Toronto, ON M4M 1H4",43.6595788,-79.3474043,"mexican_restaurant,bar_and_grill,bar,meal_takeaway,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Mexican,"2084 Yonge St
Toronto, ON M4S 2A3",Mariachi’s Restaurant,(416) 481-7111,$11-30,mariachis.ca,https://www.yelp.ca/biz/mariachis-restaurant-toronto,43.702147,-79.397639,ChIJ2azwrT4zK4gRu1wznQVfdEs,"2084 Yonge St, Toronto, ON M4S 2A3",43.7021825,-79.3975879,"mexican_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Mexican,"998 Street Clair Avenue W
Toronto, ON M6E 1A2",Itacate,(647) 701-0420,$11-30,,https://www.yelp.ca/biz/itacate-toronto,43.679418,-79.437191,ChIJD1FcZnc0K4gRkFMbGn4sXzY,"998 St Clair Ave W, Toronto, ON M6E 1A2",43.6794276,-79.4372021,"mexican_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Mexican,"220 King Street West
Toronto, ON M5H 1K4",El Caballito,(416) 628-9838,$11-30,elcaballito.ca,https://www.yelp.ca/biz/el-caballito-toronto-2,43.647285,-79.387076,ChIJUejwndE0K4gRx1miwz1Rqbw,"220 King St W, Toronto, ON M5H 3S6",43.6473029,-79.3869997,"mexican_restaurant,bar,event_venue,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Mexican,"690 Euclid Avenue
Toronto, ON M6G 2T9",Los Guaca-Moles,(647) 347-5031,$11-30,,https://www.yelp.ca/biz/los-guaca-moles-toronto,43.664546,-79.415312,ChIJrzEGmo00K4gR-2tL53eqVXs,"690 Euclid Ave, Toronto, ON M6G 2T9",43.6646897,-79.4151236,"mexican_restaurant,meal_takeaway,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Mexican,"130 Eglinton Avenue E
Toronto, ON M4P 2X9",La Carnita,(647) 351-0130,$31-60,lacarnita.com,https://www.yelp.ca/biz/la-carnita-toronto-6,43.707874,-79.393995,ChIJAQBQJyUzK4gRjPVxDVmQ21U,"130 Eglinton Ave E Main Floor, Toronto, ON M4P 2X9",43.7076921,-79.3945620,"mexican_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Mexican,"2883 Dundas Street W
Toronto, ON M6P 1Y9",Playa Cabana Cantina,(647) 352-7767,$11-30,playacabana.ca/locations/2/ca…,https://www.yelp.ca/biz/playa-cabana-cantina-toronto,43.665303,-79.465505,ChIJafgM7SE0K4gRtzAf-AeWcmo,"2883 Dundas St W, Toronto, ON M6P 1Y9",43.6653222,-79.4655639,"mexican_restaurant,bar,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Mexican,"933 Saint Clair Avenue W
Toronto, ON M6C 1C7",Tenoch Restaurant,(647) 345-0165,$11-30,tenochrestaurant.com,https://www.yelp.ca/biz/tenoch-restaurant-toronto-2,43.679544,-79.435153,ChIJPysRuHk0K4gR1Fy0MgK-nnk,"933 St Clair Ave W, Toronto, ON M6C 1C7",43.6795201,-79.4351726,"mexican_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Mexican,"214 Augusta Avenue
Toronto, ON M5T 2L8",Ko’ox Hana,(647) 402-9970,$11-30,,https://www.yelp.ca/biz/koox-hana-toronto-2,43.654775,-79.402205,ChIJQbSaDcI0K4gR7_FwWNjy6Bk,"214 Augusta Ave, Toronto, ON M5T 2L8",43.6546767,-79.4023373,"mexican_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Mexican,"806 Saint Clair Avenue W
Toronto, ON M6G 3P7",Asada Mexican Grill,(416) 654-9488,$11-30,asadamexicangrill.com,https://www.yelp.ca/biz/asada-mexican-grill-toronto,43.680467,-79.430627,ChIJH59kvpAzK4gRLcNVuBSS3sM,"547 St Clair Ave W, Toronto, ON M6C 1A3",43.6825097,-79.4206895,"mexican_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Mexican,"5 Mercer Street
Toronto, ON M5V 1H2",Milagro,(416) 850-2855,$11-30,milagrorestaurant.com,https://www.yelp.ca/biz/milagro-toronto-3,43.645775,-79.389681,ChIJ1xfqxNA0K4gRoCu5DCcf-Ms,"5 Mercer Street, On the Corner of, John St, Toronto, ON M5V 1H2",43.6457685,-79.3897967,"mexican_restaurant,vegan_restaurant,vegetarian_restaurant,brunch_restaurant,bar,restaurant,food,point_of_interest,establishment",ids_only+essentials,ssl_error,60,review,Website: ssl_error
Mexican,"247 Queen Street W
Toronto, ON M5V 1Z4",Mi Taco Taqueria,(647) 352-8226,Under $10,mitacotaqueria.com,https://www.yelp.ca/biz/mi-taco-taqueria-toronto,43.650272,-79.388705,ChIJD-M9Lc40K4gRjB7oembj4_w,"247 Queen St W, Toronto, ON M5V 1Z4",43.6502754,-79.3887071,"mexican_restaurant,american_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Mexican,"884 Queen Street E
Toronto, ON M4M 1J3",Barrio,(647) 352-0884,$11-30,barrioonqueen.com,https://www.yelp.ca/biz/barrio-toronto,43.66044,-79.343485,ChIJzShpd3HL1IkR52K3dAAfCrA,"884 Queen St E, Toronto, ON M4M 1J3",43.6604162,-79.3434523,"mexican_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Mexican,"120 Peter Street
Toronto, ON M5V 2G7",Burrito Gordito,(647) 343-8758,Under $10,burritogordito.ca,https://www.yelp.ca/biz/burrito-gordito-toronto,43.648071,-79.393418,ChIJqby_i241K4gRKcrKf8Ye36k,"392 Richmond St W, Toronto, ON M5V 1X6",43.6481400,-79.3952002,"mexican_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Mexican,"405 Jane Street
Toronto, ON M6S 2E2",Mad Mexican,(416) 907-5787,$11-30,madmexican.ca,https://www.yelp.ca/biz/mad-mexican-toronto-2,43.65844,-79.488147,ChIJ75La5402K4gRgEgxWvAKNro,"405 Jane St, Toronto, ON M6S 3Z6",43.6586396,-79.4880286,"mexican_restaurant,catering_service,food_delivery,restaurant,point_of_interest,grocery_store,food_store,food,store,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Mexican,"986 Kingston Rd
Toronto, ON M4E 1S9",Los Hermanos,,,,https://www.yelp.ca/biz/los-hermanos-toronto,43.680829,-79.286449,ChIJ__878abO1IkRXeImXUjFM-M,"986 Kingston Rd, Toronto, ON M4E 1S9",43.6808293,-79.2864486,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Mexican,"653 Saint Clair Avenue W
Toronto, ON M6C 1A7",El Rincon Mexicano Restaurant,(416) 656-1059,$11-30,elrincon.ca,https://www.yelp.ca/biz/el-rincon-mexicano-restaurant-toronto,43.681802,-79.424513,ChIJAQD84n8zK4gRLnSFwLr91oQ,"653 St Clair Ave W, Toronto, ON M6C 1A7",43.6817492,-79.4244932,"point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Mexican,"14 Dupont Street
Toronto, ON M5R 1V3",Playa Cabana - Hacienda,(647) 352-6030,$11-30,playacabana.ca,https://www.yelp.ca/biz/playa-cabana-hacienda-toronto-2,43.677068,-79.398184,ChIJH7vd26A0K4gRohZxG8i_ocI,"14 Dupont St, Toronto, ON M5R 2J4",43.6771637,-79.3982664,"mexican_restaurant,bar,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Mexican,"2848 Dundas Street W
Toronto, ON M6P 1Y6",La Rev,(416) 766-0746,$11-30,larevto.com,https://www.yelp.ca/biz/la-rev-toronto,43.665561,-79.464244,ChIJ7w60GyI0K4gROJjDitXTngE,"825 Runnymede Rd, York, ON M6N 3V8",43.6697920,-79.4830408,"mexican_restaurant,event_venue,bar,restaurant,point_of_interest,food,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Mexican,"1448 Danforth Ave
Toronto, ON M4J 1N4",El Sol Mexican Art Cafe,(416) 405-8074,$11-30,elsol.ca,https://www.yelp.ca/biz/el-sol-mexican-art-cafe-toronto,43.682947,-79.326517,ChIJGYspImXM1IkRZZ7woKnqzR0,"1448 Danforth Ave, Toronto, ON M4J 1N4",43.6829366,-79.3264656,"mexican_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Mexican,"788 Broadview Avenue
Toronto, ON M4K 2P7",El Charro,(647) 358-5883,,,https://www.yelp.ca/biz/el-charro-toronto-3,43.677143,-79.359007,ChIJHckG4TXN1IkRtV49veDbNcw,"493 Danforth Ave, Toronto, ON M4K 1P5",43.6778241,-79.3492366,"mexican_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Mexican,"942 Queen Street W
Toronto, ON M6J 1G8",Fonda Lola,(647) 706-9105,$11-30,fondalola.com,https://www.yelp.ca/biz/fonda-lola-toronto-2,43.644826,-79.416661,ChIJXz33Bf00K4gRk2Y5cj2Bj3M,"942 Queen St W, Toronto, ON M6J 1G8",43.6447592,-79.4166073,"mexican_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Mexican,"181 Baldwin Street
Toronto, ON M5T 1L9",Tortería San Cosme,(416) 599-2855,$11-30,sancosme.ca,https://www.yelp.ca/biz/torter%C3%ADa-san-cosme-toronto-4,43.65478,-79.400708,ChIJhyiwMMI0K4gROmAiSOiEIIw,"5 Mercer St, Toronto, ON M5V 3W1",43.6457685,-79.3897967,"brunch_restaurant,sandwich_shop,vegetarian_restaurant,meal_takeaway,fast_food_restaurant,mexican_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ssl_error,60,review,Website: ssl_error
Mexican,"2982 Dundas Street W
Toronto, ON M6P 1Z3",Al Pastor,(647) 748-2982,$11-30,alpastor.ca,https://www.yelp.ca/biz/al-pastor-toronto,43.665455,-79.468919,ChIJrz48pfE1K4gRBMsbGz3cwsM,"2982 Dundas St W, Toronto, ON M6P 1Z3",43.6656179,-79.4689110,"mexican_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Mexican,"1115 Bloor Street W
Unit 2
Toronto, ON M6H 1M7",Tierra Azteca,(647) 435-4098,$11-30,aztecarestaurant.ca,https://www.yelp.ca/biz/tierra-azteca-toronto,43.659888,-79.43481,ChIJq6paklw0K4gRh47bq9bxzTw,"1115 Bloor St W Unit 3, Toronto, ON M6H 1M7",43.6597856,-79.4346694,"grocery_store,food_store,store,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Mexican,"1009 Dufferin Street
Toronto, ON M6H 4B2",La Tortilleria,(416) 901-7842,$11-30,latortilleria.ca,https://www.yelp.ca/biz/la-tortilleria-toronto-4,43.659583,-79.435053,ChIJiV7KIuozK4gRV-ITG1dxA4E,"1009 Dufferin St, Toronto, ON M6H 4B2",43.6595834,-79.4350531,"mexican_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ssl_error,60,review,Website: ssl_error
Mexican,"92 Fort York Boulevard
Toronto, ON M5V 4A7",Macho Tex Mex Radio Bar,(416) 623-2323,$11-30,machoradiobar.com,https://www.yelp.ca/biz/macho-tex-mex-radio-bar-toronto,43.639947,-79.397344,ChIJtdVotSA1K4gRRrGowkU_-Ic,"92 Fort York Blvd, Toronto, ON M5V 4A7",43.6398843,-79.3971607,"restaurant,brunch_restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Mexican,"200 Augusta Ave
Toronto, ON M5T 2L8",Pancho y Emiliano,(416) 925-8454,$11-30,,https://www.yelp.ca/biz/pancho-y-emiliano-toronto,43.654391,-79.402231,ChIJrRVowUI0K4gRVNI9MWi4U_g,"200 Augusta Ave, Toronto, ON M5T 2L6",43.6543770,-79.4023240,"mexican_restaurant,meal_delivery,meal_takeaway,food_delivery,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Mexican,"4 Greenwood Avenue
Toronto, ON M4L 2P4",Chino Locos Original,(647) 345-5626,Under $10,chinolocos.com,https://www.yelp.ca/biz/chino-locos-original-toronto,43.664482,-79.325501,ChIJk1_xtEzL1IkRxf1ZHFyH9Sg,"4 Greenwood Ave, Toronto, ON M4L 2P4",43.6645556,-79.3255167,"asian_restaurant,mexican_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Mexican,"783 Queen St W
Toronto, ON M6J 1G1",Milagro,(416) 366-2855,$11-30,milagrorestaurant.com,https://www.yelp.ca/biz/milagro-toronto-4,43.646232,-79.408264,ChIJF1HDWeE0K4gR_PY4w7_PMKE,"783 Queen St W, Toronto, ON M6J 1G1",43.6462315,-79.4082087,"mexican_restaurant,brunch_restaurant,bar,meal_takeaway,restaurant,food,point_of_interest,establishment",ids_only+essentials,ssl_error,60,review,Website: ssl_error
