Category,Restaurant Address,Restaurant Name,Restaurant Phone,Restaurant Price Range,Restaurant Website,Restaurant Yelp URL,Restaurant Latitude,Restaurant Longitude,google_place_id,google_formatted_address,google_lat,google_lng,google_types,match_method,status_website_http,outdated_score,outdated_flag,outdated_reason
Chicken Wings,"1032 Kingston Road
Toronto, ON M4E 1T5",The Green Dragon,(416) 690-1782,$11-30,,https://www.yelp.ca/biz/the-green-dragon-toronto,43.680975,-79.284755,ChIJCZfbgqbO1IkRbtAd3iXhu8Y,"1032 Kingston Rd, Toronto, ON M4E 1T5",43.6808728,-79.2847097,"pub,bar,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chicken Wings,"201 Augusta Avenue
Toronto, ON M5T 2L4",Fresco’s Fish & Chips,(416) 546-4557,$11-30,frescosfishandchips.com,https://www.yelp.ca/biz/frescos-fish-and-chips-toronto,43.653834,-79.401548,ChIJ5SAhacI0K4gRcZIhQKAyDTs,"201 Augusta Ave, Toronto, ON M5T 2L4",43.6537940,-79.4015188,"seafood_restaurant,fast_food_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ssl_error,60,review,Website: ssl_error
Chicken Wings,"331 Horner Avenue
Toronto, ON M8W 1Z6",Jodie’s Restaurant,(416) 255-5552,$11-30,,https://www.yelp.ca/biz/jodies-restaurant-toronto,43.605335,-79.528915,ChIJm4_40DpIK4gRiJAqhuzhw2g,"331 Horner Ave, Etobicoke, ON M8W 1Z6",43.6050900,-79.5286967,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chicken Wings,"1784 Jane Street
Toronto, ON M9N",Partners Kitchen,(416) 333-6034,Under $10,,https://www.yelp.ca/biz/partners-kitchen-toronto,43.706201,-79.504686,ChIJD0xr2yIxK4gRt01fcsoUgHU,"1784 Jane St, York, ON M9N 2T2",43.7061784,-79.5050843,"premise,street_address",ids_only+essentials,no_url,15,ok,No website provided
Chicken Wings,"667 College Street
Toronto, ON M6G 1B9",AllStar Wings & Ribs,(416) 533-1353,,allstarwingsandribs.com,https://www.yelp.ca/biz/allstar-wings-and-ribs-toronto-5,43.654941,-79.41684,ChIJe5cYT3MtK4gRMSs55X73dSU,"4664 Yonge St unit 23, North York, ON M2N 5M1",43.7579335,-79.4104726,"restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Chicken Wings,"500 Queen Street W
Toronto, ON M5V 2B6",Chimac Pub & Fried Chicken,(647) 350-7770,$11-30,,https://www.yelp.ca/biz/chimac-pub-and-fried-chicken-toronto,43.647938,-79.401254,ChIJe0favN00K4gRwWtn2USf1xs,"500 Queen St W, Toronto, ON M5V 2B3",43.6479449,-79.4012609,"pub,bar,korean_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chicken Wings,"1988 Avenue Road
Toronto, ON M5M 4A4",Bistro On Avenue,(416) 783-1928,$11-30,thebistros.ca,https://www.yelp.ca/biz/bistro-on-avenue-toronto,43.735387,-79.420215,ChIJ0yfLQ_oyK4gRVlmiCuSHsEo,"1988 Avenue Rd, Toronto, ON M5M 4Y4",43.7353632,-79.4202523,"restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Chicken Wings,"5625 Yonge Street
Toronto, ON M2M",Puck’N Wings,(416) 224-1661,$11-30,,https://www.yelp.ca/biz/puckn-wings-toronto,43.780416,-79.415578,ChIJa1NFCw4tK4gR_cyXlWGUSCM,"5625 Yonge St, North York, ON M2M 3S9",43.7804723,-79.4154374,"bar_and_grill,bar,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chicken Wings,"636 Dixon Road
Toronto, ON M9W 1J1",Anchor Bar,(289) 222-2525,$11-30,anchorbarcanada.com,https://www.yelp.ca/biz/anchor-bar-toronto,43.691085,-79.575587,ChIJLaDIreQ5K4gR_PDz6q-DQJQ,"636 Dixon Rd, Etobicoke, ON M9W 1J1",43.6912104,-79.5758200,"fast_food_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Chicken Wings,"1158 Bloor Street W
Toronto, ON M6H 1N1",Wing Machine & Gino’s Pizza,(416) 536-1880,,,https://www.yelp.ca/biz/wing-machine-and-ginos-pizza-toronto,43.659689,-79.436632,ChIJWdB-9A01K4gRkoF7ai2gAqI,"1158 Bloor St W, Toronto, ON M6H 1N1",43.6597160,-79.4367201,"pizza_restaurant,meal_delivery,food_delivery,meal_takeaway,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chicken Wings,"1822 Saint Clair Avenue W
Toronto, ON M6N 1J5",Pizza Pan,(647) 846-8344,$11-30,pizzapitapan.com,https://www.yelp.ca/biz/pizza-pan-toronto-2,43.673829,-79.462735,ChIJdyaaDxs0K4gRKgNLOtegwF0,"1822 St Clair Ave W, Toronto, ON M6N 1J5",43.6738092,-79.4627307,"pizza_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Chicken Wings,"816 Sheppard Avenue W
Toronto, ON M3H 2T3",Crave Restaurant & Bar,,Under $10,craverestaurantandbar.ca,https://www.yelp.ca/biz/crave-restaurant-and-bar-toronto,43.753038,-79.45025,ChIJ43FuXegzK4gRYfW3WIF2UjE,"816 Sheppard Ave W, North York, ON M3H 2T1",43.7531343,-79.4508959,"mexican_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Chicken Wings,"31 Tapscott Road
Unit 8B
Toronto, ON M1B 4Y7",Wow Wings Malvern,(647) 350-3577,,wowwingsmalvern.ca,https://www.yelp.ca/biz/wow-wings-malvern-toronto,43.806776,-79.221676,ChIJxX3xRrbQ1IkRuGiz5txstj4,"31 Tapscott Rd Unit 8B, Toronto, ON M1B 4Z8",43.8077761,-79.2205349,"fast_food_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Chicken Wings,"2240 Lake Shore Boulevard W
Unit 104
Toronto, ON M8V 0B1",Fresh Pizza Plus,(647) 348-5775,$11-30,freshpizzaplus.ca,https://www.yelp.ca/biz/fresh-pizza-plus-toronto,43.621064,-79.48332,ChIJb176cxA2K4gRFesVdxvLnDw,"2240 Lake Shore Blvd W #104, Etobicoke, ON M8V 0B1",43.6210344,-79.4833377,"pizza_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Chicken Wings,"305 Roncesvalles Avenue
Toronto, ON M6R 2M6",The Dizzy,(416) 538-8484,$11-30,thedizzy.ca,https://www.yelp.ca/biz/the-dizzy-toronto,43.64832,-79.449668,ChIJgXGjCTU0K4gRvffekqDV4Zo,"305 Roncesvalles Ave, Toronto, ON M6R 2M3",43.6483031,-79.4496316,"bar,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Chicken Wings,"374A Yonge Street
Toronto, ON M5B 1S6",Hot-Star,(647) 748-6660,$11-30,hot-star.ca,https://www.yelp.ca/biz/hot-star-toronto-2,43.658805,-79.382245,ChIJazfKQwA1K4gR7-jwetZwdoo,"374A Yonge St, Toronto, ON M5B 1S6",43.6587937,-79.3822273,"ramen_restaurant,japanese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ssl_error,60,review,Website: ssl_error
Chicken Wings,"286 Markham Road
Toronto, ON M1J 3G1",Centro Pizza,(647) 847-7778,$11-30,centropizza.ca,https://www.yelp.ca/biz/centro-pizza-toronto,43.74618,-79.220188,ChIJVQ4oTeDP1IkRNQz-V_dm5b8,"286 Markham Rd, Scarborough, ON M1J 3C5",43.7455407,-79.2204382,"pizza_restaurant,night_club,bar,restaurant,point_of_interest,food,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Chicken Wings,"2501 Victoria Park Road
Toronto, ON M2J",King George’s Arms,(416) 492-8036,$11-30,,https://www.yelp.ca/biz/king-georges-arms-toronto,43.771884,-79.32137,ChIJizWsh0TS1IkRvoorP5_iUIY,"2501 Victoria Park Ave, Scarborough, ON M1T 1A1",43.7718010,-79.3206276,"pub,bar,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chicken Wings,"5164 Dundas Street W
Toronto, ON M9A 1B9",Beer n Wings Sport Bar & Grill,(416) 236-2627,,beernwings.ca,https://www.yelp.ca/biz/beer-n-wings-sport-bar-and-grill-toronto,43.643244,-79.534085,ChIJCcgA_2w3K4gRXaiweYVC4FM,"5164 Dundas St W, Etobicoke, ON M9A 1C4",43.6430702,-79.5343022,"restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Chicken Wings,"400 Sewells Road
Unit 4
Toronto, ON M1B 5H3",Yogi’s Pizza & Wings,(416) 208-6115,Under $10,,https://www.yelp.ca/biz/yogis-pizza-and-wings-toronto,43.816798,-79.210916,ChIJodaTVmrR1IkRMnLFAP3dt9A,"2301 Brimley Rd, Scarborough, ON M1S 5B8",43.7977856,-79.2709588,"chinese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chicken Wings,"1014 Queen St E
Toronto, ON M4M 1K1",New Tasty Chicken House,(416) 461-3368,Under $10,,https://www.yelp.ca/biz/new-tasty-chicken-house-toronto,43.66132,-79.338936,ChIJHRqG5HbL1IkR6jQ8-DwDjzg,"1014 Queen St E, Toronto, ON M4M 1K1",43.6614164,-79.3389876,"bar,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chicken Wings,"161 Bay St
Brookfield Place
Toronto, ON M5J 2S1",Extreme Pita,(416) 947-9555,Under $10,extremepita.com,https://www.yelp.ca/biz/extreme-pita-toronto-5,43.646476,-79.379001,ChIJN3WZibY0K4gR9djrNYASoxg,"Woman's College Hospital, 76 Grenville St, Toronto, ON M5S 1B2",43.6616200,-79.3876360,"sandwich_shop,fast_food_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Chicken Wings,"3238 Eglinton Ave E
Toronto, ON M1L",Bilal Halal Chicken & Pizza,(416) 266-6662,$11-30,bilalpizza.ca,https://www.yelp.ca/biz/bilal-halal-chicken-and-pizza-toronto,43.725379,-79.299239,ChIJUbp54BvQ1IkRUtwQRHvPJnM,"Next to Premium Sweet, 3218 Eglinton Ave E, Scarborough, ON M1J 2H7",43.7439854,-79.2175261,"pizza_restaurant,meal_delivery,food_delivery,meal_takeaway,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Chicken Wings,"374A Yonge Street
Toronto, ON M5B 1S6",KC Wings and Ribs,,,,https://www.yelp.ca/biz/kc-wings-and-ribs-toronto,43.658805,-79.382245,ChIJazfKQwA1K4gR7-jwetZwdoo,"374A Yonge St, Toronto, ON M5B 1S6",43.6587937,-79.3822273,"ramen_restaurant,japanese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chicken Wings,"2584 Danforth Avenue
Toronto, ON M4C 1L3",Baitul Muqadus Halal Pizza & Kabab House,,,,https://www.yelp.ca/biz/baitul-muqadus-halal-pizza-and-kabab-house-toronto,43.688481,-79.301056,ChIJYUSOBBjM1IkR5dyh2XPEji4,"2584 Danforth Ave, Toronto, ON M4C 1L3",43.6885267,-79.3010757,"pizza_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chicken Wings,"409 Richmond Street W
Toronto, ON M5V 1X3",Chicken Bucket,(416) 591-9555,,,https://www.yelp.ca/biz/chicken-bucket-toronto,43.647766,-79.395437,ChIJnfr4ce81K4gR98fNJ1bD_o0,"111 Richmond St W, Toronto, ON M5H 2G4",43.6503264,-79.3838591,"restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chicken Wings,"3820 Victoria Park Avenue
Toronto, ON M2H 3H7",The Junction Kitchen & Bar,(416) 499-1014,$11-30,,https://www.yelp.ca/biz/the-junction-kitchen-and-bar-toronto,43.812168,-79.339792,ChIJV3FEJck1K4gRBPr5pA2ZxYA,"545 Keele St, York, ON M6N 3E4",43.6705615,-79.4664586,"restaurant,food_court,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chicken Wings,"3206 Lakeshore Blvd. W
Toronto, ON M8V 1L9",1 Plus 2 Pizza & Wings,(416) 252-9122,Under $10,,https://www.yelp.ca/biz/1-plus-2-pizza-and-wings-toronto-4,43.597394,-79.52064,ChIJpf88_zRIK4gRCPCOAaoNU_A,"3206 Lake Shore Blvd W, Etobicoke, ON M8V 1L9",43.5974713,-79.5208797,"pizza_restaurant,italian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chicken Wings,"2340 Dundas Street W
Toronto, ON M6P 4A9",Chester Fried Chicken Express,(416) 534-0909,Under $10,,https://www.yelp.ca/biz/chester-fried-chicken-express-toronto,43.653226,-79.383184,ChIJueLk5lPL1IkRpwf9UeOcJfg,"23 Howard St, Toronto, ON M4X 1J6",43.6711938,-79.3751959,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chicken Wings,"1028 Danforth Ave
Toronto, ON M4J 1M1",Chicken Way,(416) 466-6700,Under $10,,https://www.yelp.ca/biz/chicken-way-toronto,43.680763,-79.336528,ChIJq-XRnofM1IkR21Fud7UbF8g,"1028 Danforth Ave, Toronto, ON M4J 1M2",43.6807549,-79.3365406,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chicken Wings,"1014 Queen Street E
Toronto, ON M4M 1K1",Chicken House Kc,(416) 461-3368,,,https://www.yelp.ca/biz/chicken-house-kc-toronto,43.66132,-79.338936,ChIJHRqG5HbL1IkR6jQ8-DwDjzg,"1014 Queen St E, Toronto, ON M4M 1K1",43.6614164,-79.3389876,"bar,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chicken Wings,"3560 Lake Shore Boulevard W
Toronto, ON M8W 1N6",Little Caesars Pizza,(416) 255-8884,,littlecaesars.ca,https://www.yelp.ca/biz/little-caesars-pizza-toronto-2,43.594771,-79.533672,ChIJyzGw50BIK4gRixw9eNX10CY,"3560 Lake Shore Blvd W, Etobicoke, ON M8W 1P4",43.5948720,-79.5337490,"pizza_restaurant,meal_delivery,fast_food_restaurant,food_delivery,meal_takeaway,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Chicken Wings,"96 Gerrard Street E
Toronto, ON M5B 1G7",Phanna Thai Cuisine,(416) 977-1836,,,https://www.yelp.ca/biz/phanna-thai-cuisine-toronto,43.660284,-79.377472,ChIJV8UJVkrL1IkRdKczfZ5ctMA,"96 Gerrard St E, Toronto, ON M5B 1G7",43.6602824,-79.3774726,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"309 Spadina Avenue
Toronto, ON M5T 2E6",Swatow Restaurant,(416) 977-0601,$11-30,,https://www.yelp.ca/biz/swatow-restaurant-toronto,43.653836,-79.398109,ChIJxdcPkcM0K4gRtZB3BsjQutg,"309 Spadina Ave., Toronto, ON M5T 1H1",43.6538360,-79.3981091,"chinese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"66 Edward Street
Toronto, ON M5G 1C9",GB Hand-pulled Noodles,,$11-30,,https://www.yelp.ca/biz/gb-hand-pulled-noodles-toronto,43.656641,-79.383747,ChIJuRlHUso0K4gR_AjRNluV0iM,"66 Edward St, Toronto, ON M5G 0B4",43.6566411,-79.3837473,"chinese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"328 Spadina Avenue
Toronto, ON M5T 2E7",Dumpling House Restaurant,(416) 596-8898,Under $10,,https://www.yelp.ca/biz/dumpling-house-restaurant-toronto,43.65379,-79.398698,ChIJGURRlsM0K4gRvjF3bakHYNM,"328 Spadina Ave., Toronto, ON M5T 2E7",43.6538027,-79.3986812,"chinese_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"2181 Bloor Street W
Toronto, ON M6S 1N2",Delights of China,(416) 762-2888,Under $10,,https://www.yelp.ca/biz/delights-of-china-toronto,43.651263,-79.474637,ChIJm6dTPYE2K4gR9mpTJDBZgso,"2181 Bloor St W, Toronto, ON M6S 1N2",43.6512632,-79.4746368,"chinese_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"263 Spadina Avenue
Toronto, ON M5T 2E3",Homemade Ramen,(647) 352-6068,Under $10,,https://www.yelp.ca/biz/homemade-ramen-toronto,43.65239,-79.397391,ChIJ7y8pfcM0K4gRbx0H19M0pAc,"263 Spadina Ave., Toronto, ON M5T 2E3",43.6523702,-79.3975189,"chinese_restaurant,vegan_restaurant,vegetarian_restaurant,meal_takeaway,store,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"123 Queen Street W
Toronto, ON M5H 3M9",Noodle King,(416) 861-9398,Under $10,,https://www.yelp.ca/biz/noodle-king-toronto,43.651181,-79.384465,ChIJPSPE3izL1IkRj_ZZD2bdE7Q,"123 Queen St W c52, Toronto, ON M5H 3M9",43.6511644,-79.3841716,"chinese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"1508 Queen St W
Toronto, ON M6R 1A4",Rice & Noodle,(647) 846-8120,Under $10,riceandnoodle.ca,https://www.yelp.ca/adredir?ad_business_id=Mv3pO01Alty1pXQwi-Uy5A&campaign_id=BRhEMZyf99CRta4amJIlww&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Frice-and-noodle-toronto&request_id=295f873aac372321&signature=93460fec441c00f105d4699176ef86421fe8bd26cd5fef99c16699977f78af3c&slot=0,43.640388,-79.438338,ChIJW6QzIbI1K4gRqV6Az2ImaSU,"1508 Queen St W, Toronto, ON M6R 1A4",43.6404603,-79.4384073,"chinese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Chinese,"358 Spadina ave
Toronto, ON M5T 2G4",Fudao noodle house,(647) 346-8588,Under $10,,https://www.yelp.ca/biz/fudao-noodle-house-toronto-4,43.654617,-79.399092,ChIJEYEhxMM0K4gR15Uvw6aIHec,"358 Spadina Ave., Toronto, ON M5T 2G4",43.6546615,-79.3990325,"chinese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"739 Queen St E
Toronto, ON M4M 1H3",Lucky Star Restaurant,(416) 466-8688,Under $10,,https://www.yelp.ca/biz/lucky-star-restaurant-toronto,43.659188,-79.348408,ChIJfZppx23L1IkRq4wwjAPgNiU,"739 Queen St E, Toronto, ON M4M 1H4",43.6590898,-79.3484377,"chinese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"1572 Bloor St W
Toronto, ON M6P 1A4",China Island,(416) 534-7907,Under $10,,https://www.yelp.ca/biz/china-island-toronto,43.656176,-79.453861,ChIJl7M_ATo0K4gR-S6YMjFpQhI,"1572 Bloor St W, Toronto, ON M6P 2B2",43.6562083,-79.4539361,"chinese_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"771 Dundas Street W
Toronto, ON M6J 1T9",Chop Chop,(416) 842-8277,Under $10,chop-chop.ca,https://www.yelp.ca/biz/chop-chop-toronto,43.651939,-79.40702,ChIJ__9TmOg0K4gR1L9nTlZ_t9E,"771 Dundas St W, Toronto, ON M6J 1T9",43.6519191,-79.4070390,"restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Chinese,"69 Yorkville Avenue
Toronto, ON M5R 1B8",Dynasty Chinese Cuisine,(416) 923-3323,$11-30,dynastyyorkville.com,https://www.yelp.ca/biz/dynasty-chinese-cuisine-toronto,43.671054,-79.390955,ChIJZ4RZg680K4gRzHiPl4onkjU,"69 Yorkville Ave, Toronto, ON M5R 1B8",43.6710959,-79.3908459,"chinese_restaurant,meal_delivery,asian_restaurant,food_delivery,meal_takeaway,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Chinese,"623 Bloor Street W
Toronto, ON M6G 1K8",Chinese Dumpling House,(416) 588-8666,Under $10,chinesedumplinghousemenu.ca,https://www.yelp.ca/biz/chinese-dumpling-house-toronto-2,43.664477,-79.414155,ChIJGURRlsM0K4gRvjF3bakHYNM,"328 Spadina Ave., Toronto, ON M5T 2E7",43.6538027,-79.3986812,"chinese_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Chinese,"484 Dundas St W
Toronto, ON M5T 1G9",House of Gourmet,(416) 217-0167,$11-30,houseofgourmet.blogspot.ca,https://www.yelp.ca/biz/house-of-gourmet-toronto,43.653225,-79.397247,ChIJubqxgMM0K4gRl3jKDyjrXoU,"484 Dundas St W, Toronto, ON M5T 1G9",43.6532448,-79.3972092,"chinese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Chinese,"730 Yonge Street
Toronto, ON M4Y 2B7",K-Wok,(647) 350-5965,,,https://www.yelp.ca/biz/k-wok-toronto-3,43.668912,-79.38647,ChIJ76RBBK40K4gRifAOMZ24RSs,"730 Yonge St, Toronto, ON M4Y 2B7",43.6689159,-79.3864295,"korean_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"327 Spadina Avenue
Unit A
Toronto, ON M5T 2E9",Chine Hot Pot & Noodles,(416) 979-1776,$11-30,chine-legendary-hot-pot-noodl…,https://www.yelp.ca/biz/chine-hot-pot-and-noodles-toronto,43.654507,-79.398409,ChIJR3Ng6cM0K4gRWDHhoMmaXT8,"327 Spadina Ave., Toronto, ON M5T 2E9",43.6545370,-79.3983800,"restaurant,food,point_of_interest,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Chinese,"359 Albion Road
Toronto, ON M9W 2P1",Umami Hakka,(416) 551-8026,,Www.umamihakka.com,https://www.yelp.ca/adredir?ad_business_id=2TPyzxqlhIRYqd6zi317Lw&campaign_id=koKkxsb1uGI4FSbvRB3Mlw&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fumami-hakka-toronto&request_id=7a9b726998085102&signature=951c353a58241b7244bf05a2d0a1494da1e1734dde499028405bf663aaa574f5&slot=0,43.724862,-79.550843,ChIJT4l-vIUwK4gR4g4BPLIZPZQ,"359 Albion Rd, Etobicoke, ON M9W 2P1",43.7248620,-79.5508430,"chinese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Chinese,"349 Broadview Ave
Toronto, ON M4M 2H1",Wok & Roast Chinese BBQ,(416) 461-3811,Under $10,,https://www.yelp.ca/biz/wok-and-roast-chinese-bbq-toronto,43.665067,-79.352328,ChIJQfeBq2jL1IkRPAcQLre_5C8,"349 Broadview Ave, Toronto, ON M4M 2H1",43.6650592,-79.3521425,"chinese_restaurant,fast_food_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"126 Elizabeth Street
Toronto, ON M5G 1P5",Yueh Tung Restaurant,(416) 977-0933,$11-30,yuehtungrestaurant.com,https://www.yelp.ca/biz/yueh-tung-restaurant-toronto,43.655088,-79.385179,ChIJdxTA6Ms0K4gRuA6W01i6NII,"126 Elizabeth St, Toronto, ON M5G 1P5",43.6551375,-79.3852591,"chinese_restaurant,meal_takeaway,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Chinese,"3460 Danforth Avenue
Toronto, ON M1L 1E3",Lotus Garden Hakka Indian Style Chinese,(416) 686-7500,Under $10,lotusgardentoronto.com,https://www.yelp.ca/biz/lotus-garden-hakka-indian-style-chinese-toronto,43.694272,-79.27604,ChIJEQlpr-XM1IkRn3aUNSWm96g,"25 Overlea Blvd #7A, Toronto, ON M4H 1P9",43.7045213,-79.3497703,"chinese_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Chinese,"440 Spadina Avenue
Toronto, ON M5T 2G8",98 Aroma,(647) 749-3999,$11-30,98aroma.com,https://www.yelp.ca/biz/98-aroma-toronto,43.657008,-79.399969,ChIJX80dneo1K4gR7dv8A4JRB94,"387 Spadina Ave., Toronto, ON M5T 2G6",43.6564327,-79.3990115,"chinese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Chinese,"79 Huron Street
Toronto, ON M5T 2A8",Yummy Yummy Dumplings,(647) 859-8998,Under $10,yummyyummydumplings.com,https://www.yelp.ca/biz/yummy-yummy-dumplings-toronto,43.65381,-79.39602,ChIJQ5L6a8Q0K4gRUXHXg9vnpc8,"79 Huron St, Toronto, ON M5T 2A8",43.6537835,-79.3961701,"asian_restaurant,chinese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Chinese,"1000 Gerrard Street E
Toronto, ON M4M 3G6",Asian Gourmet,(416) 462-2592,,,https://www.yelp.ca/biz/asian-gourmet-toronto,43.668818,-79.339924,ChIJ_22gMnnL1IkRjytGoLcwg2s,"1000 Gerrard St E, Toronto, ON M4M 3G6",43.6698530,-79.3393484,"chinese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Chinese,"207 Queens Quay W
Suite 200
Queen's Quay Terminal
Toronto, ON M5J 1A7",Pearl Harbourfront Chinese Cuisine,(416) 203-1233,$11-30,pearlharbourfront.ca,https://www.yelp.ca/biz/pearl-harbourfront-chinese-cuisine-toronto-2,43.639246,-79.381063,ChIJaX1BV9U0K4gRo_szuk7tFbQ,"207 Queens Quay W #200, Toronto, ON M5J 1A7",43.6382187,-79.3806846,"chinese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Chinese,"752 King Street W
Toronto, ON M5V 1N3",Bamboo Buddha Chinese Resturant,(416) 504-9311,Under $10,bamboobuddha.ca,https://www.yelp.ca/biz/bamboo-buddha-chinese-resturant-toronto,43.643529,-79.405104,ChIJK6XBT-A0K4gRH6erembyHBc,"752 King St W, Toronto, ON M5V 2W8",43.6435588,-79.4050635,"chinese_restaurant,meal_delivery,buffet_restaurant,food_delivery,meal_takeaway,restaurant,food,point_of_interest,establishment",ids_only+essentials,ssl_error,60,review,Website: ssl_error
Chinese,"3471 Yonge Street
Toronto, ON M4N 2N3",CHICXI,(416) 485-9898,,chicxi.com,https://www.yelp.ca/biz/chicxi-toronto,43.734267,-79.404371,ChIJTwPbh5IyK4gREJ-MAYA9MfA,"3471A Yonge St, Toronto, ON M4N 2N3",43.7342199,-79.4043799,"asian_restaurant,chinese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Chinese,"3243 Yonge Street
Toronto, ON M4N 2L5",Lime Asian Kitchen,(647) 344-5463,$11-30,limeasian.ca,https://www.yelp.ca/biz/lime-asian-kitchen-toronto,43.728954,-79.403099,ChIJ3YAEgsIyK4gR8ppTq-NWT_s,"3243 Yonge St, Toronto, ON M4N 2L5",43.7289743,-79.4030421,"asian_restaurant,thai_restaurant,chinese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
