Category,Restaurant Address,Restaurant Name,Restaurant Phone,Restaurant Price Range,Restaurant Website,Restaurant Yelp URL,Restaurant Latitude,Restaurant Longitude,google_place_id,google_formatted_address,google_lat,google_lng,google_types,match_method,status_website_http,outdated_score,outdated_flag,outdated_reason
Vegan,"382 College Street
Toronto, ON M5T 1S7",Hogtown Vegan,(416) 546-7900,$11-30,hogtownvegan.com,https://www.yelp.ca/biz/hogtown-vegan-toronto,43.657019,-79.405303,ChIJf2MuNOo0K4gRecNI-dKYFOk,"382 College St, Toronto, ON M5T 1S7",43.6570912,-79.4053610,"vegan_restaurant,vegetarian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ssl_error,60,review,Website: ssl_error
Vegan,"1263 Queen Street W
Toronto, ON M6K 1L4",Doomie’s Toronto,,$11-30,doomiestoronto.com,https://www.yelp.ca/biz/doomies-toronto-toronto,43.641615,-79.431138,ChIJ6XheK9g1K4gRuQt0Cfe93rs,"1263 Queen St W, Toronto, ON M6K 1L5",43.6415031,-79.4310990,"mexican_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Vegan,"1635 Lawrence Avenue W
Toronto, ON M6L 3C9",Mama’s Tofu,(647) 352-8738,Under $10,,https://www.yelp.ca/biz/mamas-tofu-toronto,43.704765,-79.491952,ChIJFShxZEAxK4gR2KXCYDnte-c,"1635 Lawrence Ave W, North York, ON M6L 3C9",43.7045652,-79.4921531,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Vegan,"385 Broadview Avenue
Toronto, ON M4K 2M7",Green Earth Vegetarian Cuisine,(416) 778-9199,$11-30,greenearthvegan.com/toronto,https://www.yelp.ca/biz/green-earth-vegetarian-cuisine-toronto,43.666052,-79.352696,ChIJ6edJosI0K4gR4VcudI0Fl6Q,"638 Dundas St W, Toronto, ON M5T 1H8",43.6521333,-79.4025500,"vegan_restaurant,vegetarian_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Vegan,"3473 Lake Shore Boulevard W
Toronto, ON M8W 1N5",Thrive Organic Kitchen & Café,(416) 252-7700,$11-30,thriveorganic.ca,https://www.yelp.ca/biz/thrive-organic-kitchen-and-caf%C3%A9-toronto,43.595199,-79.530286,ChIJ93pi2es0K4gRo5W4lNGQCbY,"3473 Lake Shore Blvd W, Etobicoke, ON M8W 1N5",43.5950171,-79.5303537,"restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Vegan,"147 Spadina Avenue
Toronto, ON M5V 2L7",Fresh on Spadina,(647) 789-5491,$11-30,freshrestaurants.ca,https://www.yelp.ca/biz/fresh-on-spadina-toronto-3,43.648068,-79.395629,ChIJwVJyN6s1K4gR_S6cFpL2DLM,"147 Spadina Ave., Toronto, ON M5V 2L7",43.6481448,-79.3956753,"restaurant,point_of_interest,food,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Vegan,"1326 Gerrard Street E
Toronto, ON M4L 1Z1",The Social Gardener,(416) 465-6021,Under $10,socialgardener.org,https://www.yelp.ca/biz/the-social-gardener-toronto,43.671644,-79.325385,ChIJ7cqyf5LL1IkRni9_0Ce6Xbg,"1326 Gerrard St E, Toronto, ON M4L 1Z1",43.6716849,-79.3253690,"restaurant,cafe,bar,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Vegan,"220 Yonge Street
The Eaton Centre
Toronto, ON M5B 2L7",Urban Herbivore,(416) 847-1007,$11-30,herbivore.to,https://www.yelp.ca/biz/urban-herbivore-toronto-5,43.65421,-79.381477,ChIJvUYHUcs0K4gRN8i7jHsUiYs,"220 Yonge St, Toronto, ON M5B 2H1",43.6544382,-79.3806994,"shopping_mall,point_of_interest,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Vegan,"705 College Street
Toronto, ON M6G 1C2",YamChops,(416) 645-0117,$11-30,yamchops.com,https://www.yelp.ca/biz/yamchops-toronto,43.655069,-79.418214,ChIJB4lgHvE0K4gR-6okD66NCss,"705 College St, Toronto, ON M6G 1C2",43.6550322,-79.4180770,"vegan_restaurant,vegetarian_restaurant,meal_takeaway,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Vegan,"735 Bloor Street W
Toronto, ON M6G 1LM",Fubar,(416) 516-4555,$11-30,,https://www.yelp.ca/biz/fubar-toronto,43.663358,-79.41857,ChIJTz9FCtc1K4gRUCmmt8FGKHA,"735 Bloor St W, Toronto, ON M5G 1L5",43.6634020,-79.4186596,"hamburger_restaurant,sandwich_shop,american_restaurant,meal_takeaway,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Vegan,"90 Eglinton Avenue E
Toronto, ON M4P 2Y3",Fresh on Eglinton,(647) 789-5480,$11-30,freshrestaurants.ca,https://www.yelp.ca/biz/fresh-on-eglinton-toronto-4,43.707498,-79.39556,ChIJg2J_yyQzK4gRsclyDQURNKw,"101 Eglinton Ave E, Toronto, ON M4P 1H4",43.7072623,-79.3950760,"restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Vegan,"1205 Queen Street W
Toronto, ON M6K 1L2",Revitasize,(647) 351-6003,$31-60,revitasize.ca,https://www.yelp.ca/biz/revitasize-toronto-2,43.641869,-79.428732,ChIJFYRgBqs1K4gRovbU9l5_7_M,"1205 Queen St W #2, Toronto, ON M6K 0B9",43.6418685,-79.4287317,"juice_shop,vegan_restaurant,vegetarian_restaurant,restaurant,food_store,food,health,point_of_interest,store,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Vegan,"1277 Bloor Street W
Toronto, ON M6H 1N7",Through Being Cool,(416) 998-3321,Under $10,,https://www.yelp.ca/biz/through-being-cool-toronto-2,43.658298,-79.442269,ChIJpw8Qe0Q0K4gR3M4V3y7Rj-I,"1277 Bloor St W, Toronto, ON M6H 1N7",43.6582264,-79.4421494,"point_of_interest,store,establishment",ids_only+essentials,no_url,15,ok,No website provided
Vegan,"894 Queen Street W
Toronto, ON M6J 1G3",Fresh,(647) 789-5490,$11-30,freshrestaurants.ca,https://www.yelp.ca/biz/fresh-toronto-14,43.644978,-79.414996,ChIJY4V42Pw0K4gRC2vxgdNA71k,"894 Queen St W, Toronto, ON M6J 1G3",43.6451451,-79.4149600,"restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Vegan,"322 Bloor Street W
Toronto, ON M5S 1W5",Fennel Eatery,(416) 922-8125,$11-30,fenneleatery.com,https://www.yelp.ca/biz/fennel-eatery-toronto,43.666967,-79.403382,ChIJ-0tYJJY0K4gRL3GHoXbQ8F8,"322 Bloor St W, Toronto, ON M5S 1W5",43.6669761,-79.4033497,"vegan_restaurant,vegetarian_restaurant,juice_shop,buffet_restaurant,meal_takeaway,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Vegan,"1332 Queen Street W
Toronto, ON M6K 1L4",The Imperative,,,,https://www.yelp.ca/biz/the-imperative-toronto,43.641826,-79.43098,ChIJFwPofKw1K4gR_94Q4yqJTdc,"1332 Queen St W, Toronto, ON M6K 1L4",43.6417392,-79.4316193,"clothing_store,shoe_store,point_of_interest,store,establishment",ids_only+essentials,no_url,15,ok,No website provided
Vegan,"4385 Sheppard Avenue E
Toronto, ON M1S 1T8",King’s Vegetarian Food,(416) 335-8366,Under $10,,https://www.yelp.ca/biz/kings-vegetarian-food-toronto,43.786662,-79.269998,ChIJJeWjDnPR1IkRmlbtUx67Drs,"4385 Sheppard Ave E #6, Scarborough, ON M1S 1T8",43.7866518,-79.2700472,"store,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Vegan,"181 Bay Street
Toronto, ON M5J 2T3",Kupfert & Kim,(416) 601-1333,$11-30,kupfertandkim.com,https://www.yelp.ca/biz/kupfert-and-kim-toronto-4,43.646418,-79.379095,ChIJV78UOy3L1IkRI3ngqwykX3c,"Brookfield Place 181 Bay Street Concourse Level Food Court, Toronto, ON M5J 2T3",43.6468113,-79.3792436,"vegan_restaurant,vegetarian_restaurant,catering_service,food_delivery,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Vegan,"St. Lawrence Market
92 Front St E
Basement
Toronto, ON M5E 1C4",CrudaCafe,(647) 346-6502,$11-30,crudacafe.com,https://www.yelp.ca/biz/crudacafe-toronto,43.649125,-79.371791,ChIJtUiOAgDL1IkR6vc4u2YNnng,"92 Front St E, Toronto, ON M5E 1C3",43.6488439,-79.3715996,"market,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Vegan,"218 Canarctic Drive
Toronto, ON M3J 2P4",Sweets From The Earth,(647) 436-2004,,sweetsfromtheearth.com,https://www.yelp.ca/biz/sweets-from-the-earth-toronto-3,43.775877,-79.490651,ChIJ-eWE0h40K4gR-dY4lZGnVio,"101 Canarctic Dr, North York, ON M3J 2N7",43.7754653,-79.4905294,"bakery,vegan_restaurant,vegetarian_restaurant,wholesaler,dessert_shop,confectionery,restaurant,point_of_interest,food_store,food,store,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Vegan,"200 Wellington Street W
Toronto, ON M5V 3C7",Kupfert & Kim - Metro Hall,(416) 340-7445,$11-30,kupfertandkim.com,https://www.yelp.ca/biz/kupfert-and-kim-metro-hall-toronto,43.646009,-79.388766,ChIJdUR9O9E0K4gRw1Ra2zNjQZg,"Metro Centre, Concourse Level Food Court, 200 Wellington St W, Toronto, ON M5V 3C7",43.6459076,-79.3878224,"vegan_restaurant,vegetarian_restaurant,catering_service,food_delivery,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Vegetarian,"3290 Midland Ave, Unit 9
Toronto, ON M1V 4W8",The Buddhist Vegetarian Kitchen,(416) 292-7095,$11-30,,https://www.yelp.ca/biz/the-buddhist-vegetarian-kitchen-toronto,43.806225,-79.289287,ChIJA_PNTF_R1IkRRaOZP0_7BX4,"3290 Midland Ave #9, Scarborough, ON M1V 4W8",43.8062588,-79.2893007,"vegetarian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Vegetarian,"1784 Jane Street
Toronto, ON M9N 2T2",Buddha Chay,(647) 346-5935,Under $10,buddhachay.ca,https://www.yelp.ca/biz/buddha-chay-toronto-2,43.706168,-79.505121,ChIJh_lK0CIxK4gRpRK0qjhpbC0,"1784 Jane St, York, ON M9N 2T2",43.7061821,-79.5050032,"vegetarian_restaurant,vegan_restaurant,vietnamese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Vegetarian,"2277 Bloor Street W
Toronto, ON M6S 1P1",Awai,(647) 643-3132,$31-60,awai.ca,https://www.yelp.ca/biz/awai-toronto,43.650411,-79.47854,ChIJkcoMBoc2K4gRrMyeAcF_tTk,"2277 Bloor St W, Toronto, ON M6S 1N9",43.6504995,-79.4785017,"grocery_store,food_store,store,food,point_of_interest,establishment",ids_only+essentials,ssl_error,60,review,Website: ssl_error
Vegetarian,"797 Gerrard Street E
Toronto, ON M4M 1Y5",Simon’s Wok,(416) 778-9836,Under $10,,https://www.yelp.ca/biz/simons-wok-toronto,43.666863,-79.345552,ChIJa50o2XrL1IkRlI4edojblqA,"797 Gerrard St E, Toronto, ON M4M 1Y5",43.6668380,-79.3455400,"vegetarian_restaurant,vegan_restaurant,chinese_restaurant,meal_takeaway,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Vegetarian,"992 Queen Street W
Toronto, ON M6J 1H1",Lipstick & Dynamite,(416) 535-4554,Under $10,lipstickanddynamite.ca,https://www.yelp.ca/biz/lipstick-and-dynamite-toronto,43.644413,-79.418352,ChIJHyKfv_00K4gRc582OzCxIV0,"992 Queen St W, Toronto, ON M6J 1H1",43.6444125,-79.4183518,"bar,point_of_interest,establishment",ids_only+essentials,ssl_error,60,review,Website: ssl_error
Vegetarian,"326 Bloor Street W
Toronto, ON M5S 1W5",Fresh On Bloor,(416) 599-4442,$11-30,freshrestaurants.ca,https://www.yelp.ca/biz/fresh-on-bloor-toronto-2,43.666732,-79.403484,ChIJm6MFI5Y0K4gRwCOxdqBfYh0,"386 Bloor St W, Toronto, ON M5S 1X4",43.6662198,-79.4068619,"restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Vegetarian,"322 Bloor Street W
Toronto, ON M5S 1W5",Sunny Cafe,,$11-30,,https://www.yelp.ca/biz/sunny-cafe-toronto,43.666967,-79.403382,ChIJafU0sjA1K4gRpxyqeVqvuPE,"509 Bloor St W, Toronto, ON M5S 1Y2",43.6654834,-79.4083999,"coffee_shop,cafe,food_store,store,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Vegetarian,"210 Princes' Boulevard
Food Building
Toronto, ON M6K 3C3",Wild Child’s Kitchen,(647) 271-5000,,wildchildskitchen.ca,https://www.yelp.ca/biz/wild-childs-kitchen-toronto,43.633051,-79.422478,ChIJd7CELX41K4gRlwjY-7shC6A,"210 Princes' Blvd, Toronto, ON M6K 3C3",43.6330538,-79.4225734,"point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Vegetarian,"First Canadian Place
100 King St W
Concourse Level
Toronto, ON M5X 1E2",Naturally Yours Health Food and Vegetarian Gourmet,(416) 368-0100,$11-30,naturallyyours.ca,https://www.yelp.ca/biz/naturally-yours-health-food-and-vegetarian-gourmet-toronto,43.648636,-79.381744,ChIJI-xrmafO1IkRWg9ViuqNHWI,"919 Kingston Rd, Toronto, ON M4E 1S6",43.6802000,-79.2890204,"food_store,store,food,point_of_interest,health,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Vegetarian,"1938 Danforth Avenue
Toronto, ON M4C 1J4",Nutralicious Kitchen,(416) 456-2480,,nutralicious.ca,https://www.yelp.ca/biz/nutralicious-kitchen-toronto,43.68514,-79.315989,ChIJ8dyUn2zM1IkR6rlk4fZs58A,"1938 Danforth Ave, Toronto, ON M4C 1J4",43.6851491,-79.3159934,"bakery,point_of_interest,food_store,food,store,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Vegetarian,"1411 Gerrard Street E
Toronto, ON M4L 1Z5",Kissan Pure Vegetarian,(416) 466-9777,,,https://www.yelp.ca/biz/kissan-pure-vegetarian-toronto,43.671842,-79.323094,ChIJ8b5oHIjL1IkR1e3MYSuB9XY,"1411 Gerrard St E, Toronto, ON M4L 1Z5",43.6718013,-79.3230805,"restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Vegetarian,"Toronto, ON M2J 3A4",VEG-Express,(416) 831-7214,,,https://www.yelp.ca/biz/veg-express-toronto,43.788442,-79.346732,ChIJ___7SeozK4gRUM68lr29sRw,"2488 Dufferin St, York, ON M6B 3R1",43.7010624,-79.4520835,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Vietnamese,"57 Ossington Avenue
Toronto, ON M6J 2Y9",Pho Tien Thanh,(416) 588-6997,Under $10,,https://www.yelp.ca/biz/pho-tien-thanh-toronto,43.645548,-79.419005,ChIJoQ5K0_00K4gRwB-hrQmxqrY,"57 Ossington Ave, Toronto, ON M6J 2Y9",43.6455011,-79.4191663,"vietnamese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Vietnamese,"6 St Andrew Street
Toronto, ON M5T 1K6",Saigon Lotus,(416) 901-1115,$11-30,saigonlotus.ca,https://www.yelp.ca/biz/saigon-lotus-toronto-3,43.654326,-79.399023,ChIJv6RRx8M0K4gRKh5I866TqfI,"6 St Andrew St, Toronto, ON M5T 1K6",43.6544102,-79.3992766,"vietnamese_restaurant,thai_restaurant,vegan_restaurant,vegetarian_restaurant,asian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Vietnamese,"259 Queen Street W
Toronto, ON M5V 1Z4",Pho Vistro,(647) 748-8746,$11-30,phovistro.com,https://www.yelp.ca/biz/pho-vistro-toronto,43.650108,-79.389028,ChIJs0K_0880K4gRjZph5XEOnNU,"259 Queen St W, Toronto, ON M5V 1Z4",43.6501929,-79.3890529,"restaurant,point_of_interest,food,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Vietnamese,"1772 Saint Clair Avenue W
Toronto, ON M6N 1J3",St Clair Banh Cuon Pho Ga,(416) 651-3771,Under $10,,https://www.yelp.ca/biz/st-clair-banh-cuon-pho-ga-toronto,43.674073,-79.461314,ChIJU4tYYmU1K4gRptRRrHeGP2I,"1772 St Clair Ave W, Toronto, ON M6N 1J3",43.6740790,-79.4613275,"vietnamese_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Vietnamese,"858 Bloor Street W
Toronto, ON M6G 1M2",Vit Beo,(416) 792-3333,,vitbeo.com,https://www.yelp.ca/biz/vit-beo-toronto,43.662382,-79.424345,ChIJt4tzTPU0K4gRVJ86DGjYJAA,"858 Bloor St W, Toronto, ON M6G 1M2",43.6623961,-79.4243507,"vietnamese_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Vietnamese,"322 Spadina Avenue
Toronto, ON M5T 2G2",Nguyen Huong Food,(416) 599-4625,Under $10,nguyenhuong.ca,https://www.yelp.ca/biz/nguyen-huong-food-toronto,43.653686,-79.398607,ChIJm3rwl8M0K4gRM-t7jIKZ75A,"322 Spadina Ave., Toronto, ON M5T 1J6",43.6537025,-79.3986604,"sandwich_shop,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Vietnamese,"248 Boulton Avenue
Toronto, ON M4M 2K1",Que Ling Restaurant,(416) 778-4038,Under $10,,https://www.yelp.ca/biz/que-ling-restaurant-toronto,43.665803,-79.349449,ChIJ_eWMnWXL1IkRSF2y4D1gXL0,"248 Boulton Ave, Toronto, ON M4M 1Y3",43.6658369,-79.3494054,"vietnamese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Vietnamese,"567 King Street W
Toronto, ON M5V 1M1",Bac Ky Vietnamese Canteen,(416) 599-7468,$11-30,backy.ca,https://www.yelp.ca/biz/bac-ky-vietnamese-canteen-toronto,43.644428,-79.399435,ChIJ59a38d40K4gRHRX8rpXjx0o,"567 King St W, Toronto, ON M5V 1M1",43.6443887,-79.3994032,"vietnamese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Vietnamese,"688 Gerrard Street E
Toronto, ON M4M 1Y3",Mi Mi Restaurant,(416) 778-5948,Under $10,,https://www.yelp.ca/biz/mi-mi-restaurant-toronto,43.666376,-79.348773,ChIJudduC2XL1IkRZtM0WAEjZh8,"686A Gerrard St E, Toronto, ON M4M 1Y3",43.6663343,-79.3492190,"vietnamese_restaurant,barbecue_restaurant,asian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Vietnamese,"53 Clinton Street
Toronto, ON M6G 2Y4",Pinky’s Ca Phe,,$11-30,,https://www.yelp.ca/biz/pinkys-ca-phe-toronto,43.655705,-79.41382,ChIJu_nQIe40K4gR-KMiuYC9ty8,"50c Clinton St, Toronto, ON M6G 2Y3",43.6554814,-79.4141062,"vietnamese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Vietnamese,"2411 Yonge Street
Toronto, ON M4P 2E7",Pho King Fabulous!,(647) 352-5288,$11-30,phokingfabulous.com,https://www.yelp.ca/biz/pho-king-fabulous-toronto,43.710353,-79.398954,ChIJ2RXwoyMzK4gR16EJsMxnT4c,"2409 Yonge St, Toronto, ON M4P 2E7",43.7103446,-79.3987634,"vietnamese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Vietnamese,"2422 St. Clair Avenue
Toronto, ON M6N 1L2",Pho Son,,Under $10,,https://www.yelp.ca/biz/pho-son-toronto,43.669293,-79.482265,ChIJS_ry6tE3K4gRtLJqaZnDXdw,"2416 St Clair Ave W, Toronto, ON M6N 1L2",43.6695763,-79.4822309,"vietnamese_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Vietnamese,"625 Gerrard Street E
Toronto, ON M4M 1Y3",Pho House,(416) 778-7888,Under $10,,https://www.yelp.ca/biz/pho-house-toronto,43.665667,-79.350931,ChIJ-XUA8GXL1IkRu29C0Fh9jZ4,"625 Gerrard St E, Toronto, ON M4M 1Y2",43.6656417,-79.3509111,"vietnamese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Vietnamese,"2133 Jane Street
Toronto, ON M3M 1A2",Pho Tién Phát,(416) 240-7738,Under $10,,https://www.yelp.ca/biz/pho-ti%C3%A9n-ph%C3%A1t-toronto,43.719742,-79.507698,ChIJOyFwHgAxK4gRMDuN04DKQRs,"2133 Jane St, North York, ON M3M 1A2",43.7196772,-79.5077940,"vietnamese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Vietnamese,"350 Spadina Avenue
Toronto, ON M5T 2G4",Pho Hung,(416) 593-4274,Under $10,phohung.ca/index.html,https://www.yelp.ca/biz/pho-hung-toronto,43.65445,-79.39903,ChIJ8UEiwcM0K4gRKqBc4DFmv_w,"350 Spadina Ave., Toronto, ON M5T 2G4",43.6544420,-79.3989247,"vietnamese_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,ssl_error,60,review,Website: ssl_error
Vietnamese,"1025 Pape Ave
Toronto, ON M4K 3W1",Pho Challenge,(416) 792-3682,Under $10,,https://www.yelp.ca/biz/pho-challenge-toronto,43.688669,-79.348413,ChIJUyzkiZHM1IkRAqTrwO5Ha1A,"1025 Pape Ave, East York, ON M4K 3W1",43.6886512,-79.3483653,"vietnamese_restaurant,thai_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Vietnamese,"755 Queen Street E
Toronto, ON M4M 1H3",Lan Restaurant,(647) 748-7388,$11-30,lanrestaurant.ca,https://www.yelp.ca/biz/lan-restaurant-toronto,43.659197,-79.347906,ChIJ8eLwwW3L1IkRlJn3xKzsdmQ,"755 Queen St E, Toronto, ON M4M 1H3",43.6591728,-79.3479384,"vietnamese_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,timeout,60,review,Website: timeout
Vietnamese,"383 Spadina Avenue
Toronto, ON M5T 2G6",Anh Dao,(416) 598-4514,$11-30,,https://www.yelp.ca/biz/anh-dao-toronto,43.656345,-79.398961,ChIJh8CNbsE0K4gR2r0OsuTNVQ0,"383 Spadina Ave., Toronto, ON M5T 2G6",43.6563042,-79.3991053,"vietnamese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Vietnamese,"252 Spadina Avenue
Toronto, ON M5T 2C2",Bun Saigon Vietnamese Restaurant,(416) 504-2188,Under $10,,https://www.yelp.ca/biz/bun-saigon-vietnamese-restaurant-toronto,43.651647,-79.397871,ChIJrY4PXcM0K4gRVsJELwV5GUg,"252 Spadina Ave., Toronto, ON M5T 2C2",43.6516468,-79.3978711,"vietnamese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Vietnamese,"406 Queen Street W
Toronto, ON M5V 2A6",The Saigon Hustle,(416) 603-8881,$11-30,,https://www.yelp.ca/biz/the-saigon-hustle-toronto,43.648683,-79.397329,ChIJIevygtw0K4gRQcI3mFrZrg4,"406 Queen St W, Toronto, ON M5V 2A6",43.6486884,-79.3973413,"vietnamese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Vietnamese,"895 Yonge Street
Toronto, ON M4W 2H2",Pho Blooming Rose,(416) 962-2825,,bloomingrose.ca,https://www.yelp.ca/biz/pho-blooming-rose-toronto,43.674605,-79.388372,ChIJ32JYGKk0K4gRkMZ8B6fVEBE,"895 Yonge St, Toronto, ON M4W 2H2",43.6746979,-79.3883757,"vietnamese_restaurant,thai_restaurant,vegetarian_restaurant,meal_takeaway,fast_food_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Vietnamese,"351 Jane Street
Toronto, ON M6S 3Z3",Pho VP,(416) 792-4542,$11-30,,https://www.yelp.ca/biz/pho-vp-toronto,43.657379,-79.487713,ChIJN4C22402K4gR4fVUYwhA_eI,"351 Jane St, Toronto, ON M6S 3Z3",43.6573950,-79.4875585,"vietnamese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Vietnamese,"525 Dundas Street W
Toronto, ON M5T 1H4",Pho Pasteur,(416) 351-7188,$11-30,,https://www.yelp.ca/biz/pho-pasteur-toronto,43.652557,-79.398991,ChIJcx1yDsM0K4gRnX8faXSfHuQ,"525 Dundas St W, Toronto, ON M5T 1H3",43.6525748,-79.3990272,"vietnamese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Vietnamese,"2422 St Clair Ave W
Toronto, ON M6N 1L2",Bánh Cuon Thanh Trúc,(416) 572-0088,$11-30,,https://www.yelp.ca/biz/b%C3%A1nh-cuon-thanh-tr%C3%BAc-toronto-2,43.669511,-79.482412,ChIJWZFWoQg3K4gRsJ2qpoxpAwo,"2428 St Clair Ave W, York, ON M6N 1L2",43.6694709,-79.4827166,"asian_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Vietnamese,"614 Gerrard St East
Toronto, ON M4M 1Y3",Hoa Phuong Vietnamese Restaurant,(647) 346-5039,,,https://www.yelp.ca/biz/hoa-phuong-vietnamese-restaurant-toronto,43.665966,-79.351401,ChIJD30h8GXL1IkRo-uPZDIMI_A,"614 Gerrard St E, Toronto, ON M4M 1Y3",43.6658317,-79.3513970,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Vietnamese,"695 Yonge Street
Toronto, ON M4Y 2B2",Ginger,(416) 966-2424,Under $10,gingerone.ca,https://www.yelp.ca/biz/ginger-toronto-11,43.669121,-79.38618,ChIJfYMaNMY1K4gRue4KJ92FJ5Q,"695 Yonge St, Toronto, ON M4Y 2B2",43.6691291,-79.3861083,"vietnamese_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Vietnamese,"1135 Queen St E
Toronto, ON M4M 1K9",Hanoi 3 Seasons,(416) 469-3010,$11-30,hanoi3seasons.com,https://www.yelp.ca/biz/hanoi-3-seasons-toronto-2,43.66208,-79.334507,ChIJYxb5ZZ3L1IkRmaVOBcgfiXE,"1135 Queen St E, Toronto, ON M4M 1K9",43.6621953,-79.3345458,"vietnamese_restaurant,asian_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Vietnamese,"594 Bloor Street W
Toronto, ON M6G 1K4",Pho 88,(416) 746-8646,,pho88.ca,https://www.yelp.ca/biz/pho-88-toronto-5,43.66494,-79.41297,ChIJORaaj5Y0K4gRYBQuIACSfIA,"378 Bloor St W, Toronto, ON M5S 1X2",43.6662979,-79.4062721,"vietnamese_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
