Category,Restaurant Address,Restaurant Name,Restaurant Phone,Restaurant Price Range,Restaurant Website,Restaurant Yelp URL,Restaurant Latitude,Restaurant Longitude,google_place_id,google_formatted_address,google_lat,google_lng,google_types,match_method,status_website_http,outdated_score,outdated_flag,outdated_reason
Greek,"3080 Bloor Street W
Toronto, ON M8X 2B5",Greek Olives,(416) 231-3332,$11-30,greekolivesrestaurant.com,https://www.yelp.ca/biz/greek-olives-toronto,43.646786,-79.514107,ChIJheWvXVM2K4gR76qPkfz6WNY,"3080 Bloor St W, Etobicoke, ON M8X 2B5",43.6469194,-79.5143066,"greek_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Greek,"402 Danforth Avenue
Toronto, ON M4K 1P3",Megas Restaurant,(416) 466-7771,$11-30,megasrestaurant.com,https://www.yelp.ca/biz/megas-restaurant-toronto,43.677757,-79.351577,ChIJA3lGJZzM1IkRT29FcKWt1vA,"402 Danforth Ave, Toronto, ON M4K 1P3",43.6777893,-79.3515495,"greek_restaurant,seafood_restaurant,mediterranean_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Greek,"1635 Lawrence Avenue W
Suite 10
Toronto, ON M6L 3C9",Red & White Shawarma,(416) 246-0444,$11-30,redwhiteshawarma.com,https://www.yelp.ca/biz/red-and-white-shawarma-toronto,43.704765,-79.491952,ChIJxSp9nD8xK4gRRGL05o7SZVY,"1635 Lawrence Ave W, North York, ON M6L 3C9",43.7049668,-79.4927385,"mediterranean_restaurant,middle_eastern_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Greek,"494 Danforth Avenue
Toronto, ON M4K 1P6",Friendly Greek,(416) 469-8422,$11-30,friendlygreekdanforth.com,https://www.yelp.ca/biz/friendly-greek-toronto-2,43.678267,-79.349074,ChIJzVnxu5zM1IkRXiKAc8OYL4g,"494 Danforth Ave, Toronto, ON M4K 1P6",43.6783048,-79.3490244,"greek_restaurant,mediterranean_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,timeout,60,review,Website: timeout
Greek,"1571 Sandhurst Circle
Toronto, ON M1V 1V2",The Little Greek Souvlaki,(416) 609-3006,$11-30,,https://www.yelp.ca/biz/the-little-greek-souvlaki-toronto,43.808894,-79.269854,ChIJH1jHzkfR1IkR1r1AQcvPM-8,"1571 Sandhurst Cir #404, Scarborough, ON M1V 1V2",43.8097658,-79.2694084,"greek_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Greek,"18 Lebovic Ave
Toronto, ON M1L",Mr. Greek Express,(416) 285-8133,$11-30,,https://www.yelp.ca/biz/mr-greek-express-toronto,43.723288,-79.290478,ChIJbRsZI2zN1IkRH6k9CA858FA,"18 Lebovic Ave, Scarborough, ON M1L 4V9",43.7231874,-79.2903602,"greek_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Greek,"81 Harbord Street
Toronto, ON M5S",Wild Fire Grill,,,,https://www.yelp.ca/biz/wild-fire-grill-toronto,43.662857,-79.403026,ChIJf8OSeDLL1IkRfz74mxRfnPE,"8 Colborne St, Toronto, ON M5E 1E1",43.6487600,-79.3770740,"steak_house,wine_bar,bar_and_grill,bar,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Greek,"721 Pape Avenue
Toronto, ON M4K 3S7",Shawarma Boys,(416) 778-1204,,,https://www.yelp.ca/biz/shawarma-boys-toronto,43.67931,-79.344832,ChIJKb3oZr3N1IkRjQLcY0E3Q3c,"721 Pape Ave, Toronto, ON M4K 3S7",43.6793926,-79.3448687,"sandwich_shop,fast_food_restaurant,meal_takeaway,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Greek,"1307 Danforth Ave
Toronto, ON M4J 1M6",Sir Sub SIr Greek,(416) 469-0782,,,https://www.yelp.ca/biz/sir-sub-sir-greek-toronto,43.681835,-79.329643,ChIJuzO9RwDN1IkRU1PANAoC530,"402 Danforth Ave, Toronto, ON M4K 1P3",43.6777893,-79.3515495,"greek_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Greek,"128 O'Connor Drive
Toronto, ON M4J 2S5",Filo Grill,(416) 696-1258,$11-30,,https://www.yelp.ca/biz/filo-grill-toronto,43.693551,-79.350107,ChIJ_3GYMZPM1IkRC9mM67b2xuU,"128 O'Connor Dr, East York, ON M4J 2S4",43.6935182,-79.3501249,"greek_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Greek,"547 Danforth Avenue
Toronto, ON M4K 1P7",The Original Grill,(416) 598-0700,,og-grill.com,https://www.yelp.ca/biz/the-original-grill-toronto,43.678205,-79.347656,ChIJn-K3AdnN1IkRsBu5Ok9jnuc,"547 Danforth Ave, Toronto, ON M4K 1P7",43.6782131,-79.3476618,"ramen_restaurant,japanese_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Greek,"2029 Yonge Street
Toronto, ON M4S 2A2",Ikards Authentic Greek Cuisine,(416) 482-2424,,,https://www.yelp.ca/biz/ikards-authentic-greek-cuisine-toronto,43.701546,-79.397012,ChIJi0kkfMLN1IkRFR5C0NyJrGs,"1050 Coxwell Ave, East York, ON M4C 3G5",43.6970097,-79.3295905,"greek_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Greek,"2258 Kingston Road
Toronto, ON M1N 1T9",Navayo Greek Bistro,(416) 265-1818,$11-30,navayogreekbistro.com,https://www.yelp.ca/biz/navayo-greek-bistro-toronto,43.704779,-79.252451,ChIJIXSARFbO1IkRO585JKReQ5s,"2258 Kingston Rd A, Toronto, ON M1N 1T9",43.7049654,-79.2525315,"greek_restaurant,mediterranean_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Greek,"1050 Coxwell Avenue
Toronto, ON M4C 3G5",Gyro Bar! Souvlaki Kitchen,(647) 350-5976,,gyrobar.ca,https://www.yelp.ca/biz/gyro-bar-souvlaki-kitchen-toronto-4,43.69703,-79.32954,ChIJi0kkfMLN1IkRFR5C0NyJrGs,"1050 Coxwell Ave, East York, ON M4C 3G5",43.6970097,-79.3295905,"greek_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Greek,"10 College Street
Toronto, ON M5G 1K2",Greek Islands Restaurant,,$11-30,,https://www.yelp.ca/biz/greek-islands-restaurant-toronto,43.661491,-79.383545,ChIJVejf_LbK1IkRu1vxvabqqHY,"1-5 Avenue of the Island, Toronto, ON M5J 2E9",43.6168723,-79.3720039,"greek_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Greek,"1000 Finch Ave W
Toronto, ON M3J 2V5",Mr. Greek,(647) 977-6350,,mrgreek.com,https://www.yelp.ca/biz/mr-greek-toronto-3,43.769236,-79.468584,ChIJoynWi7svK4gRVAeB8R6h7xo,"2061 Steeles Ave W, North York, ON M3J 3N3",43.7864279,-79.4727167,"greek_restaurant,catering_service,mediterranean_restaurant,meal_delivery,meal_takeaway,food_delivery,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Greek,"1011 Dufferin Street
Toronto, ON M6H 4B5",Greeko Grill & Cafe,(647) 346-8713,,,https://www.yelp.ca/biz/greeko-grill-and-cafe-toronto,43.659886,-79.435319,ChIJJfdzwFw0K4gRqsywRZ7CrEg,"1011 Dufferin St, Toronto, ON M6H 4B5",43.6601879,-79.4351852,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Greek,"45 Overlea Boulevard
Toronto, ON M4H 1C3",The Little Greek,(416) 422-0412,,,https://www.yelp.ca/biz/the-little-greek-toronto,43.705595,-79.34599,ChIJddjcKPvM1IkRDTez9qJWUmE,"45 Overlea Blvd, Toronto, ON M4H 1C3",43.7056614,-79.3465231,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Greek,"2628 Danforth Ave
Toronto, ON M4C 1L7",Good Morning Toronto Restaurant,(416) 698-1482,,,https://www.yelp.ca/biz/good-morning-toronto-restaurant-toronto,43.688689,-79.300222,ChIJvcoFeVnN1IkRTMslwTW-_f0,"1779 Danforth Ave, Toronto, ON M4C 1J2",43.6841516,-79.3190182,"breakfast_restaurant,greek_restaurant,meal_delivery,food_delivery,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Greek,"517 Mount Pleasant Rd
Toronto, ON M4S 2M4",Tenta Mediterranean Cafe,(416) 487-7120,,,https://www.yelp.ca/biz/tenta-mediterranean-cafe-toronto,43.701992,-79.387418,ChIJA2Bd-_IzK4gRY8TEbtnCax4,"620 Mt Pleasant Rd, Toronto, ON M4S 2M8",43.7040672,-79.3887131,"coffee_shop,mediterranean_restaurant,cafe,meal_takeaway,bakery,turkish_restaurant,restaurant,point_of_interest,food_store,food,store,establishment",ids_only+essentials,no_url,15,ok,No website provided
Greek,"17-133 Manville Rd
Toronto, ON M1L 4J7",Taverna Athena’s,(647) 358-5588,,tavernaathenas.ca,https://www.yelp.ca/biz/taverna-athenas-toronto-2,43.726713,-79.282879,ChIJfwtb7wzO1IkRQF4WHbj_7Lw,"133 Manville Rd, Scarborough, ON M1L 4J7",43.7267079,-79.2828781,"greek_restaurant,wine_bar,mediterranean_restaurant,vegetarian_restaurant,bar,restaurant,point_of_interest,food,establishment",ids_only+essentials,timeout,60,review,Website: timeout
Greek,"Toronto, ON M4K 1V1",Wine 4 Peter,,,,https://www.yelp.ca/biz/wine-4-peter-toronto,43.679626,-79.360812,ChIJ6XPJbKrO1IkRVDt2iCBzYC8,"64 Kingston Rd, Toronto, ON M4L 1S4",43.6689753,-79.3118849,"store,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Haitian,"4-4379 Kingston Road
Toronto, ON M1E 2M9",Maranatha Caribbean Restaurant,(647) 660-5530,$11-30,,https://www.yelp.ca/biz/maranatha-caribbean-restaurant-toronto,43.765174,-79.191143,ChIJcabX_YTa1IkRipbK2DXb_Y8,"4352 Kingston Rd, Scarborough, ON M1E 2M8",43.7658999,-79.1917100,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Halal,"563 Yonge Street
Toronto, ON M4Y 1Z2",The Halal Guys,(416) 901-1011,$11-30,thehalalguys.com,https://www.yelp.ca/biz/the-halal-guys-toronto,43.665185,-79.38426,ChIJJXAXubM0K4gR8dJR_oaFrd8,"563 Yonge St, Toronto, ON M4Y 1Z2",43.6652632,-79.3844734,"mediterranean_restaurant,american_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Halal,"675 Lansdowne Avenue
Toronto, ON M6H 3Y9",Spicy Aroma,(416) 792-4992,,,https://www.yelp.ca/biz/spicy-aroma-toronto-2,43.658694,-79.442633,ChIJHQY9pEY0K4gRv5IEg_hMRvI,"675 Lansdowne Ave, Toronto, ON M6H 3Y9",43.6587448,-79.4426647,"indian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Halal,"2555 Victoria Park Avenue
Unit 19
Toronto, ON M1T 1A3",Pizza La Rosa,(416) 551-7672,Under $10,pizzalarosa.com,https://www.yelp.ca/biz/pizza-la-rosa-toronto,43.772573,-79.321859,ChIJw4zYSpvT1IkRyybRq2ixnBE,"2555 Victoria Park Ave, Scarborough, ON M1T 1A3",43.7731319,-79.3211958,"restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Halal,"126 Dundas Street E
Toronto, ON M5B 1E2",Kabul Express,(647) 351-1111,Under $10,,https://www.yelp.ca/biz/kabul-express-toronto,43.656782,-79.376418,ChIJjwhivjXL1IkReY7qfjLSWJE,"126 Dundas St E, Toronto, ON M5B 1E2",43.6567816,-79.3764179,"afghani_restaurant,fine_dining_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Halal,"10 Dundas Street E
Unit 340
Toronto, ON M5B 2G9",Curry & Co,(437) 886-5506,Under $10,,https://www.yelp.ca/biz/curry-and-co-toronto,43.656745,-79.380484,ChIJ4R5hy8o0K4gRirmFBC811NU,"10 Dundas St E #340, Toronto, ON M5B 0A1",43.6570197,-79.3804447,"meal_takeaway,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Halal,"1145 Morningside Avenue
Unit 39
Toronto, ON M1B 0A7",Bihari Kabab House,(416) 519-4289,,beharikabab.ca,https://www.yelp.ca/biz/bihari-kabab-house-toronto,43.800883,-79.198781,ChIJicfACNve1IkRhm1-WeinM0Q,"1145 Morningside Avenue unit 39 4165194289, Scarborough, ON M1B 0A7",43.8008333,-79.1988889,"indian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Halal,"256 Brown's Line
Toronto, ON M8W 3S2",Dong Gia Viet Thai Cuisine,(647) 996-5744,$11-30,,https://www.yelp.ca/biz/dong-gia-viet-thai-cuisine-toronto,43.598418,-79.544101,ChIJjznu1mpJK4gRQ5_xG1eXsdU,"256 Browns Line, Etobicoke, ON M8W 3S2",43.5984776,-79.5441134,"thai_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Halal,"1365 Gerrard Street E
Toronto, ON M4L 1Z3",Lahore Tikka House,(416) 406-1668,$11-30,lahoretikkahouse.com,https://www.yelp.ca/biz/lahore-tikka-house-toronto,43.638152,-79.394082,ChIJSxC05IfL1IkR8ljOgpwnOIg,"1365 Gerrard St E, Toronto, ON M4L 1Z3",43.6715172,-79.3246025,"indian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Halal,"3579 Sheppard Avenue E
Toronto, ON M1T 3K7",WeDeshi Foods,(416) 321-8484,,wedeshifoods.com,https://www.yelp.ca/biz/wedeshi-foods-toronto,43.780749,-79.29945,ChIJf4qesS3S1IkRi7MPTyaSs-U,"3579 Sheppard Ave E, Scarborough, ON M1T 3K8",43.7803245,-79.2989987,"catering_service,meal_takeaway,food_delivery,indian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,timeout,60,review,Website: timeout
Halal,"15 Northtown Way
Suite 24/25
Toronto, ON M2N 7L4","Cottage Burger, Sandwich & Pizza",(647) 700-5430,,cottageburgersandwich.ca,https://www.yelp.ca/biz/cottage-burger-sandwich-and-pizza-toronto-2,43.77485,-79.413267,ChIJG8dOS9EtK4gR_AfUCSsKk1A,"15 Northtown Way #24, Toronto, ON M2N 7A2",43.7753395,-79.4131802,"pizza_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Halal,"1801 Lawrence Avenue E
Toronto, ON M1R 2X7",ASAP City,(647) 344-7278,,asapcity.com,https://www.yelp.ca/biz/asap-city-toronto-2,43.742424,-79.305327,ChIJxRGTobDN1IkRmSlCr5m7PHc,"1801 Lawrence Ave E Unit 6-9, Scarborough, ON M1R 2X9",43.7424324,-79.3052223,"health,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Halal,"69 Duncan Street
Toronto, ON M5V 2C5",Baba Geddo,(416) 901-4336,Under $10,babageddo.ca,https://www.yelp.ca/biz/baba-geddo-toronto,43.650062,-79.389434,ChIJX6jLpdU1K4gRE-_wl8DkVhg,"69 Duncan St, Toronto, ON M5V 1Z4",43.6500592,-79.3891865,"meal_takeaway,restaurant,point_of_interest,food,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Halal,"30 Bertrand Avenue
Unite A3
Toronto, ON M1L 2P5",Puff Samosa,(416) 755-2222,,puffsamosa.com,https://www.yelp.ca/biz/puff-samosa-toronto,43.734225,-79.285298,ChIJ1eqmugjO1IkRrHw3jKhg91A,"30 Bertrand Ave Unit-A3, Scarborough, ON M1L 4T8",43.7346363,-79.2859074,"restaurant,bakery,food_store,store,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Halal,"525 University Avenue
Toronto, ON M5G 2L3",Mr Burrito Plus,(416) 260-9666,Under $10,mrburritoplus.ca,https://www.yelp.ca/biz/mr-burrito-plus-toronto-3,43.656362,-79.388793,ChIJ4VFf_cg0K4gR_ujmqK01f-o,"525 University Ave #4, Toronto, ON M5G 2L3",43.6563408,-79.3880503,"meal_delivery,food_delivery,mexican_restaurant,meal_takeaway,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Halal,"1225 Queen Street E
Toronto, ON M4M 1L6",Shish,(416) 466-0404,$11-30,shish.ca,https://www.yelp.ca/biz/shish-toronto,43.662985,-79.330499,ChIJA7eHsZzL1IkRajhXma1_XgY,"1225 Queen St E, Toronto, ON M4M 3C3",43.6630852,-79.3303398,"middle_eastern_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Halal,"925 Warden Avenue
Toronto, ON M1L 4C5",Bliss Lebanese Cuisine,(416) 285-7774,$11-30,,https://www.yelp.ca/biz/bliss-lebanese-cuisine-toronto,43.73104,-79.288376,ChIJG7oWkgnO1IkRhwDR1q6jdh0,"925 Warden Ave., Scarborough, ON M1L 4C5",43.7310512,-79.2883836,"restaurant,lebanese_restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Halal,"199 College Street
Toronto, ON M5T 1P9",The SAJ Pizza & Wrap,(416) 820-6794,Under $10,thesajwraps.com,https://www.yelp.ca/biz/the-saj-pizza-and-wrap-toronto,43.658841,-79.39519,ChIJsVnfDvc0K4gRihZ0x2kc6OE,"975 Bloor St W, Toronto, ON M6H 1L7",43.6611489,-79.4290109,"mediterranean_restaurant,meal_delivery,food_delivery,middle_eastern_restaurant,meal_takeaway,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Halal,"3160 Eglinton Avenue E
Suite 5
Toronto, ON M1J 2H4",Bismillah Halal Pizza,(416) 269-7777,,bismillahpizza.com,https://www.yelp.ca/biz/bismillah-halal-pizza-toronto,43.742854,-79.22209,ChIJW2SkUR_Q1IkRDIWg-zzyKVQ,"3160 Eglinton Ave E, Scarborough, ON M1J 2H4",43.7429006,-79.2219020,"pizza_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Halal,"846 Markham Road
Toronto, ON M1H 2Y2",Lahori Tarka,(416) 519-5432,,,https://www.yelp.ca/biz/lahori-tarka-toronto,43.767573,-79.228457,ChIJNfh6TVvQ1IkRGO4XrmTAbYo,"846 Markham Rd, Scarborough, ON M1H 2Y2",43.7675222,-79.2289379,"indian_restaurant,fast_food_restaurant,vegetarian_restaurant,ice_cream_shop,dessert_shop,confectionery,restaurant,point_of_interest,food_store,food,store,establishment",ids_only+essentials,no_url,15,ok,No website provided
Halal,"630 Bloor Street W
Toronto, ON M6G 1K7",Maroli Indian Restaurant,(416) 483-5393,$11-30,maroli.ca/online-order,https://www.yelp.ca/biz/maroli-indian-restaurant-toronto-2,43.664643,-79.414545,ChIJs-ycho00K4gR0zPHwCAPO9Q,"630 Bloor St W, Toronto, ON M6G 1K7",43.6645766,-79.4145293,"indian_restaurant,food_court,restaurant,food,point_of_interest,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Halal,"4810 Sheppard Avenue E
Unit 208
Toronto, ON M1S 4N6",Hyderabad Palace,(647) 786-0030,,hyderabadpalacegta.ca,https://www.yelp.ca/biz/hyderabad-palace-toronto,43.791588,-79.250917,ChIJIVG4ixvR1IkRJfjtc0fwql4,"4810 Sheppard Ave E #208, Scarborough, ON M1S 4N6",43.7917564,-79.2509830,"meal_takeaway,restaurant,food,point_of_interest,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Halal,"792 Bathurst Street
Toronto, ON M5R 3G1",Ziggy’s Middle Eastern & Vegetarian Foods,(416) 537-0406,Under $10,,https://www.yelp.ca/biz/ziggys-middle-eastern-and-vegetarian-foods-toronto-2,43.665369,-79.411538,ChIJsbccM5I0K4gRPWa_Wk9Dptg,"792 Bathurst St, Toronto, ON M6G 1K1",43.6653760,-79.4114369,"korean_restaurant,american_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Halal,"2680 Lawrence Avenue E
Suite 5
Toronto, ON M1P 4Y4",Madinah Grill,(647) 343-8598,$11-30,madinahgrill.com,https://www.yelp.ca/biz/madinah-grill-toronto,43.752446,-79.262294,ChIJi4_wr8TR1IkRHgXvV_RNiAI,"2683 Lawrence Ave E, Scarborough, ON M1P 2S2",43.7518323,-79.2617863,"hamburger_restaurant,meal_takeaway,pizza_restaurant,american_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Halal,"36 Church Street
Toronto, ON M5E 1R9",Pita Way / Total Convenience Store,,,,https://www.yelp.ca/biz/pita-way-total-convenience-store-toronto,43.649112,-79.374211,ChIJUyUCzbQ0K4gR-Gv7VaJ0xFc,"45 Carlton St., Toronto, ON M5B 2H9",43.6614153,-79.3806632,"middle_eastern_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Halal,"2131 Lawrence Avenue E
Toronto, ON M1R 3A3",Lahori Taste,(416) 288-8081,$11-30,,https://www.yelp.ca/biz/lahori-taste-toronto,43.746571,-79.287941,ChIJY60er__R1IkRNpbcsnaNomk,"2131 Lawrence Ave E, Scarborough, ON M1R 3A3",43.7465199,-79.2881168,"restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Halal,"80 Nashdene Road
Building D, Unit 93
Toronto, ON M1V 5E4",Zyka Fine Foods & Bbq,(416) 497-1010,Under $10,zykabbq.com,https://www.yelp.ca/biz/zyka-fine-foods-and-bbq-toronto,43.819012,-79.253537,ChIJKWnwddPW1IkROy0nIK5YplE,"80 Nashdene Rd #93, Scarborough, ON M1V 5E4",43.8199920,-79.2524898,"indian_restaurant,catering_service,food_delivery,meal_takeaway,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Halal,"51 Esandar Dr
Toronto, ON M4G 4C5",Iqbal Halal Foods,(416) 423-1888,Under $10,,https://www.yelp.ca/biz/iqbal-halal-foods-toronto,43.70745,-79.356483,ChIJQeHPMOTM1IkRHsIOzPI0Zr0,"100 Thorncliffe Park Dr, East York, ON M4H 1L9",43.7087591,-79.3448395,"grocery_store,asian_grocery_store,supermarket,market,food_store,store,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Halal,"6120 Yonge St
Toronto, ON M2M 3W8",Super Zamani,(416) 250-7314,,,https://www.yelp.ca/biz/super-zamani-toronto,43.791783,-79.418509,ChIJbzuyxwMtK4gRHU0y1eqynp4,"6120 Yonge St, North York, ON M2M 3W7",43.7915987,-79.4189082,"butcher_shop,food_store,store,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Halal,"1 Bonis Avenue
Toronto, ON M1T 2T9",Gusto Pizza,(416) 293-0006,$11-30,,https://www.yelp.ca/biz/gusto-pizza-toronto,43.78349,-79.299209,ChIJw4YZdbrL1IkRqqzP0ul-aa8,"501 King St E, Toronto, ON M5A 1L9",43.6546913,-79.3595502,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Halal,"3342 Danforth Avenue
Toronto, ON M1L 1E2",Yum Yum Bakery & Pizza,(647) 748-0986,,,https://www.yelp.ca/biz/yum-yum-bakery-and-pizza-toronto,43.693791,-79.277349,ChIJQSciT4jN1IkRN_LzWHgEiFA,"2906 Danforth Ave, Toronto, ON M4C 1M1",43.6901425,-79.2939861,"indian_restaurant,restaurant,point_of_interest,food,establishment",ids_only+essentials,no_url,15,ok,No website provided
Halal,"1158 Albion Rd
Toronto, ON M9V 1A8",Noor Makkah,(647) 352-2966,Under $10,,https://www.yelp.ca/biz/noor-makkah-toronto,43.737996,-79.567551,ChIJJYuQK4Q6K4gRmDleCMCBlyc,"1158 Albion Rd, Etobicoke, ON M9V 1A8",43.7380052,-79.5675526,"restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Halal,"535 Danforth Road
Toronto, ON M1K 1C9",Super Kabab & Foods,(647) 907-6333,,superkabab.ca,https://www.yelp.ca/biz/super-kabab-and-foods-toronto,43.709758,-79.265619,ChIJTfVh2l3O1IkRQ8r0nejJeTo,"535 Danforth Rd, Scarborough, ON M1K 1C9",43.7095419,-79.2654407,"fast_food_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,dns_error,60,review,Website: dns_error
Halal,"561 Markham Road
Toronto, ON M1H",Halal Pizza Time & Restaurant,(416) 431-0300,,,https://www.yelp.ca/biz/halal-pizza-time-and-restaurant-toronto,43.758349,-79.224781,ChIJXZA5ZUDQ1IkR2k_e6iJ5zbc,"561 Markham Rd, Scarborough, ON M1H 2A3",43.7582673,-79.2243486,"pizza_restaurant,middle_eastern_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,no_url,15,ok,No website provided
Hawaiian,"420 Queen Street W
Toronto, ON M5V 2A7",Pokito,(416) 792-8808,$11-30,pokito.ca,https://www.yelp.ca/adredir?ad_business_id=87I8ba2FKYKeXyAhiC6cLg&campaign_id=FEPzjjg3KZ6oARZ5F_HEcA&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fpokito-toronto&request_id=238b3e2a8883f11a&signature=fdfe2f3d93725a78507873793dda7469284c1ac9d165e354ad380afc6a2a948f&slot=0,43.64852,-79.397986,ChIJmV67iNw0K4gRONbxQW6rQio,"420 Queen St W, Toronto, ON M5V 2A7",43.6485830,-79.3979790,"seafood_restaurant,catering_service,meal_delivery,meal_takeaway,food_delivery,fast_food_restaurant,american_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,redirect,0,ok,Healthy signals
Hawaiian,"112 Elizabeth Street
Unit 1
Toronto, ON M5G 1P5",Poke Guys,(416) 506-7653,$11-30,pokeguys.ca,https://www.yelp.ca/biz/poke-guys-toronto,43.654836,-79.385182,ChIJZ3jr78s0K4gRnpBBz3RcySw,"112 Elizabeth St #1, Toronto, ON M5G 1P5",43.6546080,-79.3850219,"american_restaurant,japanese_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
Hawaiian,"100 Western Battery Road
Unit 2
Toronto, ON M6K 3S2",‘ONO Poké Bar,(416) 792-8992,$11-30,onopokebar.com,https://www.yelp.ca/biz/ono-pok%C3%A9-bar-toronto,43.639686,-79.415899,ChIJHw8sEQM1K4gRQh3u2f9acek,"100 Western Battery Rd #2, Toronto, ON M6K 3S2",43.6391915,-79.4158052,"asian_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,error,30,review,Website: HTTP error
Hawaiian,"1252 Yonge Street
Toronto, ON M4T 1W5",Umami Poke,(647) 715-4788,$11-30,umamipoke.com,https://www.yelp.ca/biz/umami-poke-toronto,43.683175,-79.392227,ChIJncA1-FkzK4gRDe_yKyi7LMg,"1252 Yonge St, Toronto, ON M4T 1W5",43.6831656,-79.3922118,"japanese_restaurant,american_restaurant,restaurant,food,point_of_interest,establishment",ids_only+essentials,ok,0,ok,Healthy signals
