Category,Restaurant Address,Restaurant Name,Restaurant Phone,Restaurant Price Range,Restaurant Website,Restaurant Yelp URL,Restaurant Latitude,Restaurant Longitude
Breakfast & Brunch,"1278 Queen Street W
Toronto, ON M6K 1L4",Rustic Cosmo Cafe,(416) 531-4924,$11-30,,https://www.yelp.ca/biz/rustic-cosmo-cafe-toronto,43.642072,-79.429974
Breakfast & Brunch,"10A Edward Street
2nd Floor
Toronto, ON M5G 1C9",Phoenix Cafe,(416) 546-1113,$11-30,,https://www.yelp.ca/biz/phoenix-cafe-toronto-2,43.657073,-79.381776
Breakfast & Brunch,"2968 Dundas Street West
Toronto, ON M6P 1Y8",The Beet,(416) 762-0777,$11-30,thebeet.ca,https://www.yelp.ca/biz/the-beet-toronto,43.66567,-79.468316
Breakfast & Brunch,"295 King St. W.
Toronto, ON M5V 1J5",Hey Lucy,(416) 979-1010,$11-30,heylucy.ca,https://www.yelp.ca/biz/hey-lucy-toronto,43.646328,-79.390132
Breakfast & Brunch,"782 Queen Street E
Toronto, ON M4M 1H4",The Peasant Table,(647) 343-7022,$11-30,thepeasanttable.com,https://www.yelp.ca/biz/the-peasant-table-toronto,43.659536,-79.347324
Breakfast & Brunch,"1036 St Clair Ave W
Toronto, ON M6E 1A4",Boom Breakfast & Company,(416) 657-3447,$11-30,,https://www.yelp.ca/biz/boom-breakfast-and-company-toronto,43.679019,-79.438666
Breakfast & Brunch,"808 College Street
Toronto, ON M6G 1C8",Boom Breakfast & Company,(416) 534-3447,$11-30,boombreakfast.com,https://www.yelp.ca/biz/boom-breakfast-and-company-toronto-2,43.654698,-79.421806
Breakfast & Brunch,"625 Church Street
Toronto, ON M4Y 2G1",The Croissant Tree,(416) 925-8379,$11-30,,https://www.yelp.ca/biz/the-croissant-tree-toronto,43.669574,-79.382349
Breakfast & Brunch,"200 Dundas St E
Toronto, ON M5A 1Z4",Great North American Grill,,,hiltongardeninn.hilton.com/en…,https://www.yelp.ca/biz/great-north-american-grill-toronto,43.657432,-79.374073
Breakfast & Brunch,"430 Kipling Avenue
Toronto, ON M8Z 5C9",Egglicious,(416) 259-2224,$11-30,egglicious.ca,https://www.yelp.ca/biz/egglicious-toronto,43.606549,-79.520459
Breakfast & Brunch,"253 Gerrard Street E
Toronto, ON M5A 2G1",It’s Jenny Espresso Boutique and Catering,(416) 994-3701,$11-30,,https://www.yelp.ca/biz/its-jenny-espresso-boutique-and-catering-toronto,43.661766,-79.369013
Breakfast & Brunch,"246 Queen Street W
Toronto, ON M5V 1Z7",Cafe Crepe,(416) 260-1611,$11-30,cafecrepe.com,https://www.yelp.ca/biz/cafe-crepe-toronto,43.649927,-79.390818
Breakfast & Brunch,"299 Carlton St.
Toronto, ON M5A 2L2",Hey Lucy,(416) 901-9777,$11-30,heylucy.ca,https://www.yelp.ca/biz/hey-lucy-toronto-8,43.664001,-79.368606
Breakfast & Brunch,"207 Augusta Avenue
Toronto, ON M5T 2L4",Cosmic Treats,(647) 352-2207,$11-30,cosmictreats.ca,https://www.yelp.ca/biz/cosmic-treats-toronto,43.654001,-79.401681
Breakfast & Brunch,"5255 Yonge Street
Toronto, ON M2N 5P8",Uptown Cafe & Eatery,(647) 748-8885,,,https://www.yelp.ca/biz/uptown-cafe-and-eatery-toronto,43.77203,-79.413288
Breakfast & Brunch,"160 Springhurst Avenue
Toronto, ON M6K 1C2",Harry’s Char Broil & Dining Lounge,(416) 532-2908,$11-30,harryscharbroiled.com,https://www.yelp.ca/biz/harrys-char-broil-and-dining-lounge-toronto-2,43.636477,-79.436974
Breakfast & Brunch,"791 Dundas Street W
Toronto, ON M6J 1V2",The 6ix,(416) 367-8828,,6ixpop.com,https://www.yelp.ca/biz/the-6ix-toronto,43.65191,-79.407777
Breakfast & Brunch,"2162 Queen Street E
Toronto, ON M4E 1E4",Beacher Cafe,(416) 699-3874,$11-30,mhjecolas.wixsite.com/thebeac…,https://www.yelp.ca/biz/beacher-cafe-toronto,43.672005,-79.291342
Breakfast & Brunch,"1419 Danforth Avenue
Toronto, ON M4J 1N4",Patisserie La Cigogne,(416) 466-2345,$11-30,bakerytoronto.com,https://www.yelp.ca/biz/patisserie-la-cigogne-toronto-2,43.682501,-79.326985
Breakfast & Brunch,"431 College Street
Toronto, ON M5T 1T1",Sneaky Dee’s,(416) 603-3090,$11-30,sneaky-dees.com,https://www.yelp.ca/biz/sneaky-dees-toronto,43.656333,-79.407487
Breakfast & Brunch,"219 King Street E
Toronto, ON M5A 1J9",Patrician Grill,(416) 366-4841,Under $10,patriciangrill.com,https://www.yelp.ca/biz/patrician-grill-toronto,43.650925,-79.368951
Breakfast & Brunch,"390 Pacific Avenue
Toronto, ON M6P 2R1",The Junction Grill,(647) 346-1920,Under $10,,https://www.yelp.ca/biz/the-junction-grill-toronto-2,43.665185,-79.468633
Breakfast & Brunch,"546 College Street
Toronto, ON M6G 1B1",Kalendar,(416) 923-4138,$11-30,kalendar.com,https://www.yelp.ca/biz/kalendar-toronto,43.655787,-79.41173
Breakfast & Brunch,"2434 Bloor Street W
Toronto, ON M6S 1P9",Bloor-Jane,(416) 766-5383,Under $10,,https://www.yelp.ca/biz/bloor-jane-toronto,43.64954,-79.484169
Breakfast & Brunch,"1582 Queen Street W
Toronto, ON M6R 1A6",Pete’s Corner Grill,(416) 530-5736,$11-30,,https://www.yelp.ca/biz/petes-corner-grill-toronto,43.639888,-79.440795
Breakfast & Brunch,"1646 Saint Clair Avenue W
Toronto, ON M6N 1H8",D.Kinnas,(647) 748-1626,,,https://www.yelp.ca/biz/d-kinnas-toronto,43.674986,-79.457322
Breakfast & Brunch,"1822 Bloor Street W
Toronto, ON M6P 3K6",Hannah’s Cafe and Bakery,(416) 551-1620,Under $10,hannahscafe.com,https://www.yelp.ca/biz/hannahs-cafe-and-bakery-toronto,43.654121,-79.462764
Breakfast & Brunch,"65 Front Street W
Unit 224
Toronto, ON M5J 1E6",McCafe,(416) 775-3693,Under $10,mcdonalds.ca,https://www.yelp.ca/biz/mccafe-toronto-3,43.644521,-79.381073
Breakfast & Brunch,"384 Royal York Road
Toronto, ON M8Y 2R3",Breakfast Room,(647) 351-7890,$11-30,breakfastroom.ca,https://www.yelp.ca/biz/breakfast-room-toronto-3,43.618801,-79.499673
Breakfast & Brunch,"2116 Danforth Avenue
Toronto, ON M4C 1J9",Brick Farm Breakfast,(416) 421-0797,$11-30,,https://www.yelp.ca/biz/brick-farm-breakfast-toronto,43.686047,-79.311792
Breakfast & Brunch,"69 Front Street E
Toronto, ON M5E 1B5",Le Papillon On Front,(416) 367-0303,$11-30,papillononfront.com,https://www.yelp.ca/biz/le-papillon-on-front-toronto-2,43.648515,-79.373387
Breakfast & Brunch,"855 O'Connor Drive
Toronto, ON M4B 2S7",Nostalgia Coffee Company,(416) 755-3675,$11-30,,https://www.yelp.ca/biz/nostalgia-coffee-company-toronto-2,43.706818,-79.311629
Breakfast & Brunch,"133 Richmond Street W
Toronto, ON M5H 3A9",Kiva’s Bagel Bar,(416) 607-5858,,kivasbagels.ca,https://www.yelp.ca/biz/kivas-bagel-bar-toronto-3,43.650095,-79.384851
Breakfast & Brunch,"1987 Queen St E
Toronto, ON M4L 1J1",The Gastro Pub,(647) 846-8380,$11-30,,https://www.yelp.ca/adredir?ad_business_id=7YmqLsiqjP20G3PtxRjBgg&campaign_id=OngBcT6tqIhcvU8kpXM8lw&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Fthe-gastro-pub-toronto&request_id=9c6c670062d32f8c&signature=b9ccc53756fa50899f90793e2f382892a008b03c330dffc040f187d64797e75f&slot=0,43.669814,-79.300054
Breakfast & Brunch,"1036 Queen Street W
Toronto, ON M6J 1H7",Entice Culinary Lounge,(416) 368-4231,$31-60,enticelounge.com,https://www.yelp.ca/biz/entice-culinary-lounge-toronto,43.644017,-79.420256
Breakfast & Brunch,"674 Danforth Avenue
Toronto, ON M4J 1L1",Hunter’s on Danforth,(647) 503-0270,$11-30,danforth.hunterspizza.com,https://www.yelp.ca/biz/hunters-on-danforth-toronto,43.679207,-79.34437
Breakfast & Brunch,"2976 Lake Shore Boulevard W
Toronto, ON M8V 1J9",Kitchen On Sixth,(647) 349-4412,,kitchenonsixth.com,https://www.yelp.ca/biz/kitchen-on-sixth-toronto-4,43.600568,-79.50681
Breakfast & Brunch,"Simcoe Place
200 Front St W
Toronto, ON M5V 3K2",La Prep,(416) 599-7634,,laprep.com/ca/ca-en/locations…,https://www.yelp.ca/biz/la-prep-toronto-12,43.644936,-79.386151
Breakfast & Brunch,"1070 Bathurst St
Toronto, ON M5R 3G9",KOS Cafe and Restaurant,(416) 516-6495,Under $10,,https://www.yelp.ca/biz/kos-cafe-and-restaurant-toronto,43.67224,-79.414402
Breakfast & Brunch,"417 Roncesvalles Avenue
Toronto, ON M6R 2N1",Sunrise Grill & Crepe,(416) 516-5766,$11-30,sunrisegrill.ca,https://www.yelp.ca/biz/sunrise-grill-and-crepe-toronto-2,43.651296,-79.450981
Breakfast & Brunch,"51 Kensington Avenue
Toronto, ON M5T 2J8",Tibet Cafe,(416) 260-5178,Under $10,tibetcafe.ca,https://www.yelp.ca/biz/tibet-cafe-toronto,43.653906,-79.400099
Breakfast & Brunch,"757 Broadview Avenue
Toronto, ON M4K 2P6",New York Cafe,(416) 778-4444,Under $10,newyorkcafetoronto.wix.com/ne…,https://www.yelp.ca/biz/new-york-cafe-toronto-2,43.676039,-79.35865
Breakfast & Brunch,"10 Temperance Street
Toronto, ON M5H 1Y4",The Chase Fish & Oyster,(647) 348-7000,Above $61,thechasefo.com,https://www.yelp.ca/biz/the-chase-fish-and-oyster-toronto-2,43.65106,-79.379349
Breakfast & Brunch,"5122 Dundas Street W
Toronto, ON M9A 1C2",Galata Cafe,(647) 351-4888,$31-60,galatacafe.net,https://www.yelp.ca/biz/galata-cafe-toronto-2,43.644463,-79.533102
Breakfast & Brunch,"229 Roncesvalles Avenue
Toronto, ON M6R 2L6",Aris Place,(416) 533-0100,Under $10,,https://www.yelp.ca/biz/aris-place-toronto,43.646044,-79.448833
Breakfast & Brunch,"171 E Liberty Street
Unit 127A
Toronto, ON M6K 3E7",Garden Gangsters,(416) 535-0545,,gardengangsters.com,https://www.yelp.ca/biz/garden-gangsters-toronto-2,43.638185,-79.417765
Breakfast & Brunch,"130 Spadina Avenue
Unit 102A
Toronto, ON M5V 2L4",What A Bagel - Spadina,(647) 347-7222,$11-30,bestbagels.ca,https://www.yelp.ca/biz/what-a-bagel-spadina-toronto,43.647111,-79.39588
Breakfast & Brunch,"2232 Bloor Street W
Toronto, ON M6S 1N6",Bread & Roses Bakery Cafe,(416) 769-9898,Under $10,,https://www.yelp.ca/biz/bread-and-roses-bakery-cafe-toronto,43.651282,-79.476845
Breakfast & Brunch,"328 Wellington Street W
Toronto, ON M5V 3T4",Luckee,(416) 935-0400,$31-60,luckeerestaurant.com,https://www.yelp.ca/biz/luckee-toronto,43.644697,-79.392395
Breakfast & Brunch,"3109 Dundas St W
Toronto, ON M6P 1Z9",House of Common,(416) 901-9887,$11-30,,https://www.yelp.ca/biz/house-of-common-toronto,43.665349,-79.473134
Breakfast & Brunch,"1122 Queen Street W
Toronto, ON M6J 3X7",Hello 123,(416) 532-3555,$11-30,hello123forever.com,https://www.yelp.ca/biz/hello-123-toronto,43.643341,-79.423537
Breakfast & Brunch,"330 King Street W
Toronto, ON M5V 3X2",O&B Canteen,(647) 288-4710,$11-30,obcanteen.com,https://www.yelp.ca/biz/o-and-b-canteen-toronto,43.646693,-79.39021
Breakfast & Brunch,"488 Wellington Street W
Toronto, ON M5V 1E3",Marben,(416) 979-1990,$31-60,marbenrestaurant.com,https://www.yelp.ca/biz/marben-toronto,43.643589,-79.398542
Breakfast & Brunch,"582 College Street
Toronto, ON M6G 1B3",Mad Crush Wine Bar,(647) 350-8111,$31-60,madcrushwinebar.ca,https://www.yelp.ca/biz/mad-crush-wine-bar-toronto,43.65542,-79.413352
Breakfast & Brunch,"284 Carlaw Avenue
Toronto, ON M4M 3L1",Shirley’s First Break,(416) 463-4205,Under $10,,https://www.yelp.ca/biz/shirleys-first-break-toronto-2,43.663505,-79.341226
Breakfast & Brunch,"45 Milner Ave
Toronto, ON M1S 3P6",Cora,(647) 351-1800,$11-30,chezcora.com/scarborough,https://www.yelp.ca/biz/cora-toronto-2,43.783056,-79.252781
Breakfast & Brunch,"249 Augusta Avenue
Toronto, ON M5T 2C2",Bacon Nation,(416) 792-4777,$11-30,baconnation.com,https://www.yelp.ca/biz/bacon-nation-toronto,43.649195,-79.396668
Breakfast & Brunch,"1116 Queen Street W
Toronto, ON M6J 1J3",Queen Star Restaurant,(416) 537-1067,Under $10,,https://www.yelp.ca/biz/queen-star-restaurant-toronto,43.643473,-79.423324
Breakfast & Brunch,"1128 Queen Street E
Toronto, ON M4M 1K8",OK OK Diner,(416) 461-2988,$11-30,okokdiner.com,https://www.yelp.ca/biz/ok-ok-diner-toronto,43.662292,-79.335037
Breakfast & Brunch,"33 Yonge Street
Toronto, ON M5E 1G4",Oliver & Bonacini Café Grill,(647) 260-2070,$31-60,yonge-and-front.obcafegrill.c…,https://www.yelp.ca/biz/oliver-and-bonacini-caf%C3%A9-grill-toronto-5,43.647189,-79.376799
Breakfast & Brunch,"1731 Bloor Street W
Toronto, ON M6P 1B2",Lunch Box,(416) 762-5239,Under $10,thelunchbox.ca,https://www.yelp.ca/biz/lunch-box-toronto,43.654615,-79.459476
Breakfast & Brunch,"518 Church Street
Toronto, ON M4Y 2C8",O’Grady’s Restaurant,(416) 323-2822,$11-30,ogradyschurch.com,https://www.yelp.ca/biz/o-gradys-restaurant-toronto,43.66447,-79.38068
Breakfast & Brunch,"15 Saint Clair Avenue W
Toronto, ON M4V 1K6",Kiva’s Bagel Bar,(416) 960-5482,$11-30,kivasbagels.ca,https://www.yelp.ca/biz/kivas-bagel-bar-toronto,43.687807,-79.394827
Breakfast & Brunch,"51 Bathurst Street
Toronto, ON M5V 2P3",Thompson Diner,(416) 601-3533,$11-30,thompsonhotels.com,https://www.yelp.ca/biz/thompson-diner-toronto,43.642914,-79.402046
Breakfast & Brunch,"1312 Queen Street W
Toronto, ON M6K 1L4",Boreal Gelato Café,(647) 352-7717,Under $10,borealgelato.ca,https://www.yelp.ca/biz/boreal-gelato-caf%C3%A9-toronto-2,43.641858,-79.430988
Breakfast & Brunch,"954 St Clair Avenue W
Toronto, ON M6E 1A1",The Eagle Twins Restaurant,(416) 536-5454,Under $10,,https://www.yelp.ca/biz/the-eagle-twins-restaurant-toronto,43.679699,-79.435993
Breakfast & Brunch,"507 Parliament Street
Toronto, ON M4X 1P3",The Peartree Restaurant,(416) 962-8190,$11-30,peartreerestaurant.ca,https://www.yelp.ca/biz/the-peartree-restaurant-toronto,43.665052,-79.367999
Breakfast & Brunch,"928 Eglinton Avenue W
Toronto, ON M6C 2C2",Eglinton Cafe Bakery,(416) 782-2891,Under $10,eglintonbakery.com,https://www.yelp.ca/biz/eglinton-cafe-bakery-toronto,43.700548,-79.428301
Breakfast & Brunch,"1602 Danforth Ave
Toronto, ON M4C 1H6",Sunset Grill Restaurant,(416) 466-0648,Under $10,,https://www.yelp.ca/biz/sunset-grill-restaurant-toronto-2,43.683603,-79.323089
Breakfast & Brunch,"2998 Dundas St W
Toronto, ON M6P 1Z3",Purple Onion Restaurant,(416) 760-8208,Under $10,purpleonion.ca,https://www.yelp.ca/biz/purple-onion-restaurant-toronto,43.665581,-79.469441
Breakfast & Brunch,"160 Bloor Street E
Suite 110
Toronto, ON M4W 1B9",La Prep,(416) 413-9677,$11-30,laprep.com,https://www.yelp.ca/biz/la-prep-toronto-10,43.671617,-79.382947
Breakfast & Brunch,"2554 Danforth Avenue
Toronto, ON M4C 1L4",Pavillion Pastries Cafe,(416) 901-3001,Under $10,,https://www.yelp.ca/biz/pavillion-pastries-cafe-toronto-2,43.688164,-79.301682
Breakfast & Brunch,"1922 Queen Street E
Toronto, ON M4L 1H5",Beachside Grill,(416) 686-7153,$11-30,beachsidegrill.ca,https://www.yelp.ca/biz/beachside-grill-toronto,43.669297,-79.303911
Breakfast & Brunch,"2324 Lake Shore Boulevard W
Toronto, ON M8V 1B6",Panagio’s All Day Grill,,$11-30,panagios.ca,https://www.yelp.ca/biz/panagios-all-day-grill-toronto,43.617258,-79.487772
Breakfast & Brunch,"3070 Dundas Street W
Toronto, ON M6P 1Z7",Dirty Food Catering,(416) 855-3393,,dirtyfoodto.com,https://www.yelp.ca/biz/dirty-food-catering-toronto,43.665611,-79.471906
Breakfast & Brunch,"2743 Danforth Avenue
Toronto, ON M4C 1M4",Mr Tasty’s Drive Special,(416) 690-2278,Under $10,,https://www.yelp.ca/biz/mr-tastys-drive-special-toronto,43.688735,-79.297451
Breakfast & Brunch,"121 Bloor Street E
Toronto, ON M4W 3M5",Heritage Tobacco,(416) 968-1573,$11-30,,https://www.yelp.ca/biz/heritage-tobacco-toronto-2,43.67061,-79.383996
Breakfast & Brunch,"555 Church Street
Toronto, ON M4Y 2E2",Church Bistro,(647) 348-7744,$11-30,churchbistro.com,https://www.yelp.ca/biz/church-bistro-toronto-2,43.667012,-79.381274
Breakfast & Brunch,"Cumberland Terrace
2 Bloor Street W
Toronto, ON M4W 3R3",Little Hut Cafe,(416) 792-0481,Under $10,littlehutcanada.com,https://www.yelp.ca/biz/little-hut-cafe-toronto,43.67033,-79.387232
Breakfast & Brunch,"123 Danforth Ave
Toronto, ON M4K 1N2",The Old Nick,(416) 461-5546,$11-30,theoldnick.wordpress.com,https://www.yelp.ca/biz/the-old-nick-toronto,43.676234,-79.357776
Breakfast & Brunch,"266 Coxwell Ave
Toronto, ON M4L 3B6",New Town Family Restaurant,(416) 465-0836,Under $10,,https://www.yelp.ca/biz/new-town-family-restaurant-toronto,43.673001,-79.319347
Breakfast & Brunch,"334 Dundas Street W
Toronto, ON M5T 1G5",Art Square Cafe,(416) 595-5222,$11-30,art-square.ca,https://www.yelp.ca/biz/art-square-cafe-toronto,43.654257,-79.392479
Breakfast & Brunch,"3601 Victoria Park Avenue
Unit 122
Toronto, ON M1W 3Y3",M&Y Bakery,(416) 493-3881,Under $10,,https://www.yelp.ca/biz/m-and-y-bakery-toronto-2,43.803801,-79.33575
Breakfast & Brunch,"200 Parkside Dr
Toronto, ON M6P 3K7",Grenadier Cafe,(416) 769-9870,$11-30,grenadiercafe.net,https://www.yelp.ca/biz/grenadier-cafe-toronto,43.645392,-79.465377
Breakfast & Brunch,"319 Augusta Avenue
Toronto, ON M5T 1N9",Beer2Beer,(647) 846-8252,$11-30,beer2beerinc.com,https://www.yelp.ca/biz/beer2beer-toronto,43.656917,-79.402666
Breakfast & Brunch,"220 Yonge Street
Eaton Center
Toronto, ON M5B 2L7","The Bagel Stop, Eaton Center",,Under $10,thebagelstop.com,https://www.yelp.ca/biz/the-bagel-stop-eaton-center-toronto,43.656023,-79.381412
Breakfast & Brunch,"567 College Street
Toronto, ON M6G 3W9",Mum’s the Word TO,,,,https://www.yelp.ca/biz/mums-the-word-to-toronto,43.655178,-79.412731
Breakfast & Brunch,"376 College Street
Toronto, ON M5S 2M8",Jelly Modern Doughnuts,(416) 962-2053,$11-30,jellymoderndoughnuts.com,https://www.yelp.ca/biz/jelly-modern-doughnuts-toronto,43.657046,-79.404906
Breakfast & Brunch,"432 Parliament Street
Toronto, ON M5A 3A2",Best Breakfast Place,(416) 924-5266,Under $10,,https://www.yelp.ca/biz/best-breakfast-place-toronto,43.663066,-79.367658
Breakfast & Brunch,"3833 Midland Avenue
Unit 9B
Toronto, ON M1V 5L6",West Street Cuisine,(647) 436-5567,Under $10,,https://www.yelp.ca/biz/west-street-cuisine-toronto,43.813658,-79.291422
Breakfast & Brunch,"40 University Avenue
Toronto, ON M5J 1T1",La Prep,(416) 585-7896,Under $10,laprep.com,https://www.yelp.ca/biz/la-prep-toronto-2,43.646169,-79.384289
Breakfast & Brunch,"2300 Yonge St
Toronto, ON M4P 1E4",The Bagel Stop Yonge Eglinton Centre,(416) 487-5149,Under $10,,https://www.yelp.ca/biz/the-bagel-stop-yonge-eglinton-centre-toronto,43.707132,-79.399106
Breakfast & Brunch,"399 Jane St.
Toronto, ON M6S 3Z6",Coffee Culture Café & Eatery,(647) 348-3377,$11-30,,https://www.yelp.ca/biz/coffee-culture-caf%C3%A9-and-eatery-toronto-2,43.658441,-79.487998
Breakfast & Brunch,"1 Queen Street E
Toronto, ON M5C 2W5",La Prep,(416) 703-6508,,laprep.com/ca/ca-en/locations…,https://www.yelp.ca/biz/la-prep-toronto-6,43.652222,-79.378704
Breakfast & Brunch,"2088 Yonge Street
Toronto, ON M4S 2A3",Five Doors North,(416) 480-6234,$31-60,fivedoorsnorth.com,https://www.yelp.ca/adredir?ad_business_id=wVc3g-YfyDvkOLDecpr4DA&campaign_id=1pz4n44iQ52wLrxeHx464w&click_origin=search_results&placement=above_search&redirect_url=https%3A%2F%2Fwww.yelp.ca%2Fbiz%2Ffive-doors-north-toronto&request_id=2cb6fe9e884b6535&signature=54fa0358ba83deaaa8ccf157f998611d8e0fc2c5e4639aa9b78c8070206be45a&slot=0,43.702215,-79.397614
Breakfast & Brunch,"4271 Sheppard Avenue E
Unit 2
Toronto, ON M1S",Liwan Kitchen,(416) 479-3568,$11-30,,https://www.yelp.ca/biz/liwan-kitchen-toronto,43.785527,-79.27625
Breakfast & Brunch,"678 Yonge Street
Toronto, ON M4Y 2A6",T-e P--t H---e,(416) 962-6092,$11-30,,https://www.yelp.ca/biz/t-e-p-t-h-e-toronto,43.667398,-79.385734
Breakfast & Brunch,"28 Logan Avenue
Toronto, ON M4M 2M8",District 28 Bar Bistro,(647) 560-9557,$11-30,district28barbistro.ca,https://www.yelp.ca/biz/district-28-bar-bistro-toronto,43.655328,-79.340498
Breakfast & Brunch,"1555 The Queensway
Unit 2
Toronto, ON M8Z 1T8",Cora,(416) 259-3823,$11-30,chezcora.com,https://www.yelp.ca/biz/cora-toronto,43.617934,-79.53917
Breakfast & Brunch,"54 Rexdale Blvd
Toronto, ON M9W",The Solarium Cafe Bar & Grill,(416) 743-5912,$11-30,,https://www.yelp.ca/biz/the-solarium-cafe-bar-and-grill-toronto,43.712315,-79.564834
Breakfast & Brunch,"207 Queens Quay W
Toronto, ON M5J 1A7",La Prep,(416) 955-4811,,laprep.com/ca/ca-en/locations…,https://www.yelp.ca/biz/la-prep-toronto-8,43.638838,-79.380611
Breakfast & Brunch,"366 Bloor Street E
Unit 2
Toronto, ON M4W 1H4",Pie Squared,(647) 350-2743,Under $10,piesquared.com,https://www.yelp.ca/biz/pie-squared-toronto,43.67225,-79.377824
Breakfast & Brunch,"594 College St
Toronto, ON M6G 1B3",Cafe Diplomatico Restaurant & Pizzeria,(416) 534-4637,$11-30,cafediplomatico.ca,https://www.yelp.ca/biz/cafe-diplomatico-restaurant-and-pizzeria-toronto,43.655255,-79.413732
Breakfast & Brunch,"143 Main Street
Toronto, ON M4E 2V9",Fade In Cafe,(416) 690-5300,Under $10,,https://www.yelp.ca/biz/fade-in-cafe-toronto,43.683531,-79.299883
Breakfast & Brunch,"77 King Street W
Toronto, ON M5K 1A1",La Prep,(416) 368-9696,$11-30,laprep.com,https://www.yelp.ca/biz/la-prep-toronto-5,43.647951,-79.382305
Breakfast & Brunch,"60 York Street
Toronto, ON M5J 1S8",York Street Cafe,(416) 363-3321,,thestrathconahotel.com/dining,https://www.yelp.ca/biz/york-street-cafe-toronto,43.646279,-79.383007
Breakfast & Brunch,"18 York Street
Toronto, ON M5V 2T6",La Prep,(647) 748-0667,$11-30,laprep.com/ca/ca-en/locations…,https://www.yelp.ca/biz/la-prep-toronto-17,43.643173,-79.381674
Breakfast & Brunch,"30 Eglinton Avenue W
Toronto, ON M4R 1A1",The Grill Brothers,(416) 792-1292,$11-30,thegrillbrothers.com,https://www.yelp.ca/biz/the-grill-brothers-toronto,43.706592,-79.399779
Breakfast & Brunch,"858 College Street
Toronto, ON M6H 1A2",Black Knight Restaurant & Tavern,(416) 536-1877,Under $10,,https://www.yelp.ca/biz/black-knight-restaurant-and-tavern-toronto,43.654343,-79.423751
Breakfast & Brunch,"222 Bay Street
Toronto, ON M5K 1E7",La Prep,(416) 360-8288,,laprep.com/ca/ca-en/locations…,https://www.yelp.ca/biz/la-prep-toronto-11,43.647593,-79.379886
Breakfast & Brunch,"2190 Bloor Street W
Toronto, ON M6S 1N3",Brioche Dorée,(416) 767-8830,$11-30,briochedoree.us,https://www.yelp.ca/biz/brioche-dor%C3%A9e-toronto-9,43.651541,-79.475047
Breakfast & Brunch,"2635 Eglinton Avenue W
Toronto, ON M6M 1T6",Banh Mi cafe,(416) 901-6568,,,https://www.yelp.ca/biz/banh-mi-cafe-toronto-2,43.689892,-79.475564
Breakfast & Brunch,"100 Queen Street W
Toronto, ON M5H 2N1",Cafe On the Square,(416) 861-0101,$11-30,,https://www.yelp.ca/biz/cafe-on-the-square-toronto,43.653067,-79.384058
Breakfast & Brunch,"109 Atlantic Avenue
Toronto, ON M6K 1G1",Barcelona Tavern,(403) 265-6555,,barcelonatavern.com/toronto,https://www.yelp.ca/biz/barcelona-tavern-toronto,43.639781,-79.420675
Breakfast & Brunch,"175 Wynford Drive
Toronto, ON M3C 1J3",DV Bar Bistro,(416) 449-4111,$11-30,torontodonvalleyhotel.com/en/…,https://www.yelp.ca/biz/dv-bar-bistro-toronto,43.725028,-79.327791
Breakfast & Brunch,"80 Ellesmere Road
Suite 4
Toronto, ON M1R 4C2",Kuya Willie’s Kainan,(416) 510-2940,Under $10,,https://www.yelp.ca/biz/kuya-willies-kainan-toronto,43.759288,-79.310866
Breakfast & Brunch,"44 Saint Clair Avenue E
Toronto, ON M4T 1M9",Sunny,(416) 270-5701,$11-30,,https://www.yelp.ca/biz/sunny-toronto-2,43.76984,-79.374654
Breakfast & Brunch,"349 Royal York Road
Toronto, ON M8Y 2R1",Village Grill Restaurant,(416) 255-4175,,,https://www.yelp.ca/biz/village-grill-restaurant-toronto,43.617725,-79.498883
Breakfast & Brunch,"5117 Sheppard Avenue E
Toronto, ON M1S 4N8",The Markham Station Restaurant,(416) 299-4141,$11-30,markhamstation.com,https://www.yelp.ca/biz/the-markham-station-restaurant-toronto,43.793599,-79.239992
Breakfast & Brunch,"25 Dockside Drive
Unit 145
Toronto, ON M5A 0B5",La Prep,(416) 703-4000,$11-30,laprep.com/ca/ca-en/locations…,https://www.yelp.ca/biz/la-prep-toronto-3,43.643598,-79.366496
Breakfast & Brunch,"40 King Street W
Scotia plaza Food Court
Toronto, ON M5H 1B6",Marcello’s Market & Deli,(416) 214-2917,$11-30,marcellos.ca,https://www.yelp.ca/biz/marcellos-market-and-deli-toronto-2,43.6496,-79.379575
Breakfast & Brunch,"20 Adelaide Street E
Toronto, ON M5C 2V9",La Prep,(647) 351-3011,,laprep.com,https://www.yelp.ca/biz/la-prep-toronto-18,43.650578,-79.377685
Breakfast & Brunch,"2754 Danforth Avenue
Toronto, ON M4C 1L7",Simms Restaurant & Lounge,(647) 345-1981,$11-30,,https://www.yelp.ca/biz/simms-restaurant-and-lounge-toronto,43.689403,-79.29735
Breakfast & Brunch,"14 Queen Street W
Toronto Eaton Centre
Toronto, ON M5H 3X4",Richtree Natural Market Restaurants,(416) 506-0400,$11-30,richtree.com,https://www.yelp.ca/biz/richtree-natural-market-restaurants-toronto-4,43.6527,-79.380291
Breakfast & Brunch,"200 Front Street West
Simcoe Place
Toronto, ON M5V 3K2",La Prep,(416) 599-7634,,laprep.com/ca/ca-en/locations…,https://www.yelp.ca/biz/la-prep-toronto-14,43.644936,-79.386151
